DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
26.765617,29.109131,4.890617,79.139893,1
25.687485,28.812256,5.281235,79.139893,1
25.640617,28.812256,4.98436,79.139893,1
25.640617,28.812256,4.98436,79.139893,1
25.906242,28.812256,4.937492,79.139893,1
25.906242,28.812256,4.98436,78.088692,1
25.906242,28.812256,4.937492,78.088692,1
25.906242,28.812256,4.968742,79.098381,1
25.95311,28.812256,5.01561,79.098381,1
25.968742,29.234123,5.01561,79.098381,1
25.968742,28.202873,5.23436,79.098381,1
25.968742,28.202873,4.98436,79.098381,1
25.968742,28.202873,4.968742,79.098381,1
25.968742,29.202881,4.98436,79.098381,1
25.76561,29.499748,4.98436,79.098381,1
25.76561,28.327873,4.999985,79.098381,1
26.843735,28.327873,5.01561,79.098381,1
26.765617,28.327873,5.01561,79.098381,1
26.79686,29.343498,5.01561,79.098381,1
26.79686,29.343498,4.999985,79.098381,1
25.999985,28.999756,5.01561,79.098381,1
25.999985,28.999756,5.046867,79.098381,1
25.999985,28.999756,4.937492,79.098381,1
25.999985,28.999756,4.98436,79.098381,1
26.999992,28.999756,4.98436,79.098381,1
26.999992,28.999756,4.999985,79.098381,1
26.999992,28.999756,5.01561,80.104057,1
25.999985,28.999756,5.01561,79.074448,1
26.187485,28.999756,4.999985,79.074448,1
26.187485,28.999756,4.953117,79.074448,1
26.187485,28.999756,4.999985,78.010773,1
26.187485,28.999756,5.031235,78.010773,1
26.187485,28.999756,4.953117,78.010773,1
26.187485,28.999756,4.953117,79.012695,1
26.187485,28.999756,4.953117,79.012695,1
26.187485,28.999756,4.968742,79.012695,1
26.187485,28.999756,4.98436,79.012695,1
26.10936,28.999756,4.953117,79.012695,1
26.10936,28.999756,4.98436,79.012695,1
26.10936,28.999756,4.98436,79.012695,1
26.29686,29.218506,4.953117,79.012695,1
25.26561,28.218506,4.968742,79.012695,1
26.281235,28.218506,4.999985,79.012695,1
26.281235,29.265373,4.953117,79.012695,1
26.281235,29.265373,4.968742,79.012695,1
26.281235,29.265373,4.953117,79.012695,1
26.281235,29.265373,4.953117,80.017525,1
26.281235,29.265373,4.953117,80.017525,1
26.281235,29.265373,4.98436,80.017525,1
27.281235,29.265373,4.999985,81.030334,1
27.218735,29.265373,4.98436,81.030334,1
26.203102,29.265373,4.953117,81.030334,1
26.203102,29.265373,4.98436,80.014244,1
26.124992,29.265373,4.968742,80.014244,1
26.124992,29.265373,5.078117,80.014244,1
26.124992,29.265373,5.078117,81.031013,1
26.124992,29.265373,5.531235,81.031013,1
26.093727,29.265373,5.031235,81.031013,1
26.093727,29.265373,5.031235,81.031013,1
26.093727,29.265373,4.937492,81.031013,1
26.04686,29.265373,5.01561,81.031013,1
27.046867,29.265373,4.98436,81.031013,1
25.999985,29.265373,5.23436,81.031013,1
25.999985,29.265373,5.062492,81.031013,1
25.999985,29.265373,4.999985,81.031013,1
25.999985,29.265373,4.968742,79.953217,1
25.999985,29.218506,4.953117,79.953217,1
25.999985,29.218506,5.062492,79.953217,1
25.999985,29.218506,4.937492,79.953217,1
25.999985,29.218506,4.999985,79.953217,1
25.999985,29.218506,4.953117,79.953217,1
25.999985,29.218506,4.92186,79.953217,1
25.999985,29.218506,4.98436,79.953217,1
25.999985,29.218506,4.999985,79.953217,1
25.999985,29.218506,5.249992,79.953217,1
25.999985,29.218506,4.937492,79.953217,1
25.999985,29.218506,4.937492,79.953217,1
25.999985,29.218506,4.937492,79.953217,1
25.999985,29.218506,4.937492,79.953217,1
27.015602,29.218506,4.953117,78.950333,1
25.968742,29.218506,4.937492,78.950333,1
25.968742,28.202873,4.937492,78.950333,1
25.968742,19.343536,5.23436,77.946747,1
25.984352,1.031082,4.937492,73.414139,1
25.984352,1.031082,4.968742,73.414139,1
26.015617,1.031082,4.953117,73.414139,1
26.015617,1.031082,4.92186,73.414139,1
26.015617,1.031082,4.968742,73.414139,1
26.015617,1.031082,5.281235,73.414139,1
26.015617,1.031082,4.92186,73.414139,1
26.015617,1.031082,4.937492,74.420441,1
26.015617,1.031082,4.92186,74.420441,1
27.031235,1.031082,4.92186,74.420441,1
25.984352,1.031082,4.92186,73.387207,1
25.984352,1.031082,5.249992,73.387207,1
25.984352,1.031082,4.92186,73.387207,1
25.984352,1.031082,5.218735,73.387207,1
25.984352,1.031082,4.92186,73.387207,1
25.984352,1.031082,5.01561,73.387207,1
25.984352,1.031082,4.937492,73.387207,1
25.984352,1.031082,4.937492,73.387207,1
25.984352,1.031082,5.23436,73.387207,1
0.953117,1.031082,4.999985,70.211952,1
0.953117,1.031082,4.937492,68.033966,1
0.953117,1.031082,4.92186,68.033966,1
0.953117,1.031082,5.218735,68.033966,1
0.953117,1.031082,5.01561,68.033966,1
0.953117,1.031082,4.92186,68.033966,1
0.953117,1.031082,4.92186,69.059547,1
0.953117,1.031082,4.953117,69.059547,1
0.953117,1.031082,5.031235,70.077736,1
0.953117,1.031082,4.98436,70.077736,1
0.953117,1.031082,4.968742,70.077736,1
0.953117,1.031082,4.98436,70.077736,1
0.953117,1.031082,4.953117,70.077736,1
0.953117,1.031082,5.031235,70.077736,1
0.953117,1.031082,4.953117,70.077736,1
0.953117,1.031082,4.968742,70.077736,1
0.953117,1.031082,4.98436,70.077736,1
0.953117,1.031082,4.968742,70.077736,1
0.953117,1.031082,4.953117,70.077736,1
0.953117,1.031082,4.937492,70.077736,1
0.953117,1.031082,4.98436,70.077736,1
0.953117,1.031082,5.265617,68.892593,1
0.953117,1.031082,4.968742,67.827049,1
0.953117,1.031082,4.953117,67.827049,1
0.953117,1.031082,4.968742,67.827049,1
0.953117,1.031082,4.953117,67.827049,1
0.953117,1.031082,4.968742,67.827049,1
0.953117,1.031082,4.937492,67.827049,1
0.953117,1.031082,4.968742,67.827049,1
0.953117,1.031082,4.937492,67.827049,1
0.953117,1.031082,4.98436,67.827049,1
0.953117,1.031082,4.98436,67.827049,1
0.953117,1.031082,4.937492,67.827049,1
0.953117,1.031082,4.98436,67.827049,1
0.953117,1.031082,5.296867,67.827049,1
0.953117,1.031082,4.999985,67.827049,1
0.953117,1.031082,5.281235,67.827049,1
0.953117,1.031082,4.937492,67.827049,1
0.953117,1.031082,5.031235,67.827049,1
0.953117,1.031082,4.98436,67.827049,1
0.953117,1.031082,4.953117,67.827049,1
0.953117,1.031082,5.01561,68.848763,1
0.953117,1.031082,4.937492,68.848763,1
0.953117,1.031082,4.968742,68.848763,1
0.953117,1.031082,4.937492,68.848763,1
0.953117,1.031082,4.92186,68.848763,1
0.953117,1.031082,4.906235,68.848763,1
25.624992,1.031082,4.79686,72.048004,1
26.64061,1.031082,4.999985,73.093399,1
26.64061,1.031082,4.79686,73.093399,1
26.64061,1.031082,4.999985,73.093399,1
26.64061,1.031082,4.999985,73.093399,1
26.64061,1.031082,4.999985,73.093399,1
26.64061,1.031082,5.031235,73.093399,1
25.45311,27.187256,4.687485,74.342842,1
25.45311,28.187263,5.031235,76.392159,1
25.468735,28.187263,5.046867,76.392159,1
25.468735,28.187263,5.031235,76.392159,1
25.468735,28.187263,4.968742,76.392159,1
25.468735,28.187263,4.999985,76.392159,1
25.468735,28.187263,4.98436,76.392159,1
25.468735,28.187263,5.01561,76.392159,1
25.468735,28.187263,5.01561,76.392159,1
26.531235,28.343506,5.031235,77.420013,1
26.531235,28.343506,4.98436,78.474823,1
26.531235,28.343506,4.968742,78.474823,1
26.531235,28.343506,4.937492,78.474823,1
26.531235,28.327873,4.999985,78.474823,1
26.531235,28.327873,4.98436,78.474823,1
26.531235,28.327873,4.953117,78.474823,1
26.531235,28.327873,4.953117,78.474823,1
26.531235,28.327873,4.999985,78.474823,1
26.499985,29.093506,4.999985,78.474823,1
26.499985,29.093506,5.031235,78.474823,1
26.499985,29.093506,4.968742,78.474823,1
26.499985,29.093506,5.01561,78.474823,1
26.499985,29.093506,4.953117,78.474823,1
26.249985,29.093506,5.031235,78.474823,1
26.249985,28.077888,4.953117,78.474823,1
26.249985,29.187248,4.953117,78.474823,1
26.35936,29.234123,5.01561,78.474823,1
26.35936,28.202873,4.98436,78.474823,1
26.35936,28.202873,4.968742,78.474823,1
26.35936,28.202873,4.999985,78.474823,1
26.35936,28.202873,4.999985,78.474823,1
26.35936,28.530998,4.98436,78.474823,1
26.35936,28.530998,4.718735,78.474823,1
26.35936,28.530998,4.937492,78.474823,1
26.35936,28.530998,4.999985,78.474823,1
26.35936,28.749748,4.98436,78.474823,1
26.35936,28.749748,4.92186,78.474823,1
26.35936,28.749748,4.92186,78.474823,1
26.187485,28.796623,5.046867,78.474823,1
26.187485,28.796623,4.968742,78.474823,1
26.187485,28.796623,4.98436,78.474823,1
26.187485,28.796623,4.953117,78.474823,1
26.187485,28.796623,5.265617,78.474823,1
