DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.92186,0,0
1.109364,0.6092,0.937492,0,0
1.109364,0.6092,0.937492,0,0
1.109364,0.6092,0.937492,0,0
1.109364,0.6092,0.937492,0,0
1.109364,0.6092,0.937492,0,0
1.109364,0.6092,0.937492,0,0
1.109364,0.6092,0.937492,0,0
1.109364,0.6092,0.937492,0,0
1.109364,0.6092,0.937492,0,0
1.109364,0.6092,0.937492,0,0
1.109364,0.6092,1.140621,0,0
1.109364,0.6092,0.906239,0,0
1.109364,0.6092,0.906239,0,0
1.109364,0.6092,0.906239,0,0
1.109364,0.6092,0.906239,0,0
1.109364,0.6092,1.124989,0,0
1.109364,0.6092,1.124989,0,0
1.109364,0.6092,1.124989,0,0
24.406235,25.765381,4.343742,0,0
25.468735,26.781013,4.968742,0,0
25.60936,26.765388,5.468742,78.178917,1
24.343735,25.671631,5.062492,76.081337,1
25.14061,25.781006,4.812485,75.054893,1
25.14061,25.781006,4.92186,75.054893,1
25.14061,25.781006,4.812485,75.054893,1
25.14061,25.781006,4.79686,75.054893,1
25.14061,25.781006,4.781242,75.054893,1
25.14061,25.781006,4.82811,76.071236,1
25.14061,25.781006,5.078117,76.071236,1
25.14061,25.781006,5.046867,76.071236,1
25.14061,25.781006,5.031235,76.071236,1
25.26561,25.781006,5.078117,76.071236,1
25.26561,25.781006,5.062492,76.071236,1
25.26561,25.781006,5.10936,76.071236,1
25.218735,25.781006,4.76561,76.071236,1
24.218735,25.781006,5.062492,76.071236,1
25.26561,25.781006,4.812485,76.071236,1
25.26561,25.781006,4.968742,76.071236,1
25.26561,25.781006,4.812485,76.071236,1
25.26561,25.781006,4.999985,76.071236,1
25.26561,25.781006,5.01561,76.071236,1
25.26561,25.781006,4.999985,76.071236,1
25.32811,25.781006,5.01561,76.071236,1
25.32811,25.781006,5.046867,76.071236,1
24.249977,25.781006,4.76561,76.071236,1
25.281227,25.781006,5.046867,76.071236,1
25.281227,25.781006,5.031235,76.071236,1
25.281227,25.781006,5.10936,76.071236,1
25.187492,25.781006,4.937492,76.071236,1
25.124985,25.781006,4.999985,76.071236,1
25.124985,25.781006,4.999985,76.071236,1
25.124985,25.781006,4.82811,76.071236,1
25.07811,25.781006,5.046867,76.071236,1
25.07811,25.781006,5.062492,76.071236,1
25.14061,25.781006,4.749992,76.071236,1
25.14061,25.781006,5.01561,76.071236,1
25.14061,25.812256,5.031235,76.071236,1
25.14061,25.812256,5.046867,76.071236,1
25.14061,25.812256,5.031235,76.071236,1
25.14061,25.765381,4.999985,76.071236,1
25.14061,25.765381,5.046867,76.071236,1
25.14061,25.765381,5.046867,76.071236,1
25.062477,25.765381,5.078117,76.071236,1
25.062477,25.765381,5.031235,76.071236,1
25.062477,25.765381,4.812485,76.071236,1
25.062477,25.765381,5.01561,76.071236,1
25.062477,25.765381,4.999985,76.071236,1
25.062477,25.765381,5.031235,76.071236,1
24.04686,25.765381,5.046867,76.071236,1
25.046867,25.765381,5.046867,76.071236,1
25.046867,25.765381,5.046867,76.071236,1
25.046867,25.765381,5.046867,76.071236,1
25.046867,25.765381,5.031235,76.071236,1
24.999985,25.765381,4.999985,76.071236,1
24.999985,25.765381,4.968742,76.071236,1
24.937492,25.765381,4.98436,77.073334,1
24.937492,25.765381,5.062492,77.073334,1
24.937492,25.765381,5.046867,77.073334,1
24.937492,25.765381,4.98436,77.073334,1
25.92186,25.765381,4.98436,77.073334,1
25.92186,25.765381,5.01561,77.073334,1
25.92186,25.765381,4.968742,77.073334,1
24.92186,25.765381,5.031235,77.073334,1
25.031235,25.765381,4.968742,77.073334,1
25.031235,25.765381,4.98436,77.073334,1
25.124985,25.765381,5.031235,77.073334,1
25.124985,25.765381,4.999985,77.073334,1
26.156235,25.765381,5.01561,77.073334,1
26.078117,25.765381,5.062492,77.073334,1
25.062477,25.765381,4.999985,77.073334,1
24.937492,25.765381,4.968742,77.073334,1
26.015617,25.765381,5.031235,77.073334,1
26.015617,25.765381,4.98436,77.073334,1
26.015617,25.765381,5.01561,77.073334,1
26.015617,25.765381,5.031235,77.073334,1
24.968735,25.765381,4.98436,78.086174,1
24.953102,25.796631,4.98436,78.086174,1
25.984352,25.796631,4.953117,78.086174,1
26.015617,25.796631,4.968742,78.086174,1
24.999985,25.796631,5.031235,78.086174,1
24.812492,25.796631,4.968742,78.086174,1
25.046867,25.796631,4.999985,78.086174,1
25.874985,25.796631,4.98436,78.086174,1
25.874985,25.609138,4.999985,78.086174,1
25.874985,25.671631,5.01561,78.086174,1
25.874985,26.671638,4.98436,78.086174,1
25.874985,26.671638,5.01561,78.086174,1
25.874985,26.671638,4.968742,78.086174,1
25.874985,26.671638,4.937492,79.10508,1
25.687485,26.593506,4.953117,79.10508,1
25.687485,26.515381,4.953117,79.10508,1
25.687485,26.515381,5.046867,79.10508,1
25.687485,26.515381,4.953117,79.10508,1
25.687485,26.515381,4.98436,79.10508,1
25.687485,26.515381,5.23436,79.10508,1
25.687485,26.515381,4.937492,79.10508,1
24.609367,25.421638,5.046867,78.070885,1
25.67186,25.421638,5.265617,78.070885,1
25.67186,25.421638,4.937492,78.070885,1
24.624985,25.421638,4.968742,78.070885,1
25.640617,25.421638,4.92186,78.070885,1
25.640617,25.421638,5.296867,78.070885,1
25.593735,25.421638,5.249992,78.070885,1
25.593735,25.421638,5.01561,78.070885,1
25.593735,25.421638,4.953117,77.036804,1
25.593735,25.421638,4.968742,77.036804,1
25.593735,25.421638,5.01561,77.036804,1
25.593735,25.421638,5.281235,78.051949,1
25.593735,25.421638,4.968742,77.023247,1
25.593735,25.421638,4.92186,77.023247,1
25.593735,25.468513,4.937492,78.036774,1
25.60936,0.593575,5.062492,73.735291,1
25.60936,0.593575,4.937492,72.710419,1
25.60936,0.593575,5.249992,72.710419,1
25.60936,0.593575,5.249992,72.710419,1
25.60936,0.593575,4.937492,72.710419,1
25.60936,0.593575,5.17186,71.647636,1
25.60936,0.593575,4.953117,71.647636,1
25.531242,0.593575,5.23436,71.647636,1
0.249992,0.593575,4.968742,68.451126,1
0.249992,0.593575,5.265617,68.451126,1
0.249992,0.593575,4.968742,68.451126,1
0.249992,0.593575,4.968742,68.451126,1
0.249992,0.593575,4.92186,68.451126,1
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
0.249992,0.593575,0.859364,0,0
