DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
25.046867,26.905998,5.078117,75.854485,1
25.046867,26.905998,4.999985,74.853813,1
25.046867,26.905998,4.98436,73.843872,1
25.046867,25.843513,5.062492,73.843872,1
25.046867,25.843513,5.031235,73.843872,1
25.046867,25.843513,4.749992,73.843872,1
25.046867,25.843513,5.046867,73.843872,1
25.046867,25.843513,5.031235,72.843079,1
25.046867,25.843513,4.999985,72.843079,1
25.046867,25.843513,5.01561,72.843079,1
25.046867,25.843513,5.031235,72.843079,1
25.046867,25.843513,5.10936,72.843079,1
25.046867,25.843513,5.046867,72.843079,1
25.046867,25.843513,5.046867,72.843079,1
25.046867,25.843513,4.999985,72.843079,1
25.046867,25.843513,4.76561,72.843079,1
25.046867,25.843513,4.968742,72.843079,1
25.046867,25.843513,5.01561,72.843079,1
25.046867,25.843513,5.062492,72.843079,1
25.046867,25.843513,4.812485,72.843079,1
25.89061,26.796631,4.749992,74.877235,1
25.89061,26.796631,4.999985,75.943726,1
25.859367,26.796631,5.01561,74.92598,1
25.859367,26.796631,5.031235,74.92598,1
25.859367,26.796631,4.749992,74.92598,1
25.859367,26.796631,4.999985,75.962341,1
25.859367,26.796631,4.999985,74.946938,1
25.859367,26.796631,5.046867,74.946938,1
25.859367,25.781006,5.062492,73.898804,1
25.859367,26.796631,5.01561,73.898804,1
25.859367,26.796631,5.046867,73.898804,1
24.843735,26.796631,5.031235,73.898804,1
24.828117,25.796631,4.76561,73.898804,1
24.656235,25.796631,4.98436,73.898804,1
25.67186,25.796631,5.031235,73.898804,1
25.67186,25.796631,4.98436,73.898804,1
25.67186,26.843506,5.031235,73.898804,1
25.67186,26.843506,5.062492,73.898804,1
25.67186,25.781006,5.01561,73.898804,1
25.640617,25.781006,5.01561,73.898804,1
25.640617,25.781006,5.031235,73.898804,1
25.640617,25.781006,5.062492,73.898804,1
25.640617,25.781006,4.999985,73.898804,1
25.640617,25.781006,5.031235,73.898804,1
25.640617,25.781006,4.98436,73.898804,1
25.203117,26.156006,4.843742,73.898804,1
26.218742,26.156006,5.10936,74.99015,1
26.249985,26.202881,4.781242,74.99015,1
26.234367,26.202881,4.812485,74.99015,1
26.234367,26.202881,4.98436,74.99015,1
26.249985,26.202881,5.062492,74.99015,1
26.26561,26.202881,4.999985,74.99015,1
25.203117,26.202881,4.999985,74.99015,1
25.203117,26.202881,5.031235,73.970932,1
25.203117,26.202881,5.031235,73.970932,1
25.203117,26.202881,5.031235,73.970932,1
25.203117,25.140388,5.046867,73.970932,1
25.203117,25.140388,5.031235,73.970932,1
25.203117,26.156006,4.98436,73.970932,1
25.203117,26.156006,5.062492,73.970932,1
25.203117,26.156006,5.078117,73.970932,1
25.203117,26.156006,4.98436,73.970932,1
25.203117,26.156006,5.031235,73.970932,1
25.203117,26.156006,5.046867,73.970932,1
25.203117,26.156006,5.046867,73.970932,1
26.203102,26.109131,5.031235,75.026802,1
26.203102,26.077888,5.078117,75.026802,1
26.203102,26.077888,5.01561,75.026802,1
26.203102,26.077888,5.01561,75.026802,1
26.203102,26.077888,5.062492,75.026802,1
26.203102,26.077888,5.078117,75.026802,1
25.187492,26.077888,5.078117,75.026802,1
25.187492,26.077888,5.01561,74.016022,1
26.281235,26.077888,5.046867,74.016022,1
25.32811,26.077888,5.062492,74.016022,1
25.32811,25.077881,4.781242,74.016022,1
