DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
25.95311,27.343506,4.999985,77.248932,1
25.95311,28.530998,5.062492,77.248932,1
25.95311,28.530998,5.281235,77.248932,1
25.92186,27.640381,5.01561,77.248932,1
25.92186,27.640381,5.01561,77.248932,1
25.859367,27.484138,5.031235,77.248932,1
25.859367,27.484138,5.01561,77.248932,1
25.859367,27.484138,4.98436,77.248932,1
25.718735,27.796631,5.343735,77.248932,1
25.718735,27.796631,5.031235,77.248932,1
26.843735,28.937256,5.031235,77.248932,1
25.687485,27.921631,4.781242,77.248932,1
25.687485,27.921631,4.999985,77.248932,1
25.67186,27.827873,5.01561,77.248932,1
25.67186,27.827873,4.937492,77.248932,1
25.67186,27.827873,5.01561,77.248932,1
25.67186,27.781006,4.968742,77.248932,1
25.67186,27.781006,4.937492,77.248932,1
25.67186,27.781006,4.999985,77.248932,1
25.76561,27.421631,5.031235,77.248932,1
25.76561,28.437248,4.968742,77.248932,1
25.76561,28.437248,5.312485,77.248932,1
25.76561,28.390381,5.01561,77.248932,1
25.76561,28.390381,5.062492,77.248932,1
25.76561,28.390381,4.999985,77.248932,1
25.859367,27.452881,5.031235,77.248932,1
25.859367,27.452881,4.953117,77.248932,1
25.859367,27.452881,5.01561,77.248932,1
25.859367,27.749756,4.999985,77.248932,1
25.859367,27.749756,4.999985,77.248932,1
25.859367,27.749756,4.999985,77.248932,1
25.859367,27.749756,4.999985,77.248932,1
25.859367,27.749756,4.953117,77.248932,1
25.67186,27.937248,4.968742,77.248932,1
25.67186,27.937248,4.98436,77.248932,1
25.67186,27.937248,4.999985,77.248932,1
25.67186,27.937248,4.98436,77.248932,1
25.67186,27.937248,4.968742,77.248932,1
25.67186,27.937248,4.937492,77.248932,1
25.531242,27.859138,4.98436,77.248932,1
25.531242,27.859138,4.953117,77.248932,1
26.546867,27.859138,4.953117,77.248932,1
25.515617,27.859138,5.312485,77.248932,1
25.515617,27.859138,4.968742,77.248932,1
25.515617,27.859138,4.968742,77.248932,1
25.515617,27.859138,5.265617,77.248932,1
25.79686,27.656006,4.953117,77.248932,1
25.79686,28.702881,4.937492,77.248932,1
25.79686,28.702881,5.281235,77.248932,1
25.79686,27.687256,5.062492,77.248932,1
25.79686,27.687256,4.98436,77.248932,1
25.79686,27.687256,5.281235,77.248932,1
25.79686,27.687256,5.031235,77.248932,1
25.79686,27.687256,5.01561,77.248932,1
25.79686,27.687256,4.968742,77.248932,1
25.79686,27.687256,4.98436,77.248932,1
25.76561,28.796623,4.98436,77.248932,1
25.76561,28.796623,4.968742,78.252693,1
25.76561,28.796623,5.265617,78.252693,1
25.76561,27.687256,4.937492,78.252693,1
25.76561,27.687256,4.999985,77.208488,1
25.76561,27.687256,4.999985,77.208488,1
25.76561,27.687256,4.98436,77.208488,1
25.76561,27.687256,4.953117,77.208488,1
25.76561,27.687256,4.98436,77.208488,1
25.76561,27.687256,4.98436,77.208488,1
25.76561,27.687256,4.92186,77.208488,1
26.156235,27.406006,4.953117,77.208488,1
26.156235,28.499756,4.968742,77.208488,1
26.156235,28.499756,5.01561,78.225174,1
26.156235,28.499756,4.98436,78.225174,1
26.156235,28.499756,5.265617,78.225174,1
26.156235,28.499756,4.98436,77.219261,1
26.062485,28.499756,5.046867,77.219261,1
26.062485,27.499748,5.281235,77.219261,1
26.062485,27.499748,5.046867,77.219261,1
26.062485,27.499748,4.98436,77.219261,1
26.062485,27.499748,4.98436,77.219261,1
26.062485,28.499756,4.937492,77.219261,1
26.062485,28.499756,4.953117,77.219261,1
26.062485,28.499756,5.031235,77.219261,1
26.124992,28.249756,4.98436,78.228874,1
26.124992,28.249756,4.968742,78.228874,1
26.124992,28.249756,5.281235,78.228874,1
26.124992,28.249756,4.968742,78.228874,1
26.124992,28.249756,4.968742,78.228874,1
26.124992,28.249756,4.968742,77.15062,1
26.187485,28.249756,4.953117,77.15062,1
26.187485,28.249756,4.98436,77.15062,1
25.437485,28.374756,5.062492,78.162651,1
26.453117,28.374756,4.999985,78.162651,1
26.453117,28.374756,4.953117,78.162651,1
25.421867,28.374756,4.92186,78.162651,1
25.437485,28.374756,5.01561,78.162651,1
25.437485,28.374756,4.98436,77.125801,1
25.499985,28.374756,4.937492,77.125801,1
25.76561,28.671623,4.999985,77.125801,1
25.76561,28.671623,4.968742,78.138611,1
25.76561,28.671623,4.953117,78.138611,1
25.76561,28.671623,5.23436,78.138611,1
25.76561,28.671623,4.953117,78.138611,1
25.76561,27.843498,4.968742,78.138611,1
25.92186,28.499756,5.312485,78.138611,1
25.92186,28.499756,5.031235,78.138611,1
25.874985,28.499756,4.98436,78.138611,1
25.874985,28.499756,4.968742,78.068474,1
25.874985,28.499756,4.968742,78.068474,1
25.874985,28.499756,4.937492,78.068474,1
25.82811,27.484138,4.953117,78.068474,1
25.812485,28.593506,4.98436,78.068474,1
25.984352,28.593506,4.98436,78.068474,1
26.031235,28.593506,5.062492,78.068474,1
26.031235,28.593506,4.953117,78.068474,1
25.874985,28.484131,4.937492,78.068474,1
25.874985,28.484131,4.98436,78.068474,1
25.874985,28.484131,4.968742,78.068474,1
25.874985,28.484131,4.98436,78.068474,1
25.874985,28.484131,4.953117,78.068474,1
25.92186,28.327873,4.968742,78.068474,1
25.92186,28.327873,4.98436,78.068474,1
25.92186,28.327873,4.968742,78.068474,1
25.92186,28.327873,4.953117,78.068474,1
25.92186,28.327873,5.062492,78.068474,1
26.093727,28.374756,4.937492,78.068474,1
26.093727,28.374756,4.968742,78.068474,1
26.093727,28.374756,4.968742,78.068474,1
26.093727,28.374756,4.953117,78.068474,1
26.218742,28.202873,4.968742,78.068474,1
26.218742,28.202873,4.999985,78.068474,1
26.218742,28.202873,4.968742,78.068474,1
26.218742,28.202873,5.296867,78.068474,1
26.093727,27.890381,4.968742,78.068474,1
26.093727,27.890381,4.968742,78.068474,1
26.093727,27.890381,4.98436,78.068474,1
26.093727,27.890381,4.937492,78.068474,1
26.015617,27.874756,5.062492,78.068474,1
26.015617,27.874756,4.953117,78.068474,1
26.015617,27.874756,4.953117,78.068474,1
27.17186,29.171631,4.92186,78.068474,1
26.093727,27.937248,4.937492,78.068474,1
26.093727,27.937248,4.999985,78.068474,1
26.093727,27.937248,4.999985,78.068474,1
25.656235,27.952873,4.687485,78.068474,1
26.73436,27.952873,4.999985,78.068474,1
25.656235,27.952873,4.968742,78.068474,1
25.640617,27.952873,4.98436,78.068474,1
25.718735,28.093506,4.92186,78.068474,1
25.718735,28.093506,4.999985,78.068474,1
25.687485,28.093506,4.999985,78.068474,1
25.656235,28.093506,4.999985,78.068474,1
25.60936,28.093506,4.98436,78.068474,1
26.79686,28.093506,4.937492,78.068474,1
25.79686,28.093506,5.265617,78.068474,1
25.76561,28.077888,5.01561,78.068474,1
25.76561,28.077888,4.953117,78.068474,1
25.76561,28.077888,4.968742,78.068474,1
25.749992,28.046623,5.312485,78.068474,1
25.749992,28.046623,4.98436,78.068474,1
25.749992,28.046623,4.953117,78.068474,1
25.781235,28.109131,4.953117,78.068474,1
25.781235,28.109131,4.98436,78.068474,1
25.781235,28.109131,5.312485,78.068474,1
25.687485,27.906006,4.98436,78.068474,1
25.687485,27.906006,4.968742,78.068474,1
25.687485,27.906006,4.999985,78.068474,1
25.76561,28.093506,4.734367,78.068474,1
25.76561,28.093506,4.937492,78.068474,1
