DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.937492,0,0
1.015614,0.093578,0.906239,0,0
1.015614,0.093578,1.124989,0,0
1.015614,0.093578,1.124989,0,0
1.015614,0.093578,1.124989,0,0
1.015614,0.093578,1.124989,0,0
1.015614,0.093578,1.124989,0,0
1.015614,0.093578,1.124989,0,0
1.015614,0.093578,0.92186,0,0
23.062485,0.093578,4.57811,0,0
24.218735,25.312263,4.57811,0,0
25.343735,25.734138,4.906235,0,0
25.062477,13.999794,5.359367,78.683205,1
23.98436,13.999794,5.062492,77.462952,1
23.999985,12.937294,5.062492,76.416245,1
23.999985,12.937294,4.999985,76.416245,1
23.031242,12.937294,5.01561,76.416245,1
23.156235,12.937294,5.01561,76.416245,1
23.124985,12.937294,4.98436,76.416245,1
23.01561,12.952919,4.999985,76.416245,1
23.906242,14.015419,4.999985,76.416245,1
23.906242,14.015419,4.98436,76.416245,1
23.781242,14.015419,4.999985,76.416245,1
24.374992,14.015419,5.01561,77.426773,1
24.374992,14.015419,4.98436,77.426773,1
24.374992,14.015419,5.218735,77.377121,1
24.374992,14.015419,4.953117,77.377121,1
24.374992,14.015419,4.953117,77.377121,1
24.249977,14.015419,4.953117,78.383621,1
25.281227,14.015419,5.296867,78.383621,1
24.249977,14.015419,4.937492,78.383621,1
24.249977,14.015419,4.92186,78.383621,1
23.593735,14.015419,4.937492,77.345825,1
23.812485,14.015419,4.953117,77.345825,1
24.843735,14.015419,5.01561,78.360878,1
23.843735,14.015419,4.98436,77.359375,1
25.156235,14.015419,4.92186,77.359375,1
25.046867,24.249756,4.937492,78.365837,1
25.093742,13.656044,4.937492,78.365837,1
24.093735,13.656044,4.953117,78.365837,1
25.14061,13.656044,4.937492,78.365837,1
23.82811,13.656044,5.031235,78.365837,1
25.031235,13.656044,4.953117,78.365837,1
24.015617,13.656044,4.937492,78.365837,1
25.062477,13.656044,4.937492,78.365837,1
23.98436,13.656044,4.968742,78.365837,1
25.218735,13.656044,4.92186,78.365837,1
24.999985,13.656044,4.937492,78.365837,1
24.999985,13.656044,4.92186,78.365837,1
25.14061,13.656044,4.953117,78.365837,1
25.14061,13.656044,4.953117,78.365837,1
25.187492,13.656044,4.937492,78.365837,1
25.203117,13.656044,5.281235,78.365837,1
24.124992,13.656044,4.98436,78.365837,1
25.10936,13.656044,4.968742,78.365837,1
24.984367,13.656044,5.062492,78.365837,1
24.968735,12.952919,4.98436,78.365837,1
25.046867,13.671677,4.953117,78.365837,1
25.187492,13.671677,5.51561,79.374344,1
