DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
26.406235,0.687328,5.01561,0,0
26.406235,0.687328,5.046867,0,0
26.406235,0.687328,5.031235,0,0
26.406235,0.687328,5.031235,0,0
26.406235,0.687328,5.046867,0,0
26.406235,0.687328,5.046867,0,0
26.406235,0.687328,5.10936,0,0
26.406235,0.687328,5.046867,0,0
26.48436,0.687328,4.749992,0,0
26.48436,0.687328,4.812485,0,0
26.48436,0.687328,5.046867,0,0
26.48436,0.687328,4.79686,0,0
26.48436,0.687328,5.01561,0,0
26.48436,0.687328,5.062492,0,0
26.48436,0.687328,5.01561,0,0
26.48436,0.687328,5.10936,0,0
26.48436,0.687328,4.781242,0,0
26.48436,0.687328,4.999985,0,0
26.48436,0.687328,5.046867,0,0
25.156235,26.015388,4.562492,0,0
25.26561,28.077888,5.078117,0,0
25.26561,26.921631,4.859367,0,0
28.48436,30.780998,6.515617,84.938438,1
24.999985,27.640381,5.17186,78.147911,1
24.999985,26.640381,5.046867,76.062965,1
24.999985,26.640381,5.078117,76.062965,1
24.999985,26.640381,5.046867,76.062965,1
24.999985,26.640381,4.859367,76.062965,1
25.999985,26.640381,5.078117,76.062965,1
24.89061,26.640381,5.10936,76.062965,1
26.203102,27.812256,4.82811,76.062965,1
26.203102,27.812256,4.98436,76.062965,1
25.999985,27.812256,5.046867,77.064819,1
25.984352,26.812256,5.10936,76.029854,1
25.984352,26.812256,5.062492,77.092506,1
25.984352,27.812256,5.031235,77.092506,1
25.984352,27.812256,5.062492,77.092506,1
25.984352,27.812256,5.031235,77.092506,1
25.874985,27.015373,5.124985,77.092506,1
25.79686,27.015373,4.859367,77.092506,1
25.79686,27.015373,4.859367,76.049728,1
25.79686,27.015373,4.70311,76.049728,1
25.82811,27.015373,5.124985,76.049728,1
25.843735,27.015373,5.140617,76.049728,1
25.843735,25.984131,4.82811,77.108864,1
25.843735,25.984131,5.046867,77.108864,1
26.781242,27.827873,5.078117,77.108864,1
25.57811,27.827873,4.79686,77.108864,1
25.57811,27.827873,4.843742,77.108864,1
25.57811,27.827873,5.062492,77.108864,1
25.57811,26.796631,4.906235,76.091003,1
25.57811,26.796631,4.79686,76.091003,1
25.57811,26.796631,4.812485,77.131874,1
25.57811,26.796631,5.046867,77.131874,1
25.57811,26.796631,5.062492,77.131874,1
25.45311,27.484138,5.062492,77.131874,1
25.45311,27.484138,5.062492,77.131874,1
25.45311,27.484138,4.812485,77.131874,1
25.45311,27.484138,5.078117,76.099281,1
25.45311,27.484138,5.031235,77.115074,1
25.45311,27.484138,5.10936,77.115074,1
25.45311,27.484138,4.79686,77.115074,1
25.45311,27.484138,5.031235,77.115074,1
25.515617,27.437256,4.859367,77.115074,1
25.515617,27.437256,4.812485,77.115074,1
26.57811,27.437256,5.046867,77.115074,1
25.57811,27.437256,5.078117,77.115074,1
25.57811,27.437256,4.79686,77.117783,1
25.57811,27.437256,4.79686,77.117783,1
25.57811,27.437256,4.812485,77.117783,1
25.57811,27.437256,5.10936,77.117783,1
25.79686,27.234123,4.82811,77.117783,1
25.79686,27.531006,5.062492,77.117783,1
25.79686,27.531006,5.046867,77.117783,1
25.79686,27.531006,4.781242,77.117783,1
25.79686,27.531006,5.062492,76.07209,1
25.79686,27.531006,5.031235,76.07209,1
25.79686,27.531006,5.078117,77.075478,1
25.79686,27.531006,5.062492,77.075478,1
25.79686,27.531006,4.79686,77.075478,1
25.79686,27.531006,5.078117,77.075478,1
25.79686,27.531006,5.01561,77.075478,1
25.79686,27.531006,5.124985,77.075478,1
25.531242,26.452888,5.124985,77.075478,1
25.531242,27.609123,5.10936,77.075478,1
25.531242,27.609123,4.781242,77.075478,1
25.531242,27.609123,5.10936,77.075478,1
