DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
26.656242,26.749756,5.312485,79.199394,1
26.656242,26.749756,4.98436,78.188934,1
25.531242,26.749756,4.937492,78.188934,1
25.734367,26.843506,5.249992,78.188934,1
25.76561,26.843506,4.968742,78.188934,1
25.76561,26.843506,4.953117,78.188934,1
26.82811,27.859138,4.98436,79.209846,1
26.82811,26.749756,4.968742,79.209846,1
25.812485,26.749756,4.98436,79.209846,1
25.812485,26.749756,4.98436,79.209846,1
25.812485,26.749756,4.937492,79.209846,1
25.89061,26.890388,4.937492,79.209846,1
26.062485,26.984131,4.999985,79.209846,1
26.062485,26.984131,4.953117,78.200485,1
25.984352,26.984131,4.953117,79.206932,1
26.10936,26.984131,4.953117,79.206932,1
26.10936,26.952881,4.953117,79.206932,1
26.10936,26.952881,4.953117,79.206932,1
26.10936,26.952881,4.98436,79.206932,1
26.10936,26.952881,4.953117,79.206932,1
26.203102,27.812256,5.312485,79.206932,1
26.203102,27.812256,4.98436,79.206932,1
26.203102,27.812256,4.968742,79.206932,1
26.203102,27.812256,4.968742,79.206932,1
27.140617,27.812256,5.296867,79.206932,1
26.04686,26.812256,4.937492,79.206932,1
26.04686,26.812256,4.953117,79.206932,1
26.04686,26.812256,4.968742,79.206932,1
26.281235,27.984131,4.968742,79.206932,1
26.281235,26.984131,4.968742,79.206932,1
26.281235,26.984131,4.937492,79.206932,1
26.281235,26.984131,4.953117,79.206932,1
26.374985,27.984131,4.937492,79.206932,1
26.374985,26.984131,4.70311,78.142014,1
26.374985,28.281006,4.953117,78.142014,1
26.546867,27.140388,4.953117,78.142014,1
26.546867,27.140388,4.98436,78.142014,1
26.546867,27.140388,4.937492,78.142014,1
26.546867,27.140388,4.937492,79.144119,1
26.546867,27.140388,4.937492,79.144119,1
26.546867,27.140388,4.70311,79.144119,1
26.546867,27.140388,5.031235,79.144119,1
26.546867,27.140388,5.062492,79.144119,1
26.64061,27.952873,4.968742,79.144119,1
26.64061,26.905998,4.70311,78.073753,1
26.64061,26.905998,4.968742,79.078659,1
26.64061,28.031006,4.968742,79.078659,1
26.64061,28.031006,5.343735,79.078659,1
26.531235,27.874756,4.98436,79.078659,1
26.546867,27.874756,4.749992,79.078659,1
26.546867,27.874756,4.953117,79.078659,1
26.546867,27.874756,5.031235,79.078659,1
26.546867,27.874756,5.312485,79.078659,1
26.546867,26.874756,4.70311,79.078659,1
26.499985,28.062248,4.999985,79.078659,1
26.499985,27.015373,5.046867,77.978394,1
26.499985,27.015373,4.98436,77.978394,1
26.499985,27.015373,4.937492,79.000496,1
26.499985,28.031006,4.968742,79.000496,1
26.499985,28.031006,5.296867,79.000496,1
26.499985,27.015373,4.937492,79.000496,1
26.468735,27.202881,4.968742,79.000496,1
26.468735,27.202881,4.953117,77.899521,1
26.468735,27.202881,4.953117,77.899521,1
26.468735,27.202881,4.953117,78.900543,1
26.57811,27.484138,4.999985,78.900543,1
26.57811,27.484138,5.078117,78.900543,1
26.57811,27.484138,4.98436,78.900543,1
26.57811,27.484138,4.98436,78.900543,1
26.57811,27.484138,4.98436,78.900543,1
26.51561,27.609123,4.937492,79.916138,1
26.51561,27.609123,5.312485,78.892815,1
26.51561,27.609123,4.999985,78.892815,1
26.51561,27.609123,4.953117,78.892815,1
26.51561,27.609123,4.98436,78.892815,1
26.812485,27.656006,5.078117,79.902649,1
25.781235,27.656006,4.98436,78.865303,1
25.781235,27.656006,4.953117,78.865303,1
25.781235,27.656006,5.01561,78.865303,1
25.781235,27.656006,5.01561,78.865303,1
26.79686,27.656006,4.937492,78.865303,1
25.67186,27.656006,4.953117,78.865303,1
25.687485,27.671631,4.953117,78.865303,1
25.67186,27.671631,4.92186,78.865303,1
26.687485,27.671631,4.968742,78.865303,1
26.593735,27.671631,4.999985,78.865303,1
26.671867,27.734123,4.937492,78.865303,1
26.812485,27.734123,5.218735,78.865303,1
25.79686,27.734123,4.92186,78.865303,1
26.906235,27.734123,4.968742,78.865303,1
26.906235,27.734123,5.01561,78.865303,1
26.82811,27.734123,4.999985,78.865303,1
25.82811,27.734123,5.01561,78.865303,1
25.92186,27.437256,4.999985,78.865303,1
25.92186,27.437256,4.953117,78.865303,1
26.82811,27.437256,4.953117,78.865303,1
26.82811,27.437256,4.937492,78.865303,1
26.82811,27.437256,5.031235,78.865303,1
25.874985,27.562256,5.281235,78.865303,1
25.874985,27.562256,4.999985,78.865303,1
25.874985,27.562256,4.98436,78.865303,1
26.906235,27.562256,4.968742,78.865303,1
26.906235,27.562256,4.968742,78.865303,1
26.906235,27.562256,4.968742,78.865303,1
25.968742,27.624756,4.968742,78.865303,1
25.968742,27.624756,5.312485,78.865303,1
25.968742,27.624756,4.98436,78.865303,1
25.999985,27.624756,4.999985,78.865303,1
27.015602,27.624756,5.265617,78.865303,1
25.874985,27.624756,4.98436,78.865303,1
26.890617,27.624756,4.937492,79.878845,1
26.281235,27.859138,5.01561,78.82592,1
26.281235,27.859138,4.937492,78.82592,1
26.281235,26.843506,4.937492,78.82592,1
26.281235,27.952873,4.937492,78.82592,1
26.281235,27.952873,5.031235,78.82592,1
26.281235,27.952873,4.98436,79.828865,1
26.281235,27.952873,5.124985,79.828865,1
26.281235,27.952873,4.999985,79.828865,1
26.281235,27.952873,4.937492,78.818275,1
26.281235,27.952873,5.281235,78.818275,1
26.281235,27.952873,4.953117,78.818275,1
26.281235,27.952873,4.999985,78.818275,1
25.687485,27.984131,4.953117,78.818275,1
25.718735,26.968506,5.296867,78.818275,1
25.718735,26.968506,4.937492,78.818275,1
25.656235,26.968506,4.953117,78.818275,1
26.765617,26.968506,4.953117,78.818275,1
26.765617,28.031006,4.968742,78.818275,1
26.765617,28.031006,4.953117,79.820198,1
26.765617,28.031006,4.953117,79.820198,1
26.765617,28.031006,4.92186,79.820198,1
26.765617,28.031006,4.953117,79.820198,1
26.765617,28.031006,4.98436,79.820198,1
26.765617,28.031006,4.953117,79.820198,1
26.765617,28.031006,4.953117,79.820198,1
26.765617,28.031006,4.953117,79.820198,1
26.874985,28.031006,4.953117,79.820198,1
26.874985,28.031006,4.968742,79.820198,1
26.874985,28.031006,4.953117,80.833939,1
26.874985,28.031006,4.968742,80.833939,1
26.874985,28.031006,5.031235,80.833939,1
26.874985,28.031006,4.98436,80.833939,1
26.874985,28.031006,4.953117,80.833939,1
26.874985,28.031006,5.218735,80.833939,1
26.874985,28.031006,4.953117,80.833939,1
26.874985,28.031006,5.265617,80.833939,1
26.874985,28.031006,5.281235,80.833939,1
26.874985,28.031006,5.218735,80.833939,1
25.82811,28.031006,4.937492,80.833939,1
26.874985,28.031006,4.953117,80.833939,1
26.890617,28.031006,5.17186,79.811249,1
25.859367,28.031006,4.98436,79.811249,1
25.859367,28.031006,4.92186,79.811249,1
25.859367,26.984131,4.968742,78.752213,1
25.859367,26.984131,4.937492,78.752213,1
25.859367,26.984131,4.98436,78.752213,1
25.859367,28.077888,4.937492,79.76738,1
25.906242,28.077888,5.265617,79.76738,1
26.015617,28.077888,4.906235,79.76738,1
26.04686,28.077888,4.92186,79.76738,1
26.04686,28.077888,4.968742,79.76738,1
26.04686,28.077888,4.937492,79.76738,1
26.04686,28.077888,4.937492,79.76738,1
26.10936,28.077888,4.92186,79.76738,1
26.10936,27.046638,4.953117,78.762192,1
26.10936,27.046638,4.968742,78.762192,1
26.10936,27.046638,4.968742,79.763931,1
26.10936,27.046638,5.249992,79.763931,1
26.10936,28.062248,4.999985,79.763931,1
26.10936,28.062248,4.953117,79.763931,1
26.10936,28.062248,4.92186,79.763931,1
26.10936,28.062248,5.10936,79.763931,1
25.10936,26.999756,4.953117,78.693672,1
26.062485,0.999825,4.937492,74.534508,1
26.062485,0.999825,4.937492,74.534508,1
26.093727,0.999825,4.906235,74.534508,1
26.093727,0.999825,4.98436,74.534508,1
27.124977,0.999825,4.937492,74.534508,1
27.124977,0.999825,4.953117,74.534508,1
26.031235,0.999825,4.937492,74.534508,1
26.999992,0.999825,4.98436,74.534508,1
26.999992,0.999825,4.937492,74.534508,1
26.999992,0.999825,4.906235,74.534508,1
25.999985,0.999825,4.968742,74.534508,1
25.968742,0.999825,4.953117,74.534508,1
27.046867,0.999825,4.999985,74.534508,1
27.046867,0.999825,4.968742,74.534508,1
27.062485,0.999825,5.01561,74.534508,1
27.062485,0.999825,5.23436,74.534508,1
27.062485,0.999825,4.968742,74.534508,1
27.062485,0.999825,4.92186,74.534508,1
27.062485,0.999825,5.031235,74.534508,1
25.89061,0.999825,4.968742,73.525223,1
25.874985,0.999825,4.937492,73.525223,1
25.874985,0.999825,5.01561,73.525223,1
25.874985,0.999825,4.953117,73.525223,1
25.874985,0.999825,4.968742,73.525223,1
25.874985,0.999825,4.953117,73.525223,1
25.874985,0.999825,4.937492,73.525223,1
25.874985,0.999825,4.937492,73.525223,1
25.874985,0.999825,4.937492,73.525223,1
25.874985,0.999825,4.92186,73.525223,1
25.874985,0.999825,4.937492,72.504631,1
25.874985,0.999825,5.265617,72.504631,1
25.874985,0.999825,4.937492,72.504631,1
25.874985,0.999825,5.218735,72.504631,1
25.874985,0.999825,4.937492,72.504631,1
25.874985,0.999825,5.23436,72.504631,1
25.874985,0.999825,5.265617,72.504631,1
25.874985,0.999825,4.937492,72.504631,1
25.874985,0.999825,4.953117,72.504631,1
25.874985,0.999825,4.953117,72.504631,1
25.874985,0.999825,4.92186,72.504631,1
25.82811,0.999825,4.937492,73.53093,1
26.843735,0.999825,5.249992,73.53093,1
26.749985,0.999825,4.937492,73.53093,1
26.749985,0.999825,4.92186,73.53093,1
26.749985,0.999825,5.265617,73.53093,1
26.749985,0.999825,5.281235,73.53093,1
26.749985,0.999825,4.937492,73.53093,1
26.718735,0.999825,4.937492,73.53093,1
25.687485,0.999825,4.953117,73.53093,1
26.687485,0.999825,5.343735,73.53093,1
26.593735,0.999825,5.249992,73.53093,1
26.671867,0.999825,4.937492,73.53093,1
25.640617,0.999825,4.98436,73.53093,1
25.593735,0.999825,4.98436,73.53093,1
25.57811,0.999825,4.953117,72.523232,1
25.57811,0.999825,5.01561,72.523232,1
26.64061,0.999825,4.937492,72.523232,1
25.593735,0.999825,4.937492,72.523232,1
26.593735,0.999825,4.953117,72.523232,1
26.671867,0.999825,5.01561,72.523232,1
25.624992,0.999825,5.031235,72.523232,1
25.781235,0.999825,5.062492,72.523232,1
25.781235,0.999825,4.92186,72.523232,1
25.781235,0.999825,5.249992,72.523232,1
25.781235,0.999825,4.968742,72.523232,1
26.781242,0.999825,4.968742,72.523232,1
26.781242,0.999825,4.98436,72.523232,1
26.718735,0.999825,4.968742,73.546539,1
26.718735,0.999825,4.98436,74.551338,1
26.718735,0.999825,4.98436,74.551338,1
26.718735,0.999825,4.98436,74.551338,1
26.718735,0.999825,4.968742,74.551338,1
26.718735,0.999825,4.92186,75.573677,1
25.874985,28.031006,4.79686,77.773804,1
25.874985,28.031006,5.046867,77.773804,1
25.874985,28.031006,4.999985,77.773804,1
25.874985,28.031006,4.999985,77.773804,1
25.874985,28.031006,4.999985,77.773804,1
25.874985,28.031006,4.999985,77.773804,1
25.874985,28.031006,4.999985,77.773804,1
25.874985,28.031006,4.968742,77.773804,1
25.874985,28.031006,4.968742,77.773804,1
25.874985,28.031006,5.01561,77.773804,1
25.874985,28.031006,4.968742,77.773804,1
25.874985,28.031006,5.031235,77.773804,1
25.874985,28.031006,4.999985,77.773804,1
25.874985,28.031006,4.98436,77.773804,1
25.874985,28.031006,4.953117,77.773804,1
26.10936,29.234123,5.031235,78.808083,1
26.10936,28.218506,4.70311,78.808083,1
26.10936,29.218506,5.01561,78.808083,1
26.10936,29.218506,4.953117,78.808083,1
26.10936,29.218506,5.031235,79.810921,1
26.10936,28.218506,4.937492,78.768089,1
26.062485,29.359123,4.999985,78.768089,1
26.062485,28.296631,4.968742,78.768089,1
26.062485,28.296631,4.953117,78.768089,1
26.062485,29.296631,4.953117,78.768089,1
26.062485,29.296631,4.98436,79.795296,1
26.062485,29.296631,4.937492,79.795296,1
26.062485,28.281006,5.281235,78.72982,1
26.187485,28.640373,5.031235,78.72982,1
26.187485,28.640373,4.953117,78.72982,1
26.187485,28.640373,4.937492,78.72982,1
26.187485,28.640373,4.968742,78.72982,1
26.093727,28.640373,4.98436,79.732773,1
26.093727,28.640373,4.953117,78.694687,1
26.124992,28.640373,4.937492,78.694687,1
26.124992,28.640373,4.98436,78.694687,1
26.124992,28.640373,4.98436,78.694687,1
26.124992,28.640373,5.01561,78.694687,1
26.124992,28.640373,4.937492,79.695221,1
26.124992,28.640373,4.968742,79.695221,1
26.124992,28.640373,4.734367,78.633018,1
