DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
25.67186,27.734123,5.23436,77.937325,1
25.67186,26.671638,4.968742,76.885963,1
25.67186,26.671638,4.98436,76.885963,1
25.67186,26.671638,4.98436,76.885963,1
25.67186,26.671638,5.046867,76.885963,1
25.67186,26.671638,5.046867,77.89576,1
26.73436,27.702881,5.046867,77.89576,1
26.73436,27.702881,4.953117,78.917084,1
26.73436,27.702881,4.953117,78.917084,1
26.73436,27.702881,4.98436,78.917084,1
26.73436,27.702881,4.98436,78.917084,1
26.73436,26.577881,4.937492,78.917084,1
26.73436,27.593513,4.937492,78.917084,1
25.67186,26.468506,4.968742,78.917084,1
26.687485,27.468506,4.953117,77.860054,1
26.812485,27.468506,5.062492,77.860054,1
25.906242,27.468506,4.953117,77.860054,1
26.98436,27.468506,4.98436,78.861977,1
25.968742,27.468506,5.281235,77.791069,1
25.968742,27.468506,5.265617,77.791069,1
25.968742,26.468506,4.968742,77.791069,1
25.968742,26.468506,4.98436,77.791069,1
25.968742,26.468506,4.953117,77.791069,1
25.968742,26.468506,4.953117,77.791069,1
25.968742,27.468506,4.953117,77.791069,1
25.968742,27.468506,4.999985,78.792557,1
25.968742,27.468506,4.968742,78.792557,1
27.015602,27.468506,4.999985,78.792557,1
27.015602,27.468506,4.953117,78.792557,1
27.015602,27.468506,4.937492,78.792557,1
25.999985,27.468506,4.953117,78.792557,1
26.218742,26.999756,5.249992,78.792557,1
26.218742,27.156013,4.968742,78.792557,1
26.218742,27.156013,4.968742,78.792557,1
26.218742,27.156013,4.968742,78.792557,1
26.218742,27.156013,4.953117,78.792557,1
26.218742,27.156013,4.953117,78.792557,1
26.218742,27.156013,5.062492,77.766602,1
26.218742,27.156013,5.046867,77.766602,1
26.218742,27.156013,4.98436,77.766602,1
26.218742,26.109131,4.968742,77.766602,1
26.218742,26.109131,5.296867,77.766602,1
26.218742,27.140388,4.953117,77.766602,1
26.218742,27.140388,4.98436,77.766602,1
26.218742,27.140388,4.937492,77.766602,1
26.218742,27.140388,4.953117,77.766602,1
26.218742,27.140388,4.968742,77.766602,1
26.218742,27.140388,4.953117,77.766602,1
26.218742,27.140388,4.953117,77.766602,1
26.218742,27.140388,4.937492,77.766602,1
26.218742,27.140388,4.999985,77.766602,1
26.218742,27.140388,4.98436,77.766602,1
26.218742,27.140388,4.953117,77.766602,1
26.218742,27.140388,4.906235,77.766602,1
26.234367,27.109131,4.968742,78.782562,1
26.234367,27.109131,4.968742,78.782562,1
26.234367,27.109131,4.999985,78.782562,1
26.078117,27.109131,4.953117,78.782562,1
27.109367,27.109131,4.98436,78.782562,1
26.156235,27.109131,4.953117,78.782562,1
26.156235,27.109131,4.968742,77.725464,1
26.156235,27.109131,4.937492,77.725464,1
26.156235,27.109131,4.937492,77.725464,1
26.156235,27.109131,4.937492,77.725464,1
26.156235,26.109131,4.968742,77.725464,1
26.156235,26.109131,5.296867,77.725464,1
26.156235,26.109131,4.687485,77.725464,1
26.156235,26.109131,5.249992,77.725464,1
26.156235,26.109131,4.906235,77.725464,1
26.156235,27.124748,4.937492,77.725464,1
26.156235,27.124748,4.953117,77.725464,1
26.156235,27.124748,5.20311,77.725464,1
26.156235,27.124748,4.937492,77.725464,1
26.156235,27.124748,4.98436,78.74189,1
26.156235,27.124748,4.968742,78.74189,1
26.156235,27.124748,4.968742,78.74189,1
26.156235,27.124748,4.98436,78.74189,1
26.156235,27.124748,4.98436,78.74189,1
26.156235,27.124748,4.98436,78.74189,1
26.156235,27.124748,5.01561,78.74189,1
25.92186,27.015373,4.937492,78.74189,1
25.92186,27.015373,4.953117,77.673195,1
