DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
1.031246,0.89045,1.171867,0,0
23.343742,24.437263,4.468735,0,0
24.42186,26.593506,5.187492,0,0
24.42186,26.593506,4.953117,0,0
24.57811,26.593506,4.937492,0,0
24.57811,26.593506,5.187492,0,0
24.57811,26.609131,4.953117,0,0
25.624992,26.609131,5.20311,0,0
25.60936,26.609131,4.937492,0,0
24.54686,26.609131,5.10936,0,0
25.562485,26.609131,5.140617,0,0
25.562485,26.609131,4.92186,0,0
25.390617,26.609131,5.124985,0,0
25.421867,26.609131,5.17186,0,0
25.421867,26.609131,5.124985,0,0
25.531242,26.609131,4.92186,0,0
25.531242,26.609131,4.92186,0,0
25.45311,26.609131,5.17186,0,0
25.45311,26.609131,5.281235,0,0
25.45311,26.702881,4.906235,0,0
25.45311,26.702881,4.953117,0,0
25.45311,26.702881,4.937492,0,0
25.45311,26.702881,5.20311,0,0
24.51561,26.702881,4.890617,0,0
25.656235,26.702881,4.859367,0,0
25.54686,26.702881,4.92186,0,0
25.54686,26.702881,5.187492,0,0
24.54686,26.702881,4.890617,0,0
24.531235,26.702881,4.906235,0,0
25.562485,26.702881,5.140617,0,0
25.562485,26.702881,4.937492,0,0
25.562485,26.702881,5.140617,0,0
24.531235,26.749756,4.92186,0,0
25.54686,26.749756,5.124985,0,0
25.57811,25.718513,4.968742,0,0
24.953102,25.312263,5.140617,77.101418,1
24.953102,25.327881,4.953117,75.06163,1
24.953102,25.390388,4.843742,74.025055,1
24.953102,24.312263,4.98436,74.025055,1
24.953102,25.374763,4.906235,74.025055,1
24.953102,25.374763,4.890617,74.025055,1
24.953102,25.374763,5.17186,74.025055,1
24.953102,25.374763,4.92186,74.025055,1
24.953102,24.249756,4.859367,74.025055,1
24.953102,24.265396,5.17186,74.025055,1
24.953102,24.265396,4.843742,74.025055,1
25.046867,24.452888,5.140617,75.044197,1
25.046867,24.452888,4.890617,74.009995,1
25.046867,24.452888,4.890617,74.009995,1
25.046867,24.452888,5.124985,74.009995,1
25.046867,24.452888,4.92186,74.009995,1
25.062477,24.531013,4.906235,74.009995,1
25.062477,24.531013,5.187492,74.009995,1
25.062477,24.531013,4.859367,75.052238,1
25.062477,24.531013,4.937492,74.035988,1
25.062477,24.484138,4.890617,74.035988,1
25.062477,24.484138,4.859367,74.035988,1
25.062477,24.484138,5.156242,75.052803,1
25.062477,25.531013,4.906235,75.052803,1
25.062477,24.515388,4.60936,74.048424,1
25.062477,22.452888,4.953117,75.061867,1
25.062477,22.452888,5.17186,75.061867,1
25.062477,19.406029,4.968742,75.061867,1
25.062477,23.624763,4.812485,75.061867,1
25.062477,24.671638,4.937492,75.061867,1
25.062477,24.468513,5.124985,75.061867,1
25.062477,24.515388,5.156242,75.061867,1
25.062477,24.515388,4.92186,75.061867,1
26.10936,24.515388,5.124985,75.061867,1
25.999985,24.515388,4.937492,75.061867,1
25.171852,24.515388,5.218735,75.061867,1
26.312477,25.546631,5.17186,75.061867,1
25.23436,24.515388,4.953117,75.061867,1
25.23436,24.546638,4.859367,75.061867,1
25.23436,25.562256,5.187492,75.061867,1
25.23436,25.562256,5.17186,75.061867,1
25.23436,25.546631,4.906235,75.061867,1
25.23436,24.452888,4.890617,75.061867,1
25.23436,25.312263,4.859367,75.061867,1
25.23436,25.312263,4.937492,75.061867,1
25.23436,25.296638,4.906235,75.061867,1
25.23436,25.296638,4.92186,75.061867,1
25.23436,25.374763,4.859367,75.061867,1
25.23436,24.343513,4.92186,75.061867,1
25.296867,25.390388,4.843742,75.061867,1
25.296867,26.452888,5.10936,75.061867,1
25.296867,25.452881,4.890617,75.061867,1
25.296867,25.499763,5.17186,75.061867,1
25.296867,25.671631,4.82811,75.061867,1
25.67186,25.218506,4.937492,75.061867,1
24.624985,26.265381,5.187492,75.061867,1
24.687485,26.218513,5.078117,76.065987,1
24.687485,25.312263,4.859367,76.065987,1
24.609367,26.577881,5.01561,76.065987,1
24.609367,26.577881,5.10936,76.065987,1
23.562492,26.609131,5.046867,76.065987,1
24.57811,26.609131,5.046867,76.065987,1
23.656235,26.656013,4.749992,76.065987,1
23.593735,25.718513,5.01561,76.065987,1
23.593735,25.749763,4.968742,76.065987,1
24.656235,26.827881,4.968742,76.065987,1
24.656235,26.874756,4.968742,76.065987,1
24.656235,26.874756,5.01561,77.066116,1
25.67186,26.874756,4.968742,77.066116,1
24.609367,26.874756,4.98436,77.066116,1
25.640617,26.874756,4.999985,78.083649,1
25.640617,26.749756,5.01561,78.083649,1
25.640617,26.937263,5.01561,78.083649,1
25.640617,26.937263,4.953117,78.083649,1
25.640617,26.937263,5.10936,78.083649,1
25.656235,26.937263,4.92186,78.083649,1
25.624992,26.937263,5.01561,78.083649,1
24.51561,26.968506,5.01561,78.083649,1
24.499992,26.968506,4.98436,78.083649,1
25.562485,26.812256,4.968742,78.083649,1
25.45311,26.812256,5.312485,78.083649,1
25.421867,26.812256,4.968742,78.083649,1
25.499985,26.812256,4.968742,78.083649,1
25.421867,26.812256,5.046867,78.083649,1
25.343735,26.312248,4.999985,78.083649,1
24.187485,26.312248,4.953117,78.083649,1
25.187492,26.312248,4.98436,78.083649,1
25.187492,26.312248,5.281235,78.083649,1
25.187492,26.312248,4.953117,78.083649,1
24.249977,26.593506,4.953117,78.083649,1
25.45311,26.593506,4.968742,78.083649,1
25.45311,26.593506,4.937492,79.08783,1
24.484367,26.593506,4.968742,78.087189,1
24.499992,26.577881,5.265617,78.087189,1
24.499992,25.421638,4.937492,77.05687,1
24.531235,26.421638,5.10936,77.05687,1
25.54686,25.421638,4.92186,77.05687,1
24.703117,26.296638,4.999985,78.058807,1
