DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,1.124989,0,0
0.359367,1.01545,0.906239,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,1.124989,0,0
0.359367,1.01545,1.124989,0,0
0.359367,1.01545,1.124989,0,0
0.359367,1.01545,1.124989,0,0
0.359367,1.01545,1.124989,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,1.124989,0,0
0.359367,1.01545,1.124989,0,0
0.359367,1.01545,1.124989,0,0
0.359367,1.01545,1.124989,0,0
0.359367,1.01545,1.124989,0,0
0.359367,1.01545,1.124989,0,0
0.359367,1.01545,0.92186,0,0
0.359367,1.01545,1.140621,0,0
0.359367,1.01545,1.140621,0,0
0.359367,1.01545,0.937492,0,0
0.359367,1.01545,0.937492,0,0
23.343742,25.406013,4.015617,0,0
25.421867,28.546623,4.906235,0,0
26.499985,28.671623,5.718735,81.081779,1
25.390617,26.452888,5.046867,75.616257,1
25.390617,26.437263,4.82811,75.616257,1
25.390617,26.281006,5.124985,75.616257,1
25.390617,26.312248,4.92186,75.616257,1
25.390617,25.343513,5.124985,75.616257,1
25.390617,25.437256,5.031235,75.616257,1
25.390617,25.452881,4.781242,75.616257,1
25.390617,24.406013,5.046867,75.616257,1
25.390617,25.531013,5.046867,75.616257,1
25.390617,26.656013,4.76561,75.616257,1
25.390617,26.734131,5.062492,75.616257,1
25.390617,25.765381,5.01561,75.616257,1
25.390617,26.890388,5.01561,75.616257,1
25.390617,26.656013,5.046867,76.689293,1
25.390617,27.827873,5.046867,76.689293,1
25.390617,26.656013,5.031235,76.689293,1
25.390617,26.656013,5.062492,76.689293,1
25.390617,26.718506,5.10936,76.689293,1
25.390617,26.562263,4.999985,76.689293,1
25.390617,26.734131,4.79686,76.689293,1
25.390617,26.656013,5.01561,76.689293,1
25.390617,25.671631,5.046867,76.689293,1
25.390617,26.593506,5.01561,76.689293,1
25.390617,25.546631,5.01561,76.689293,1
25.390617,26.546638,5.031235,76.689293,1
25.390617,26.609131,5.031235,76.689293,1
25.296867,25.656006,5.062492,76.689293,1
25.296867,26.687256,5.046867,76.689293,1
25.296867,26.640381,4.999985,76.689293,1
25.296867,24.843506,4.999985,76.689293,1
25.296867,26.749756,5.124985,76.689293,1
25.296867,26.562263,5.031235,76.689293,1
25.296867,25.499763,5.156242,76.689293,1
25.296867,25.515388,5.031235,76.689293,1
25.296867,25.546631,5.078117,76.689293,1
25.296867,26.687256,5.031235,76.689293,1
25.296867,26.796631,4.968742,76.689293,1
25.296867,26.796631,5.062492,76.689293,1
25.296867,25.796631,5.046867,76.689293,1
25.296867,25.749763,5.01561,76.689293,1
25.296867,25.749763,5.01561,76.689293,1
25.296867,26.843506,4.781242,76.689293,1
25.312492,26.937263,5.062492,76.689293,1
25.374985,26.999756,5.046867,76.689293,1
25.374985,26.999756,5.031235,76.689293,1
25.374985,26.999756,5.01561,76.689293,1
25.374985,28.031006,4.968742,76.689293,1
25.374985,28.031006,5.01561,76.689293,1
25.374985,26.999756,4.999985,76.689293,1
25.374985,28.046623,5.01561,76.689293,1
26.374985,28.046623,4.968742,76.689293,1
26.406235,28.046623,4.98436,77.804146,1
25.390617,28.046623,4.98436,77.804146,1
25.390617,28.046623,5.01561,77.804146,1
25.390617,28.046623,5.062492,77.804146,1
25.390617,28.046623,5.01561,77.804146,1
25.390617,27.031006,5.01561,77.804146,1
26.421867,28.109131,4.453117,77.804146,1
26.468735,28.109131,4.98436,77.804146,1
25.406242,28.093506,4.999985,77.804146,1
25.406242,27.093506,4.98436,77.804146,1
25.406242,27.031006,4.968742,77.804146,1
25.406242,28.046623,4.953117,77.804146,1
26.51561,28.046623,5.031235,77.804146,1
25.312492,28.046623,5.031235,77.804146,1
25.57811,28.046623,4.968742,77.804146,1
25.57811,28.046623,4.999985,77.804146,1
25.57811,28.046623,5.01561,77.804146,1
25.562485,28.046623,4.999985,77.804146,1
26.593735,28.046623,4.968742,77.804146,1
26.499985,28.046623,4.953117,77.804146,1
26.499985,28.046623,4.98436,77.804146,1
26.48436,28.046623,4.98436,77.804146,1
25.343735,28.046623,4.953117,77.804146,1
26.453117,28.046623,5.031235,77.804146,1
26.453117,28.046623,4.968742,77.804146,1
26.453117,28.046623,5.01561,77.804146,1
26.453117,28.046623,4.999985,77.804146,1
26.437492,28.046623,4.999985,77.804146,1
26.437492,28.046623,4.98436,77.804146,1
26.437492,28.046623,5.01561,77.804146,1
26.437492,28.046623,4.999985,78.814827,1
26.437492,28.046623,5.078117,78.814827,1
26.437492,28.046623,4.953117,78.814827,1
26.437492,28.046623,4.968742,78.814827,1
26.453117,28.046623,4.953117,78.814827,1
26.453117,28.046623,4.999985,78.814827,1
26.48436,28.046623,5.281235,78.814827,1
26.48436,28.046623,4.968742,78.814827,1
26.48436,28.046623,4.953117,78.814827,1
26.51561,28.046623,4.968742,78.814827,1
25.57811,28.046623,4.953117,78.814827,1
26.57811,28.046623,5.265617,78.814827,1
25.54686,28.046623,4.968742,78.814827,1
26.57811,28.046623,4.968742,78.814827,1
26.57811,28.046623,5.281235,78.814827,1
26.562492,28.046623,5.23436,78.814827,1
26.499985,28.046623,4.92186,78.814827,1
25.406242,28.046623,5.249992,78.814827,1
25.406242,27.015373,4.92186,77.766052,1
25.406242,27.015373,4.953117,77.766052,1
25.406242,27.015373,5.249992,77.766052,1
25.406242,27.015373,5.078117,77.766052,1
25.406242,27.015373,4.98436,76.762619,1
26.234367,26.984131,4.937492,77.776054,1
26.156235,26.984131,4.968742,77.776054,1
26.156235,26.984131,4.98436,77.776054,1
26.156235,28.031006,4.968742,78.798225,1
26.156235,28.031006,4.968742,78.798225,1
26.156235,26.921631,4.953117,78.798225,1
26.156235,27.952873,5.281235,78.798225,1
26.156235,27.952873,4.937492,78.798225,1
26.156235,27.952873,4.968742,78.798225,1
25.093742,26.937263,4.92186,76.570824,1
26.10936,26.937263,4.953117,76.570824,1
26.14061,26.937263,4.968742,75.56395,1
26.078117,26.937263,4.968742,75.56395,1
27.187485,0.124832,5.265617,74.532959,1
26.04686,0.124832,4.937492,71.446335,1
26.04686,0.124832,4.953117,71.446335,1
26.04686,0.124832,4.937492,71.446335,1
26.04686,0.124832,4.92186,71.446335,1
26.04686,0.124832,4.953117,71.446335,1
26.04686,0.124832,5.10936,71.446335,1
26.04686,0.124832,4.953117,71.446335,1
26.04686,0.124832,4.98436,71.446335,1
26.04686,0.124832,4.953117,71.446335,1
26.04686,0.124832,4.953117,71.446335,1
26.04686,0.124832,4.937492,72.448944,1
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.859364,0,0
0.984367,0.124832,0.92186,0,0
0.984367,0.124832,0.92186,0,0
0.984367,0.124832,0.92186,0,0
0.984367,0.124832,0.92186,0,0
0.984367,0.124832,0.92186,0,0
0.984367,0.124832,0.92186,0,0
0.984367,0.124832,0.92186,0,0
0.984367,0.124832,0.92186,0,0
0.984367,0.124832,0.92186,0,0
0.984367,0.124832,0.92186,0,0
0.984367,0.124832,0.92186,0,0
0.984367,0.124832,0.92186,0,0
0.984367,0.124832,5.01561,0,0
0.984367,0.124832,5.01561,0,0
0.984367,0.124832,4.999985,0,0
0.984367,0.124832,0.937492,0,0
0.984367,0.124832,0.937492,0,0
0.984367,27.359138,4.82811,0,0
0.984367,27.359138,5.124985,0,0
0.984367,28.374756,4.906235,0,0
0.984367,27.359138,5.01561,0,0
0.984367,27.359138,5.046867,0,0
0.984367,27.359138,5.078117,0,0
0.984367,27.359138,5.031235,0,0
0.984367,27.234123,5.10936,0,0
0.984367,28.312248,5.01561,0,0
0.984367,27.281006,4.999985,0,0
0.984367,26.234138,5.124985,0,0
0.984367,26.156006,4.98436,0,0
0.984367,27.327881,5.01561,0,0
23.60936,23.952896,3.937492,0,0
25.734367,28.015381,4.812485,0,0
25.734367,28.015381,5.062492,0,0
25.734367,28.015381,5.156242,0,0
25.734367,28.015381,5.046867,0,0
25.734367,28.015381,5.01561,0,0
25.687485,28.015381,5.046867,0,0
25.718735,28.015381,5.062492,0,0
25.718735,28.015381,5.031235,0,0
26.718735,28.015381,5.031235,0,0
25.718735,28.015381,4.749992,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
