DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
26.687485,28.015381,5.01561,76.789513,1
26.687485,28.015381,4.98436,76.789513,1
26.687485,28.015381,5.01561,76.789513,1
26.687485,28.015381,5.01561,76.789513,1
26.687485,28.015381,4.968742,76.789513,1
26.687485,28.015381,4.734367,76.789513,1
26.687485,28.015381,4.968742,76.789513,1
26.687485,28.015381,5.031235,76.789513,1
26.687485,28.015381,5.312485,76.789513,1
26.687485,28.015381,4.953117,76.789513,1
26.687485,28.015381,5.01561,76.789513,1
26.687485,28.015381,4.98436,76.789513,1
26.687485,28.015381,5.01561,76.789513,1
26.687485,28.015381,4.70311,76.789513,1
26.70311,27.827873,4.76561,76.789513,1
26.70311,28.874748,4.968742,76.789513,1
26.79686,28.999756,5.01561,76.789513,1
26.79686,27.968513,4.968742,76.789513,1
26.79686,27.968513,4.968742,76.789513,1
26.79686,27.968513,4.98436,76.789513,1
26.79686,27.968513,4.98436,76.789513,1
26.79686,27.968513,4.98436,76.789513,1
26.79686,27.968513,4.968742,76.789513,1
26.79686,27.968513,4.968742,77.796822,1
26.79686,29.030998,4.953117,77.796822,1
26.79686,27.952873,5.265617,77.796822,1
26.79686,27.952873,4.968742,76.764275,1
26.79686,27.952873,4.98436,76.764275,1
26.79686,28.952881,4.98436,76.764275,1
25.95311,27.796631,4.953117,76.764275,1
27.124977,27.984131,5.01561,76.764275,1
26.10936,27.984131,4.968742,76.764275,1
26.10936,27.984131,4.98436,76.764275,1
26.14061,27.984131,4.953117,76.764275,1
27.17186,27.984131,5.01561,76.764275,1
27.187485,27.984131,5.01561,76.764275,1
27.187485,27.984131,4.98436,76.764275,1
27.187485,27.984131,4.98436,76.764275,1
27.187485,27.984131,4.953117,77.775536,1
25.999985,28.124756,4.953117,77.775536,1
27.109367,28.218506,4.98436,77.775536,1
26.10936,28.218506,4.968742,76.731422,1
26.10936,28.218506,4.98436,76.731422,1
26.124992,28.218506,4.968742,76.731422,1
26.124992,28.218506,4.968742,76.731422,1
26.124992,28.218506,4.968742,76.731422,1
26.124992,28.218506,5.01561,76.731422,1
26.124992,28.218506,4.98436,76.731422,1
27.234352,28.218506,4.98436,76.731422,1
27.234352,28.218506,4.999985,76.731422,1
27.109367,28.218506,5.01561,76.731422,1
26.890617,28.281006,5.01561,76.731422,1
26.890617,28.406006,4.999985,76.731422,1
25.89061,28.406006,4.968742,75.706841,1
25.859367,28.406006,4.98436,75.706841,1
