DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
25.82811,27.593513,5.01561,77.352394,1
25.82811,27.593513,4.999985,77.352394,1
25.82811,27.593513,5.031235,77.352394,1
25.82811,27.952873,4.98436,77.352394,1
25.82811,27.952873,4.812485,77.352394,1
25.82811,27.952873,5.01561,77.352394,1
25.859367,28.046623,4.98436,77.352394,1
25.859367,28.046623,5.01561,77.352394,1
25.859367,28.046623,4.999985,77.352394,1
25.859367,28.046623,4.98436,77.352394,1
25.859367,28.046623,4.999985,77.352394,1
25.859367,28.046623,4.999985,77.352394,1
25.859367,27.718498,5.01561,77.352394,1
25.859367,27.718498,4.968742,77.352394,1
25.859367,27.718498,4.718735,77.352394,1
25.859367,27.656006,5.01561,77.352394,1
25.859367,27.515381,5.01561,77.352394,1
25.859367,27.515381,5.031235,77.352394,1
25.859367,27.484138,4.968742,77.352394,1
25.859367,27.374763,4.968742,77.352394,1
25.859367,27.374763,5.01561,77.352394,1
25.859367,27.374763,4.70311,77.352394,1
26.249985,28.546623,4.98436,77.352394,1
25.14061,27.515381,4.968742,77.352394,1
26.156235,27.515381,4.999985,77.352394,1
26.234367,27.515381,4.749992,77.352394,1
26.234367,27.515381,4.968742,77.352394,1
26.187485,27.515381,4.734367,77.352394,1
26.187485,27.484138,4.82811,77.352394,1
26.187485,27.484138,4.968742,77.352394,1
26.187485,27.484138,5.031235,77.352394,1
26.26561,27.640381,4.999985,77.352394,1
26.249985,27.640381,4.968742,77.352394,1
25.203117,27.640381,5.01561,77.352394,1
25.281227,27.749756,5.031235,77.352394,1
26.29686,27.749756,4.953117,77.352394,1
25.26561,27.624756,4.98436,77.352394,1
26.281235,27.624756,4.968742,77.352394,1
26.281235,27.640381,4.953117,77.352394,1
26.343742,27.640381,5.01561,77.352394,1
26.343742,27.640381,5.01561,77.352394,1
26.312477,27.890381,5.031235,77.352394,1
26.312477,27.890381,5.01561,77.352394,1
26.312477,27.874756,4.968742,77.352394,1
25.281227,27.874756,4.734367,77.352394,1
26.499985,27.984131,5.01561,77.352394,1
25.421867,27.984131,5.01561,77.352394,1
25.79686,27.984131,4.98436,77.352394,1
25.515617,27.984131,5.031235,77.352394,1
25.515617,27.984131,5.01561,77.352394,1
25.343735,28.093506,4.968742,77.352394,1
25.406242,28.093506,4.968742,77.352394,1
26.453117,28.093506,4.968742,77.352394,1
25.437485,28.093506,4.968742,77.352394,1
25.57811,28.093506,5.01561,77.352394,1
26.64061,28.093506,5.031235,77.352394,1
25.734367,28.093506,4.98436,77.352394,1
25.734367,28.093506,5.01561,77.352394,1
25.734367,28.109131,4.98436,77.352394,1
25.734367,28.109131,4.98436,77.352394,1
25.781235,28.109131,5.01561,77.352394,1
25.718735,28.296631,4.999985,77.352394,1
25.718735,28.296631,5.046867,77.352394,1
25.718735,28.296631,4.968742,77.352394,1
25.718735,27.234123,4.937492,77.352394,1
25.718735,28.437248,4.999985,77.352394,1
25.718735,28.437248,4.953117,77.352394,1
25.67186,27.406006,4.953117,77.352394,1
25.67186,27.515381,4.937492,77.352394,1
25.67186,28.515381,4.968742,77.352394,1
25.67186,28.515381,4.953117,77.352394,1
25.67186,28.468506,4.98436,77.352394,1
25.67186,28.468506,5.031235,77.352394,1
25.67186,28.468506,4.953117,77.352394,1
25.67186,28.468506,4.968742,77.352394,1
25.687485,27.593513,4.953117,77.352394,1
25.687485,27.749756,5.046867,77.352394,1
25.687485,27.749756,4.999985,77.352394,1
25.687485,27.749756,5.281235,77.352394,1
25.687485,27.749756,4.937492,77.352394,1
25.89061,27.734123,4.953117,77.352394,1
25.89061,27.734123,4.953117,77.352394,1
25.89061,27.734123,4.953117,77.352394,1
25.89061,27.734123,5.296867,77.352394,1
25.89061,27.734123,4.968742,77.352394,1
25.89061,27.734123,4.999985,77.352394,1
25.89061,27.734123,5.01561,77.352394,1
25.687485,28.546623,5.281235,77.352394,1
25.687485,28.546623,5.031235,77.352394,1
25.687485,28.546623,4.906235,77.352394,1
25.687485,28.546623,4.999985,77.352394,1
25.687485,28.546623,4.953117,77.352394,1
25.687485,27.531006,4.98436,77.352394,1
25.687485,27.531006,4.953117,77.352394,1
25.687485,27.531006,4.968742,77.352394,1
25.218735,28.515381,4.968742,77.352394,1
25.312492,28.515381,4.98436,77.352394,1
25.32811,28.515381,4.937492,77.352394,1
26.468735,28.515381,5.187492,78.370941,1
25.437485,28.515381,4.98436,77.340652,1
25.437485,28.515381,4.98436,77.340652,1
25.437485,27.499748,4.953117,77.340652,1
25.437485,27.499748,4.937492,77.340652,1
25.437485,27.499748,4.953117,77.340652,1
25.437485,27.499748,4.98436,77.340652,1
25.437485,27.499748,4.968742,77.340652,1
25.437485,28.577881,5.01561,77.340652,1
25.45311,28.577881,4.968742,77.340652,1
25.45311,28.577881,4.968742,77.340652,1
25.45311,28.577881,4.953117,77.340652,1
25.57811,28.702881,4.968742,77.340652,1
25.57811,28.702881,4.953117,77.340652,1
26.64061,28.702881,4.953117,78.345978,1
26.60936,28.702881,5.01561,78.345978,1
25.57811,27.656006,5.031235,77.27359,1
25.57811,27.656006,4.98436,77.27359,1
25.57811,27.656006,4.92186,77.27359,1
25.57811,27.656006,4.937492,77.27359,1
25.57811,27.656006,4.98436,77.27359,1
25.57811,27.656006,4.953117,77.27359,1
25.57811,27.656006,5.078117,77.27359,1
25.57811,27.656006,4.953117,77.27359,1
25.57811,27.656006,4.98436,77.27359,1
25.57811,27.656006,4.968742,77.27359,1
25.57811,27.656006,4.937492,77.27359,1
25.57811,27.656006,5.296867,77.27359,1
26.60936,27.656006,5.031235,78.285942,1
26.57811,28.702881,4.953117,78.285942,1
26.57811,28.702881,4.98436,78.285942,1
26.57811,28.702881,4.968742,78.285942,1
26.468735,28.859123,4.968742,78.285942,1
26.421867,27.812256,4.937492,78.285942,1
26.421867,28.812256,4.937492,78.285942,1
26.421867,28.812256,5.265617,78.285942,1
25.390617,27.781006,4.999985,78.285942,1
26.406235,27.781006,5.031235,78.285942,1
26.328117,27.781006,4.968742,77.254211,1
26.35936,27.781006,5.01561,77.254211,1
26.35936,27.781006,4.953117,78.268524,1
26.35936,27.781006,4.999985,78.268524,1
25.57811,28.999756,4.953117,78.268524,1
25.57811,28.999756,4.953117,78.268524,1
26.593735,27.984131,4.937492,78.268524,1
25.531242,27.984131,4.937492,78.268524,1
25.531242,27.984131,4.999985,78.268524,1
25.531242,27.984131,4.968742,78.268524,1
25.531242,27.984131,4.98436,78.268524,1
26.546867,28.749748,5.296867,78.268524,1
25.531242,28.749748,4.953117,78.268524,1
26.546867,28.749748,4.968742,78.268524,1
26.546867,28.749748,4.968742,78.268524,1
26.531235,28.749748,4.968742,78.268524,1
26.531235,27.671631,4.968742,78.268524,1
26.60936,27.671631,4.968742,78.268524,1
26.687485,28.796623,5.01561,78.268524,1
26.687485,28.796623,4.968742,78.268524,1
26.687485,28.796623,4.937492,78.268524,1
26.671867,28.796623,4.953117,78.268524,1
25.593735,27.749756,4.999985,78.268524,1
25.593735,27.749756,4.98436,78.268524,1
26.57811,28.187263,4.98436,78.268524,1
25.67186,28.187263,4.98436,78.268524,1
26.70311,28.187263,4.953117,78.268524,1
26.70311,28.187263,5.031235,78.268524,1
25.687485,28.187263,4.98436,78.268524,1
25.687485,28.187263,4.999985,78.268524,1
25.687485,28.187263,4.98436,78.268524,1
25.79686,28.343506,4.999985,78.268524,1
25.79686,28.343506,4.953117,78.268524,1
25.76561,28.343506,5.281235,78.268524,1
25.76561,28.343506,4.999985,78.268524,1
25.79686,28.343506,5.031235,78.268524,1
25.79686,28.343506,5.031235,78.268524,1
26.843735,28.343506,5.031235,78.268524,1
26.765617,28.343506,5.296867,78.268524,1
25.749992,28.343506,4.937492,78.268524,1
26.04686,28.437248,5.01561,78.268524,1
26.04686,28.437248,5.046867,78.268524,1
26.04686,28.437248,4.999985,78.268524,1
26.04686,28.437248,4.98436,78.268524,1
26.04686,28.437248,5.281235,78.268524,1
26.156235,28.296631,4.999985,78.268524,1
26.156235,28.296631,4.999985,78.268524,1
26.156235,28.296631,5.031235,78.268524,1
25.968742,27.921631,4.98436,78.268524,1
25.968742,27.921631,4.999985,78.268524,1
25.968742,27.921631,5.312485,78.268524,1
25.968742,27.921631,4.999985,78.268524,1
25.82811,27.749756,4.968742,78.268524,1
25.82811,27.812256,4.937492,78.268524,1
25.82811,27.812256,4.968742,78.268524,1
25.82811,28.812256,4.98436,78.268524,1
26.70311,28.780998,4.98436,78.268524,1
26.73436,28.780998,4.999985,78.268524,1
26.73436,28.780998,4.968742,78.268524,1
25.687485,27.749756,4.953117,78.268524,1
26.093727,28.734131,4.968742,78.268524,1
26.093727,28.734131,4.953117,78.268524,1
26.093727,28.734131,4.953117,78.268524,1
26.093727,28.734131,4.953117,78.268524,1
26.093727,28.734131,4.687485,78.268524,1
26.093727,28.734131,4.98436,78.268524,1
26.14061,28.437248,4.968742,78.268524,1
26.14061,28.437248,4.98436,78.268524,1
26.14061,28.437248,4.968742,78.268524,1
25.968742,28.562248,4.999985,78.268524,1
25.968742,28.562248,4.98436,78.268524,1
25.968742,28.562248,4.953117,78.268524,1
25.60936,28.499756,4.999985,78.268524,1
26.499985,28.499756,4.999985,78.268524,1
26.499985,28.499756,4.999985,78.268524,1
26.499985,28.546623,4.968742,78.268524,1
26.48436,28.546623,4.999985,78.268524,1
26.48436,28.546623,4.999985,78.268524,1
26.48436,28.546623,5.01561,78.268524,1
