DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
27.578117,29.077873,4.999985,77.198357,1
26.51561,28.015381,4.968742,77.198357,1
26.51561,28.015381,4.953117,77.198357,1
26.51561,28.015381,4.98436,77.198357,1
26.51561,28.015381,4.98436,77.198357,1
26.51561,28.015381,4.937492,77.198357,1
26.51561,28.015381,4.937492,77.198357,1
27.687492,28.015381,4.953117,78.208015,1
27.687492,28.015381,4.999985,78.208015,1
26.60936,27.859138,4.98436,78.208015,1
26.60936,26.765388,4.999985,77.200569,1
26.60936,26.765388,4.968742,76.166382,1
26.546867,27.046638,4.999985,76.166382,1
26.546867,27.046638,5.031235,76.166382,1
26.546867,27.046638,4.98436,76.166382,1
26.546867,27.046638,4.92186,76.166382,1
26.546867,27.046638,4.999985,76.166382,1
26.453117,27.265388,4.999985,77.253922,1
26.453117,27.265388,4.968742,76.238495,1
26.453117,27.265388,4.953117,76.238495,1
26.453117,27.265388,5.01561,76.238495,1
26.453117,27.265388,4.968742,76.238495,1
26.453117,27.265388,4.968742,76.238495,1
26.453117,27.265388,4.968742,77.243004,1
26.437492,27.624756,4.953117,77.243004,1
26.437492,27.624756,5.031235,76.190292,1
26.437492,27.624756,4.999985,76.190292,1
26.437492,27.624756,4.968742,76.190292,1
26.437492,27.624756,4.968742,76.190292,1
26.499985,27.327881,4.968742,76.190292,1
26.499985,27.327881,5.01561,76.190292,1
26.499985,27.327881,4.98436,76.190292,1
26.499985,27.327881,4.98436,76.190292,1
26.499985,27.327881,4.98436,76.190292,1
26.499985,27.327881,4.98436,76.190292,1
26.421867,27.390381,4.999985,76.190292,1
26.35936,27.343506,5.343735,76.190292,1
26.35936,27.343506,4.999985,76.190292,1
26.35936,27.343506,4.968742,76.190292,1
26.35936,27.343506,4.98436,76.190292,1
26.35936,27.343506,4.98436,76.190292,1
26.35936,27.343506,4.999985,77.207466,1
26.546867,27.734123,5.031235,77.207466,1
26.546867,27.734123,4.953117,76.176453,1
26.546867,27.734123,4.906235,76.176453,1
26.546867,27.718498,5.031235,76.176453,1
26.546867,27.718498,4.999985,76.176453,1
26.546867,27.718498,4.953117,76.176453,1
26.546867,27.718498,4.953117,76.176453,1
26.546867,27.718498,4.999985,76.176453,1
26.374985,27.656006,5.031235,76.176453,1
26.374985,27.656006,5.062492,76.176453,1
26.374985,26.609131,4.968742,76.176453,1
26.374985,27.656006,4.953117,76.176453,1
26.374985,27.656006,4.968742,76.176453,1
26.437492,27.499748,5.281235,76.176453,1
26.437492,27.499748,4.968742,76.176453,1
26.437492,27.499748,4.999985,76.176453,1
26.437492,27.499748,4.968742,76.176453,1
26.437492,27.499748,4.968742,76.176453,1
26.437492,27.499748,4.937492,76.176453,1
26.437492,27.656006,4.953117,76.176453,1
26.437492,27.656006,5.046867,76.176453,1
26.437492,27.656006,4.999985,76.176453,1
26.437492,27.749756,4.999985,76.176453,1
26.437492,27.749756,4.999985,76.176453,1
26.437492,26.671638,4.718735,76.176453,1
26.437492,26.671638,4.953117,76.176453,1
26.437492,27.702881,4.92186,76.176453,1
26.468735,27.452881,5.031235,76.176453,1
26.468735,27.452881,4.999985,76.176453,1
26.468735,27.452881,4.999985,76.176453,1
26.468735,27.452881,4.999985,76.176453,1
26.468735,27.452881,4.98436,76.176453,1
26.312477,27.562256,5.01561,76.176453,1
26.312477,27.562256,5.046867,76.176453,1
26.312477,27.562256,4.98436,76.176453,1
26.312477,27.562256,5.01561,76.176453,1
26.312477,26.671638,5.062492,76.176453,1
26.312477,27.734123,5.281235,76.176453,1
26.312477,26.671638,5.01561,76.176453,1
26.312477,26.671638,5.01561,76.176453,1
26.312477,27.687256,4.953117,76.176453,1
26.406235,27.609123,5.01561,76.176453,1
26.406235,27.609123,5.031235,76.176453,1
26.406235,27.609123,5.031235,76.176453,1
26.468735,27.827873,4.890617,76.176453,1
26.468735,26.765388,5.031235,76.176453,1
26.453117,26.765388,5.01561,76.176453,1
26.453117,26.765388,4.98436,76.176453,1
26.453117,26.765388,5.031235,76.176453,1
26.374985,27.671631,4.98436,76.176453,1
26.374985,27.671631,5.062492,76.176453,1
26.374985,26.656013,4.953117,76.176453,1
26.374985,26.656013,4.76561,76.176453,1
26.374985,27.702881,4.999985,76.176453,1
26.51561,27.734123,4.98436,76.176453,1
26.51561,27.734123,4.968742,76.176453,1
26.51561,27.734123,5.01561,76.176453,1
26.51561,27.734123,4.968742,76.176453,1
26.51561,27.734123,4.98436,76.176453,1
26.51561,27.734123,4.999985,76.176453,1
27.781235,28.780998,5.01561,76.176453,1
26.60936,27.718498,5.01561,76.176453,1
26.60936,26.687256,4.98436,76.176453,1
26.73436,26.687256,4.98436,76.176453,1
26.79686,26.765388,5.343735,76.176453,1
26.781242,26.765388,4.999985,76.176453,1
26.765617,26.765388,4.999985,76.176453,1
26.765617,26.765388,5.01561,76.176453,1
26.765617,26.765388,4.953117,76.176453,1
26.765617,27.781006,4.968742,76.176453,1
26.765617,27.781006,4.968742,76.176453,1
26.765617,27.781006,4.999985,76.176453,1
26.765617,27.781006,4.999985,77.192307,1
26.765617,27.781006,5.031235,77.192307,1
26.765617,27.781006,5.124985,77.192307,1
26.765617,27.781006,5.296867,77.192307,1
26.765617,27.781006,4.98436,77.192307,1
26.765617,27.781006,4.98436,77.192307,1
26.765617,27.781006,4.999985,77.192307,1
26.765617,27.781006,5.031235,77.192307,1
26.765617,27.781006,4.937492,77.192307,1
26.765617,27.781006,5.124985,77.192307,1
26.765617,27.781006,4.953117,77.192307,1
26.765617,27.781006,4.999985,77.192307,1
26.765617,27.781006,4.999985,77.192307,1
26.765617,27.781006,4.968742,77.192307,1
26.765617,27.781006,4.999985,77.192307,1
26.765617,27.781006,4.968742,77.192307,1
26.765617,27.781006,5.062492,77.192307,1
26.765617,27.781006,4.968742,77.192307,1
26.765617,27.781006,4.999985,78.206642,1
26.765617,27.781006,4.999985,78.206642,1
26.765617,27.781006,5.01561,78.206642,1
26.765617,27.781006,5.281235,78.206642,1
26.765617,27.781006,4.98436,78.206642,1
26.765617,27.781006,4.98436,78.206642,1
26.765617,27.781006,5.249992,78.206642,1
26.765617,27.781006,5.124985,78.206642,1
26.765617,27.781006,4.999985,78.206642,1
26.765617,27.781006,4.968742,78.206642,1
26.765617,27.781006,4.968742,78.206642,1
26.765617,27.781006,5.312485,78.206642,1
26.765617,27.781006,5.01561,78.206642,1
26.968735,0.140457,5.281235,75.971703,1
1.031246,0.140457,5.79686,72.728897,1
1.031246,0.140457,5.01561,68.231339,1
1.031246,0.140457,4.968742,67.204903,1
1.031246,0.140457,4.98436,67.204903,1
1.031246,0.140457,4.937492,68.2239,1
1.031246,0.140457,4.92186,68.2239,1
1.031246,0.140457,4.999985,68.2239,1
1.031246,0.140457,4.968742,68.2239,1
1.031246,0.140457,4.98436,68.2239,1
1.031246,0.140457,4.98436,69.250389,1
1.031246,0.140457,5.23436,68.249718,1
1.031246,0.140457,4.937492,68.249718,1
1.031246,0.140457,4.953117,68.249718,1
1.031246,0.140457,4.937492,70.287697,1
1.031246,0.140457,5.265617,69.276886,1
1.031246,0.140457,4.953117,69.276886,1
1.031246,0.140457,5.031235,69.276886,1
1.031246,0.140457,4.953117,70.301491,1
1.031246,0.140457,5.20311,70.301491,1
1.031246,0.140457,4.968742,69.189247,1
1.031246,0.140457,4.92186,69.189247,1
1.031246,0.140457,4.937492,69.189247,1
1.031246,0.140457,4.92186,69.189247,1
1.031246,0.140457,4.92186,70.204674,1
1.031246,0.140457,5.20311,70.204674,1
1.031246,0.140457,4.98436,70.204674,1
1.031246,0.140457,4.968742,70.204674,1
1.031246,0.140457,5.218735,70.204674,1
1.031246,0.140457,4.937492,70.204674,1
1.031246,0.140457,4.906235,70.204674,1
1.031246,0.140457,4.92186,70.204674,1
1.031246,0.140457,4.906235,70.204674,1
1.031246,0.140457,5.23436,70.204674,1
1.031246,0.140457,5.218735,70.204674,1
1.031246,0.140457,5.23436,70.204674,1
1.031246,0.140457,5.23436,71.208641,1
1.031246,0.140457,4.98436,70.120522,1
1.031246,0.140457,4.92186,70.120522,1
1.031246,0.140457,4.999985,70.120522,1
1.031246,0.140457,5.01561,71.129593,1
1.031246,0.140457,4.906235,70.117989,1
1.031246,0.140457,4.937492,70.117989,1
1.031246,0.140457,4.92186,70.117989,1
1.031246,0.140457,4.92186,70.117989,1
1.031246,0.140457,4.937492,70.117989,1
1.031246,0.140457,4.98436,70.117989,1
1.031246,0.140457,5.23436,71.129768,1
1.031246,0.140457,5.23436,71.129768,1
1.031246,0.140457,4.92186,71.129768,1
1.031246,0.140457,4.906235,71.129768,1
1.031246,0.140457,4.906235,71.129768,1
1.031246,0.140457,4.906235,71.129768,1
1.031246,0.140457,5.20311,70.086082,1
1.031246,0.140457,4.92186,70.086082,1
1.031246,0.140457,4.953117,70.086082,1
1.031246,0.140457,4.92186,70.086082,1
1.031246,0.140457,5.281235,70.086082,1
1.031246,0.140457,4.92186,70.086082,1
1.031246,0.140457,4.92186,70.086082,1
1.031246,0.140457,5.17186,70.086082,1
1.031246,0.140457,4.906235,70.086082,1
1.031246,0.140457,5.218735,70.086082,1
1.031246,0.140457,5.218735,70.086082,1
1.031246,0.140457,5.078117,71.099335,1
1.031246,0.140457,4.953117,71.099335,1
1.031246,0.140457,4.906235,71.099335,1
1.031246,0.140457,4.953117,71.099335,1
1.031246,0.140457,4.906235,71.099335,1
1.031246,0.140457,4.937492,70.097771,1
1.031246,0.140457,4.953117,69.046303,1
1.031246,0.140457,5.23436,69.046303,1
1.031246,0.140457,4.906235,69.046303,1
1.031246,0.140457,4.937492,69.046303,1
1.031246,0.140457,5.265617,69.046303,1
1.031246,0.140457,4.906235,69.046303,1
1.031246,0.140457,4.92186,69.046303,1
1.031246,0.140457,4.953117,69.046303,1
1.031246,0.140457,4.906235,69.046303,1
1.031246,0.140457,4.906235,69.046303,1
1.031246,0.140457,4.937492,69.046303,1
1.031246,0.140457,4.937492,69.046303,1
1.031246,0.140457,4.98436,70.062904,1
1.031246,0.140457,4.98436,69.040482,1
1.031246,0.140457,4.968742,69.040482,1
1.031246,0.140457,4.92186,69.040482,1
