DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
25.23436,26.499756,4.98436,76.257362,1
25.23436,26.499756,4.98436,76.257362,1
25.23436,27.531006,4.937492,76.257362,1
25.23436,26.452888,4.937492,76.257362,1
26.187485,0.687328,5.281235,73.003754,1
25.14061,0.687328,5.249992,71.965508,1
25.23436,0.687328,5.01561,71.965508,1
25.26561,0.687328,4.953117,71.965508,1
25.26561,0.687328,4.937492,71.965508,1
25.26561,0.687328,4.999985,71.965508,1
25.23436,0.687328,4.968742,71.965508,1
25.23436,0.687328,4.953117,71.965508,1
25.23436,0.687328,4.953117,71.965508,1
25.23436,0.687328,4.92186,71.965508,1
25.23436,0.687328,4.687485,71.965508,1
25.23436,0.687328,4.937492,71.965508,1
25.23436,0.687328,4.937492,71.965508,1
25.23436,0.687328,5.187492,71.965508,1
26.374985,0.687328,4.92186,71.965508,1
26.374985,0.687328,4.999985,71.965508,1
26.374985,0.687328,4.999985,72.998688,1
26.374985,0.687328,4.906235,72.998688,1
26.374985,0.687328,4.937492,74.004463,1
26.374985,0.687328,5.20311,74.004463,1
26.374985,0.687328,4.92186,74.004463,1
26.374985,0.687328,4.937492,74.004463,1
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,1.031246,0,0
1.046867,0.687328,0.828117,0,0
1.046867,0.687328,1.031246,0,0
1.046867,0.687328,1.031246,0,0
1.046867,0.687328,1.031246,0,0
1.046867,0.687328,1.031246,0,0
1.046867,0.687328,1.031246,0,0
1.046867,0.687328,1.031246,0,0
26.374985,0.687328,5.01561,0,0
26.374985,0.687328,5.124985,0,0
26.374985,0.687328,5.140617,0,0
26.374985,0.687328,5.031235,0,0
26.374985,0.687328,4.98436,0,0
26.374985,0.687328,4.98436,0,0
26.374985,0.687328,4.98436,0,0
26.374985,0.687328,4.98436,0,0
26.374985,0.687328,4.98436,0,0
26.374985,0.687328,4.98436,0,0
26.374985,0.687328,4.718735,0,0
26.374985,0.687328,4.98436,0,0
26.374985,0.687328,4.999985,0,0
26.374985,0.687328,4.999985,0,0
26.374985,0.687328,4.999985,0,0
26.374985,0.687328,4.999985,0,0
26.374985,0.687328,4.999985,0,0
26.374985,0.687328,4.999985,0,0
26.374985,0.687328,4.98436,0,0
26.374985,0.687328,4.968742,0,0
26.374985,0.687328,4.968742,0,0
26.374985,0.687328,5.031235,0,0
26.374985,0.687328,5.031235,0,0
26.374985,0.687328,4.98436,0,0
26.374985,0.687328,4.937492,0,0
26.374985,0.687328,4.953117,0,0
26.374985,0.687328,5.01561,0,0
26.374985,0.687328,5.062492,0,0
27.406235,0.687328,4.968742,0,0
26.328117,0.687328,4.968742,0,0
26.437492,0.687328,4.953117,0,0
26.437492,0.687328,4.968742,0,0
26.437492,0.687328,4.953117,0,0
26.437492,0.687328,4.937492,0,0
26.437492,0.687328,4.937492,0,0
26.437492,0.687328,5.312485,0,0
26.437492,0.687328,4.999985,0,0
26.437492,0.687328,4.999985,0,0
26.437492,0.687328,4.98436,0,0
26.437492,0.687328,4.968742,0,0
