DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
26.281235,26.999756,4.999985,77.362343,1
26.281235,26.999756,4.968742,76.281395,1
26.281235,26.999756,4.98436,76.281395,1
26.281235,26.999756,4.937492,76.281395,1
26.281235,26.999756,4.953117,76.281395,1
27.39061,26.999756,4.953117,77.283455,1
26.328117,26.999756,5.265617,77.283455,1
26.234367,26.999756,5.281235,77.283455,1
26.234367,26.999756,4.937492,76.240067,1
26.234367,26.999756,4.953117,76.240067,1
26.234367,26.999756,4.968742,76.240067,1
26.234367,26.999756,4.953117,76.240067,1
26.281235,26.999756,4.98436,77.258537,1
26.031235,27.015373,4.937492,77.258537,1
26.078117,26.968506,4.968742,77.258537,1
26.078117,26.968506,5.01561,76.215912,1
26.078117,26.968506,4.999985,76.215912,1
26.078117,26.968506,5.046867,76.215912,1
27.156242,26.968506,4.968742,77.218727,1
27.156242,26.968506,4.999985,77.218727,1
27.015602,27.156013,5.10936,77.218727,1
25.968742,27.156013,5.01561,76.169868,1
25.968742,27.156013,5.296867,76.169868,1
25.968742,27.156013,5.01561,76.169868,1
25.92186,27.156013,4.968742,76.169868,1
26.92186,27.156013,4.968742,77.172653,1
26.92186,27.156013,5.296867,77.172653,1
27.140617,27.327881,5.218735,77.172653,1
26.062485,27.327881,4.98436,76.129326,1
26.062485,27.327881,4.968742,76.129326,1
26.062485,27.327881,4.98436,76.129326,1
26.062485,27.327881,4.937492,76.129326,1
26.10936,27.468506,5.046867,76.129326,1
26.10936,27.468506,5.265617,76.129326,1
26.10936,26.468506,4.70311,76.129326,1
26.10936,26.468506,4.999985,76.129326,1
26.10936,26.468506,4.999985,76.129326,1
27.124977,26.468506,4.999985,77.135208,1
25.968742,27.421631,4.953117,77.135208,1
26.031235,27.421631,4.953117,76.087097,1
26.031235,27.421631,4.999985,76.087097,1
26.031235,26.359131,4.999985,76.087097,1
26.031235,26.359131,4.98436,76.087097,1
26.031235,26.359131,4.98436,76.087097,1
26.203102,26.718506,5.312485,76.087097,1
26.203102,26.718506,5.031235,76.087097,1
26.203102,26.718506,4.98436,76.087097,1
26.328117,26.796631,5.031235,76.087097,1
25.312492,26.796631,4.98436,76.087097,1
26.343742,26.796631,4.968742,76.087097,1
26.343742,26.796631,4.98436,76.087097,1
26.343742,26.796631,4.999985,76.087097,1
26.343742,26.796631,4.953117,76.087097,1
26.468735,27.281006,4.98436,76.087097,1
26.468735,27.281006,4.953117,76.087097,1
26.468735,27.281006,4.953117,76.087097,1
26.468735,27.265388,4.98436,76.087097,1
26.468735,27.265388,4.98436,76.087097,1
26.468735,27.296631,5.031235,76.087097,1
26.468735,26.249756,5.124985,76.087097,1
26.468735,26.249756,4.999985,76.087097,1
26.468735,26.249756,5.01561,76.087097,1
26.218742,26.234138,5.140617,76.087097,1
26.218742,27.343506,4.999985,76.087097,1
26.218742,26.281006,4.999985,76.087097,1
26.218742,26.281006,4.98436,76.087097,1
26.218742,26.281006,5.01561,76.087097,1
26.35936,27.327881,4.968742,76.087097,1
26.35936,26.312248,5.046867,76.087097,1
26.35936,26.312248,5.01561,76.087097,1
26.35936,26.312248,4.98436,76.087097,1
26.35936,26.312248,4.98436,76.087097,1
26.312477,27.281006,5.312485,76.087097,1
26.312477,27.281006,4.999985,76.087097,1
26.312477,26.281006,5.265617,76.087097,1
26.312477,26.281006,4.999985,76.087097,1
25.687485,26.406006,4.999985,76.087097,1
26.687485,26.437263,4.968742,76.087097,1
25.640617,26.437263,5.046867,76.087097,1
26.656242,26.437263,4.937492,76.087097,1
26.656242,26.437263,4.999985,76.087097,1
26.60936,26.484131,4.937492,76.087097,1
25.60936,26.484131,5.01561,76.087097,1
26.593735,26.484131,4.999985,76.087097,1
26.593735,26.484131,5.031235,76.087097,1
26.57811,26.531013,5.01561,76.087097,1
26.57811,26.546638,5.01561,76.087097,1
25.57811,26.546638,4.98436,76.087097,1
26.562492,26.546638,5.01561,76.087097,1
26.562492,26.546638,4.968742,76.087097,1
26.437492,26.609131,5.01561,76.087097,1
26.437492,26.609131,5.031235,76.087097,1
26.437492,26.609131,4.98436,76.087097,1
26.437492,26.609131,4.999985,76.087097,1
26.437492,26.609131,5.01561,76.087097,1
26.328117,26.827881,5.031235,76.087097,1
26.328117,26.827881,4.98436,76.087097,1
26.328117,26.827881,4.953117,76.087097,1
26.328117,26.827881,4.98436,76.087097,1
26.328117,26.827881,4.92186,76.087097,1
26.328117,26.827881,4.98436,76.087097,1
26.328117,26.827881,4.968742,76.087097,1
26.124992,27.046638,4.718735,76.087097,1
27.42186,28.312248,4.968742,76.087097,1
26.26561,27.062256,5.01561,76.087097,1
26.26561,27.062256,4.953117,76.087097,1
26.26561,27.062256,4.968742,76.087097,1
26.26561,27.062256,4.999985,76.087097,1
26.26561,27.062256,5.01561,76.087097,1
26.26561,27.062256,5.01561,76.087097,1
26.26561,27.062256,5.01561,76.087097,1
26.26561,27.062256,4.968742,76.087097,1
27.32811,27.062256,4.98436,76.087097,1
26.14061,27.046638,4.999985,77.126534,1
26.26561,27.202881,5.062492,76.120514,1
26.26561,26.156006,4.999985,76.120514,1
26.26561,26.156006,5.265617,76.120514,1
26.26561,27.156013,4.968742,76.120514,1
26.26561,27.156013,5.01561,76.120514,1
26.26561,27.156013,5.01561,76.120514,1
26.26561,27.156013,4.999985,76.120514,1
26.281235,27.156013,4.98436,76.120514,1
26.187485,27.249763,5.01561,77.134201,1
26.187485,27.249763,5.01561,77.134201,1
26.187485,27.202881,4.906235,77.134201,1
26.187485,27.202881,4.968742,76.12989,1
26.187485,27.202881,4.953117,76.12989,1
26.187485,27.202881,5.01561,76.12989,1
26.187485,27.202881,4.953117,76.12989,1
27.281235,27.202881,4.98436,76.12989,1
26.234367,27.202881,4.98436,76.12989,1
26.234367,27.202881,4.98436,76.12989,1
27.29686,27.202881,4.937492,77.141052,1
27.156242,27.202881,4.98436,77.141052,1
27.156242,27.202881,5.046867,77.141052,1
27.156242,27.202881,4.999985,77.141052,1
27.156242,27.202881,4.953117,77.141052,1
27.156242,27.202881,4.999985,77.141052,1
26.04686,26.749756,4.999985,77.141052,1
27.046867,27.109131,5.281235,77.141052,1
26.82811,27.109131,4.999985,76.11396,1
26.82811,27.109131,4.968742,76.11396,1
26.82811,27.109131,4.906235,76.11396,1
26.82811,27.109131,5.10936,77.114426,1
26.82811,27.109131,4.999985,77.114426,1
26.82811,27.109131,4.953117,77.114426,1
26.82811,27.109131,5.281235,77.114426,1
26.82811,27.109131,4.968742,77.114426,1
26.656242,27.515381,5.296867,77.114426,1
26.656242,27.515381,4.999985,77.114426,1
26.64061,26.374756,5.01561,76.101204,1
26.64061,26.374756,5.265617,76.101204,1
26.671867,26.374756,4.98436,76.101204,1
26.671867,26.374756,4.98436,76.101204,1
26.671867,26.374756,4.953117,76.101204,1
26.671867,27.406006,4.999985,77.101822,1
26.671867,27.406006,4.999985,77.101822,1
26.671867,27.406006,5.01561,77.101822,1
26.671867,27.406006,4.953117,77.101822,1
26.671867,27.406006,5.046867,77.101822,1
26.671867,27.406006,5.249992,77.101822,1
26.671867,27.406006,5.046867,77.101822,1
26.671867,27.406006,4.98436,77.101822,1
26.671867,27.406006,5.078117,77.101822,1
26.671867,27.406006,4.999985,77.101822,1
25.95311,27.281006,4.98436,77.101822,1
25.999985,27.281006,4.98436,76.100975,1
25.999985,27.281006,4.98436,76.100975,1
25.999985,26.218513,4.937492,76.100975,1
25.999985,26.218513,4.76561,76.100975,1
25.999985,27.296631,4.98436,76.100975,1
25.999985,27.296631,4.968742,76.100975,1
26.062485,27.296631,4.999985,76.100975,1
27.093735,27.296631,4.968742,77.101082,1
27.093735,27.296631,5.01561,77.101082,1
27.093735,27.296631,5.062492,77.101082,1
27.093735,27.296631,4.98436,77.101082,1
27.093735,27.296631,5.01561,77.101082,1
27.093735,27.296631,5.031235,77.101082,1
27.062485,27.296631,4.968742,77.101082,1
27.062485,27.296631,4.953117,77.101082,1
27.062485,27.296631,4.98436,77.101082,1
26.92186,27.296631,4.98436,77.101082,1
26.92186,27.296631,4.953117,77.101082,1
26.92186,27.296631,4.968742,77.101082,1
26.92186,27.296631,4.937492,77.101082,1
26.92186,27.296631,4.953117,77.101082,1
26.92186,27.296631,4.999985,77.101082,1
26.92186,27.296631,4.98436,77.101082,1
26.92186,27.296631,4.953117,77.101082,1
26.92186,27.296631,4.968742,77.101082,1
26.92186,27.296631,4.953117,77.101082,1
26.92186,27.296631,5.296867,77.101082,1
26.92186,27.296631,4.98436,77.101082,1
26.92186,27.296631,4.98436,77.101082,1
26.92186,27.296631,4.968742,77.101082,1
26.92186,27.296631,4.98436,77.101082,1
26.92186,27.296631,5.031235,77.101082,1
26.92186,27.296631,4.98436,77.101082,1
26.92186,27.296631,5.031235,77.101082,1
26.92186,27.296631,4.999985,77.101082,1
26.92186,27.296631,4.999985,77.101082,1
26.92186,27.296631,4.98436,77.101082,1
26.92186,27.296631,4.953117,77.101082,1
26.92186,27.296631,4.953117,77.101082,1
26.92186,27.296631,5.296867,78.120277,1
26.92186,27.296631,4.953117,78.120277,1
26.92186,27.296631,4.968742,78.120277,1
26.92186,27.296631,4.999985,78.120277,1
26.92186,27.296631,4.953117,78.120277,1
26.92186,27.296631,4.968742,78.120277,1
26.92186,27.296631,4.968742,78.120277,1
26.92186,27.296631,5.031235,78.120277,1
26.92186,27.296631,4.968742,78.120277,1
26.92186,27.296631,4.999985,78.120277,1
26.92186,27.296631,4.98436,78.120277,1
26.92186,27.296631,4.999985,78.120277,1
26.92186,27.296631,5.046867,78.120277,1
26.92186,27.296631,4.999985,78.120277,1
26.92186,27.296631,4.968742,78.120277,1
26.92186,27.296631,4.937492,78.120277,1
26.92186,27.296631,4.98436,78.120277,1
26.92186,27.296631,4.937492,78.120277,1
26.92186,27.296631,4.953117,78.120277,1
26.92186,27.296631,4.98436,78.120277,1
26.92186,27.296631,4.968742,78.120277,1
26.92186,27.296631,4.953117,78.120277,1
26.92186,27.296631,4.98436,78.120277,1
26.92186,27.296631,5.031235,78.120277,1
26.92186,27.296631,4.999985,78.120277,1
26.92186,27.296631,4.999985,78.120277,1
26.92186,27.296631,5.078117,78.120277,1
26.92186,27.296631,5.01561,78.120277,1
26.92186,27.296631,4.999985,78.120277,1
26.92186,27.296631,4.953117,78.120277,1
26.92186,27.296631,4.968742,78.120277,1
26.92186,27.296631,4.968742,78.120277,1
26.92186,27.296631,4.953117,78.120277,1
26.92186,27.296631,4.953117,78.120277,1
26.92186,27.296631,4.968742,78.120277,1
26.999992,27.140388,5.343735,77.110992,1
26.078117,27.140388,4.953117,77.110992,1
26.078117,27.140388,5.01561,76.100327,1
26.078117,27.140388,4.968742,76.100327,1
26.078117,27.140388,4.937492,76.100327,1
26.078117,27.140388,4.98436,76.100327,1
26.078117,27.140388,4.98436,76.100327,1
26.078117,27.140388,4.98436,77.113403,1
27.156242,27.140388,4.968742,77.113403,1
27.156242,27.140388,5.062492,77.113403,1
27.156242,27.140388,4.953117,77.113403,1
26.062485,27.140388,4.999985,77.113403,1
27.093735,27.140388,4.999985,77.113403,1
27.124977,27.140388,4.953117,77.113403,1
27.124977,27.140388,5.265617,77.113403,1
27.124977,27.140388,4.937492,77.113403,1
27.124977,27.140388,5.031235,77.113403,1
27.124977,27.140388,4.98436,77.113403,1
27.124977,27.140388,4.98436,77.113403,1
27.124977,27.140388,4.999985,77.113403,1
27.124977,27.140388,4.999985,77.113403,1
27.124977,27.140388,4.98436,77.113403,1
25.874985,27.296631,5.281235,77.113403,1
25.999985,27.296631,5.296867,77.113403,1
25.968742,27.296631,4.999985,76.022614,1
25.968742,26.249756,4.999985,76.022614,1
25.968742,26.249756,4.953117,76.022614,1
27.093735,26.249756,4.92186,76.022614,1
27.124977,27.296631,4.92186,77.041138,1
27.093735,27.296631,5.031235,77.041138,1
27.093735,27.296631,4.98436,77.041138,1
27.093735,27.296631,4.999985,77.041138,1
27.093735,27.296631,4.999985,77.041138,1
27.093735,27.296631,5.046867,77.041138,1
27.093735,27.296631,4.98436,77.041138,1
27.093735,27.296631,4.937492,77.041138,1
27.093735,27.296631,4.98436,77.041138,1
27.093735,27.296631,4.98436,77.041138,1
27.015602,27.218506,5.265617,77.041138,1
26.203102,27.218506,4.953117,77.041138,1
26.203102,27.218506,4.953117,76.024651,1
26.203102,27.218506,4.953117,76.024651,1
26.203102,27.218506,4.98436,76.024651,1
26.203102,27.218506,4.98436,77.029709,1
27.20311,27.218506,4.953117,77.029709,1
27.281235,27.218506,5.23436,77.029709,1
27.249992,27.218506,4.937492,77.029709,1
27.249992,27.218506,4.999985,77.029709,1
