DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
26.031235,27.327881,4.98436,78.107407,1
26.031235,27.327881,5.01561,78.107407,1
25.67186,27.359138,4.968742,78.107407,1
25.67186,27.359138,4.98436,78.107407,1
26.546867,27.484138,4.953117,78.107407,1
26.671867,27.484138,4.953117,78.107407,1
26.671867,27.484138,4.953117,78.107407,1
25.67186,26.484131,4.953117,78.107407,1
25.67186,27.515381,4.953117,78.107407,1
26.671867,26.515381,4.968742,78.107407,1
26.671867,26.515381,4.999985,78.107407,1
26.687485,27.515381,4.98436,78.107407,1
26.687485,27.515381,4.98436,78.107407,1
26.687485,27.515381,4.98436,78.107407,1
26.687485,27.515381,5.296867,78.107407,1
26.687485,27.515381,4.937492,78.107407,1
26.687485,27.515381,4.953117,78.107407,1
25.812485,27.515381,4.968742,78.107407,1
25.812485,27.515381,4.999985,78.107407,1
25.812485,27.515381,4.953117,78.107407,1
25.749992,27.452881,4.968742,78.107407,1
25.749992,27.452881,4.999985,78.107407,1
25.812485,27.359138,4.937492,78.107407,1
25.812485,27.359138,5.01561,78.107407,1
25.812485,27.359138,4.968742,78.107407,1
25.843735,27.359138,5.296867,78.107407,1
25.843735,27.359138,5.20311,78.107407,1
25.843735,27.359138,5.031235,78.107407,1
25.843735,27.359138,4.953117,78.107407,1
25.843735,27.359138,4.968742,78.107407,1
26.906235,27.359138,4.937492,78.107407,1
25.874985,27.359138,4.968742,78.107407,1
26.874985,27.359138,5.296867,78.107407,1
25.781235,27.577881,4.968742,78.107407,1
26.749985,27.577881,4.953117,78.107407,1
25.718735,27.515381,4.999985,78.107407,1
26.718735,27.515381,4.98436,78.107407,1
26.718735,27.515381,5.374992,78.107407,1
25.718735,27.515381,4.98436,78.107407,1
25.718735,27.515381,4.98436,78.107407,1
25.718735,26.452888,4.999985,78.107407,1
25.718735,27.468506,4.953117,78.107407,1
25.812485,26.656013,4.953117,78.107407,1
25.812485,26.656013,4.98436,78.107407,1
25.968742,26.796631,5.140617,78.107407,1
25.968742,26.796631,4.999985,78.107407,1
25.968742,26.796631,4.968742,78.107407,1
25.968742,26.796631,4.953117,78.107407,1
25.968742,26.796631,4.98436,78.107407,1
25.968742,26.796631,4.953117,78.107407,1
25.968742,26.796631,4.999985,78.107407,1
25.968742,26.796631,4.968742,78.107407,1
25.968742,26.796631,4.98436,78.107407,1
26.078117,27.156013,4.968742,78.107407,1
26.078117,27.156013,4.999985,78.107407,1
26.015617,27.171631,4.98436,78.107407,1
26.015617,27.171631,4.92186,78.107407,1
26.015617,27.171631,4.968742,78.107407,1
26.015617,27.171631,4.98436,78.107407,1
26.015617,27.171631,5.01561,78.107407,1
26.015617,27.171631,5.10936,78.107407,1
26.015617,27.171631,4.999985,78.107407,1
26.328117,27.343506,4.98436,78.107407,1
26.281235,27.343506,4.98436,78.107407,1
26.281235,27.343506,4.968742,78.107407,1
26.35936,27.281006,4.999985,78.107407,1
26.35936,27.281006,4.953117,78.107407,1
26.35936,27.281006,5.01561,78.107407,1
26.35936,27.281006,5.265617,78.107407,1
26.35936,27.281006,5.343735,78.107407,1
26.35936,27.281006,4.953117,78.107407,1
26.35936,27.281006,5.078117,78.107407,1
26.35936,27.281006,4.98436,78.107407,1
26.453117,27.140388,4.98436,78.107407,1
26.453117,28.187263,4.98436,78.107407,1
26.48436,27.156013,4.98436,78.107407,1
26.48436,27.156013,4.953117,78.107407,1
26.48436,27.156013,4.98436,78.107407,1
26.421867,27.156013,4.999985,78.107407,1
26.421867,27.156013,4.999985,78.107407,1
26.421867,27.156013,4.999985,78.107407,1
26.421867,27.781006,4.953117,78.107407,1
26.421867,27.937248,4.999985,78.107407,1
26.421867,27.937248,4.953117,78.107407,1
26.421867,27.937248,4.953117,78.107407,1
26.421867,27.937248,5.01561,78.107407,1
26.421867,26.905998,4.999985,77.088249,1
25.406242,27.202881,5.01561,78.121231,1
25.45311,27.202881,4.999985,78.121231,1
26.546867,27.234123,4.999985,78.121231,1
25.54686,27.234123,5.01561,78.121231,1
26.562492,27.234123,4.98436,78.121231,1
26.562492,27.234123,5.031235,78.121231,1
26.437492,27.234123,5.01561,77.076141,1
25.437485,27.234123,4.98436,77.076141,1
26.343742,27.281006,4.953117,77.076141,1
26.328117,27.281006,4.999985,77.076141,1
26.35936,27.265388,5.01561,77.076141,1
26.35936,27.265388,4.98436,77.076141,1
26.35936,27.265388,4.98436,77.076141,1
25.35936,27.265388,4.98436,77.076141,1
25.421867,27.265388,5.031235,77.076141,1
25.656235,27.249763,4.953117,77.076141,1
25.749992,27.343506,4.999985,78.082222,1
25.749992,27.343506,4.953117,78.082222,1
25.749992,27.343506,4.999985,78.082222,1
25.749992,27.343506,4.749992,78.082222,1
25.749992,27.343506,5.01561,78.082222,1
25.749992,27.343506,4.953117,78.082222,1
25.749992,27.343506,5.01561,77.068382,1
25.749992,27.343506,4.999985,77.068382,1
26.015617,27.421631,5.296867,78.092163,1
26.015617,27.421631,5.078117,78.092163,1
25.999985,27.343506,4.999985,78.092163,1
25.999985,27.343506,4.953117,78.092163,1
25.999985,27.343506,4.999985,78.092163,1
25.999985,27.343506,5.281235,78.092163,1
25.999985,27.343506,4.999985,78.092163,1
25.999985,27.343506,4.999985,78.092163,1
25.999985,27.343506,4.968742,78.092163,1
25.999985,27.343506,5.10936,78.092163,1
25.999985,27.343506,4.937492,78.092163,1
25.999985,27.343506,4.999985,78.092163,1
25.999985,27.343506,4.98436,78.092163,1
25.999985,27.343506,4.968742,78.092163,1
25.999985,27.343506,4.968742,78.092163,1
25.999985,27.343506,4.98436,77.085083,1
25.999985,27.343506,4.968742,77.085083,1
25.624992,27.421631,4.98436,77.085083,1
25.624992,27.421631,4.953117,78.154915,1
26.656242,27.468506,4.968742,78.154915,1
25.593735,27.468506,4.999985,78.154915,1
25.593735,27.468506,4.98436,78.154915,1
25.624992,27.468506,4.98436,78.154915,1
25.734367,27.468506,4.953117,78.154915,1
25.734367,27.468506,5.031235,78.154915,1
25.734367,27.468506,4.999985,78.154915,1
25.734367,27.468506,4.968742,78.154915,1
25.734367,27.468506,4.999985,78.154915,1
25.734367,27.468506,5.046867,78.154915,1
25.734367,27.468506,4.968742,78.154915,1
25.734367,27.468506,4.968742,78.154915,1
25.734367,27.468506,4.953117,78.154915,1
25.734367,27.468506,4.953117,78.154915,1
25.734367,27.468506,4.999985,78.154915,1
25.79686,27.468506,5.343735,78.154915,1
25.79686,27.468506,4.937492,78.154915,1
25.79686,27.468506,5.01561,78.154915,1
25.79686,27.468506,5.281235,78.154915,1
25.79686,27.468506,5.265617,78.154915,1
25.79686,27.468506,4.953117,78.154915,1
25.79686,27.468506,4.937492,78.154915,1
25.79686,27.468506,5.23436,78.154915,1
25.79686,27.468506,4.953117,78.154915,1
25.79686,27.468506,5.281235,78.154915,1
25.79686,27.468506,4.968742,78.154915,1
25.79686,27.468506,4.953117,78.154915,1
25.79686,27.468506,4.937492,78.154915,1
25.79686,27.468506,4.937492,78.154915,1
25.79686,27.468506,4.937492,78.154915,1
25.79686,27.468506,4.953117,78.154915,1
25.79686,27.468506,4.968742,78.154915,1
25.79686,27.468506,4.953117,78.154915,1
25.79686,27.468506,5.249992,78.154915,1
25.79686,27.468506,4.953117,78.154915,1
25.79686,27.468506,4.937492,78.154915,1
25.79686,27.468506,4.968742,78.154915,1
25.79686,27.468506,5.031235,78.154915,1
25.79686,27.468506,5.249992,78.154915,1
25.79686,27.468506,4.937492,78.154915,1
25.79686,27.468506,4.937492,78.154915,1
25.79686,27.468506,5.031235,78.154915,1
25.79686,27.468506,4.98436,78.154915,1
25.79686,27.468506,4.92186,78.154915,1
25.79686,27.468506,4.92186,78.154915,1
25.79686,27.468506,4.968742,78.154915,1
25.79686,27.468506,4.98436,78.154915,1
25.79686,27.468506,4.999985,78.154915,1
25.79686,27.468506,4.968742,78.154915,1
25.79686,27.468506,5.031235,78.154915,1
25.79686,27.468506,5.01561,78.154915,1
25.79686,27.468506,4.999985,78.154915,1
25.79686,27.468506,4.98436,78.154915,1
25.79686,27.468506,5.01561,78.154915,1
25.79686,27.468506,5.01561,78.154915,1
25.79686,27.468506,5.01561,78.154915,1
26.812485,9.421677,5.578117,78.154915,1
25.718735,0.906078,4.999985,72.925674,1
25.718735,0.906078,5.031235,71.914848,1
25.718735,0.906078,4.98436,71.914848,1
25.718735,0.906078,5.031235,71.914848,1
25.718735,0.906078,4.98436,71.914848,1
25.718735,0.906078,5.01561,71.914848,1
25.718735,0.906078,4.999985,71.914848,1
26.79686,0.906078,4.953117,72.916542,1
26.781242,0.906078,4.968742,72.916542,1
26.781242,0.906078,4.968742,73.918419,1
26.781242,0.906078,4.999985,73.918419,1
26.781242,0.906078,4.953117,73.918419,1
26.781242,0.906078,4.937492,73.918419,1
26.781242,0.906078,5.249992,73.918419,1
26.781242,0.906078,4.937492,73.918419,1
26.781242,0.906078,4.968742,73.918419,1
26.781242,0.906078,4.937492,73.918419,1
26.781242,0.906078,5.296867,73.918419,1
26.781242,0.906078,4.92186,73.918419,1
26.781242,0.906078,5.218735,73.918419,1
26.781242,0.906078,5.062492,73.918419,1
26.781242,0.906078,5.578117,73.918419,1
26.781242,0.906078,4.98436,73.918419,1
26.781242,0.906078,4.968742,73.918419,1
26.781242,0.906078,4.953117,73.918419,1
26.781242,0.906078,5.265617,73.918419,1
26.781242,0.906078,4.98436,73.918419,1
26.781242,0.906078,4.953117,73.918419,1
26.781242,0.906078,4.968742,73.918419,1
26.781242,0.906078,4.968742,73.918419,1
26.781242,0.906078,4.937492,73.918419,1
26.781242,0.906078,5.281235,73.918419,1
26.781242,0.906078,5.249992,73.918419,1
26.781242,0.906078,5.01561,73.918419,1
26.781242,0.906078,5.265617,73.918419,1
26.781242,0.906078,4.98436,73.918419,1
26.781242,0.906078,4.953117,73.918419,1
26.781242,0.906078,4.92186,73.918419,1
26.781242,0.906078,5.281235,73.918419,1
26.781242,0.906078,4.999985,73.918419,1
26.781242,0.906078,4.937492,73.918419,1
26.781242,0.906078,4.937492,73.918419,1
26.781242,0.906078,4.92186,73.918419,1
26.781242,0.906078,4.968742,73.918419,1
26.781242,0.906078,4.953117,73.918419,1
26.781242,0.906078,4.968742,73.918419,1
26.781242,0.906078,4.953117,73.918419,1
26.781242,0.906078,4.92186,73.918419,1
25.781235,27.921631,4.937492,77.182457,1
25.781235,28.937256,4.968742,77.182457,1
25.781235,28.937256,5.01561,77.182457,1
25.781235,28.937256,4.968742,77.182457,1
25.781235,29.124748,5.031235,78.193153,1
25.781235,29.124748,4.98436,78.193153,1
25.812485,29.187248,4.98436,78.193153,1
25.812485,29.187248,4.937492,78.193153,1
25.812485,29.187248,5.031235,78.193153,1
25.812485,28.155998,4.968742,78.193153,1
25.812485,28.155998,5.01561,78.193153,1
25.812485,28.155998,4.953117,78.193153,1
25.812485,28.155998,4.953117,78.193153,1
25.812485,28.155998,4.968742,78.193153,1
26.82811,29.234123,5.10936,78.193153,1
25.781235,29.234123,4.999985,78.193153,1
25.781235,29.234123,4.937492,78.193153,1
25.781235,29.234123,5.031235,78.193153,1
25.781235,28.202873,5.031235,78.193153,1
25.781235,28.202873,5.281235,78.193153,1
25.781235,28.202873,5.249992,78.193153,1
25.781235,28.202873,4.98436,78.193153,1
25.781235,28.202873,5.359367,78.193153,1
25.781235,28.202873,4.953117,78.193153,1
25.781235,28.202873,4.98436,78.193153,1
25.781235,28.202873,4.953117,78.193153,1
25.531242,28.109131,4.968742,78.193153,1
25.54686,28.109131,4.968742,78.193153,1
25.60936,29.109131,4.968742,78.193153,1
25.60936,29.109131,4.98436,78.193153,1
26.656242,29.109131,4.968742,78.193153,1
25.624992,29.109131,4.953117,78.193153,1
25.656235,29.109131,4.98436,78.193153,1
25.656235,29.109131,4.98436,78.193153,1
25.656235,29.109131,4.98436,78.193153,1
25.656235,29.109131,4.953117,78.193153,1
25.656235,29.109131,5.046867,78.193153,1
26.687485,29.109131,5.062492,78.193153,1
25.640617,29.109131,4.937492,78.193153,1
25.640617,28.109131,4.968742,78.193153,1
25.624992,28.109131,4.968742,78.193153,1
26.64061,29.093506,5.062492,78.193153,1
26.562492,29.093506,4.953117,78.193153,1
26.562492,29.093506,4.968742,78.193153,1
26.546867,29.093506,4.98436,78.193153,1
26.546867,29.093506,5.01561,78.193153,1
26.656242,28.046623,4.98436,78.193153,1
25.640617,28.984123,5.01561,78.193153,1
25.640617,28.984123,4.98436,78.193153,1
25.781235,28.874748,4.999985,78.193153,1
26.781242,28.874748,4.953117,78.193153,1
26.765617,28.874748,4.953117,78.193153,1
25.718735,28.874748,4.953117,78.193153,1
