DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
25.812485,28.421623,4.968742,77.551994,1
25.812485,28.421623,4.999985,77.551994,1
25.874985,28.406006,5.265617,77.551994,1
25.874985,28.406006,5.156242,77.551994,1
25.874985,28.406006,4.968742,77.551994,1
25.874985,28.406006,4.968742,77.551994,1
25.874985,28.406006,5.031235,77.551994,1
25.749992,28.406006,4.98436,77.551994,1
25.749992,28.406006,4.98436,77.551994,1
25.984352,28.406006,5.031235,77.551994,1
25.984352,28.406006,4.968742,77.551994,1
25.984352,28.406006,4.968742,77.551994,1
25.984352,28.406006,4.999985,77.551994,1
25.984352,28.406006,4.98436,77.551994,1
25.968742,28.406006,4.999985,77.551994,1
25.968742,28.406006,4.999985,77.551994,1
25.968742,28.406006,4.98436,77.551994,1
26.015617,28.515381,5.031235,77.551994,1
26.015617,28.515381,4.98436,77.551994,1
26.124992,27.656006,4.999985,77.551994,1
26.124992,27.656006,4.906235,77.551994,1
26.124992,27.656006,4.999985,77.551994,1
26.124992,27.843498,4.781242,77.551994,1
26.124992,27.843498,4.98436,77.551994,1
26.124992,27.874756,5.124985,77.551994,1
26.124992,27.874756,5.031235,77.551994,1
26.124992,27.874756,4.999985,77.551994,1
26.124992,27.859138,4.999985,77.551994,1
26.124992,27.859138,4.968742,77.551994,1
26.124992,27.859138,5.046867,77.551994,1
26.203102,28.015381,5.031235,77.551994,1
26.203102,28.015381,4.968742,77.551994,1
26.203102,28.015381,4.734367,77.551994,1
25.35936,28.062248,5.01561,77.551994,1
25.343735,28.062248,4.999985,77.551994,1
25.312492,28.046623,5.031235,77.551994,1
26.468735,28.046623,5.01561,77.551994,1
25.45311,28.046623,4.968742,77.551994,1
26.531235,28.046623,4.999985,77.551994,1
25.57811,28.015381,5.031235,77.551994,1
25.656235,28.015381,4.98436,77.551994,1
25.67186,28.015381,4.98436,77.551994,1
25.687485,28.015381,4.999985,77.551994,1
25.687485,28.015381,5.031235,77.551994,1
25.687485,28.015381,4.953117,77.551994,1
25.687485,28.015381,5.01561,77.551994,1
25.687485,28.015381,4.999985,77.551994,1
26.078117,28.031006,4.98436,77.551994,1
26.078117,28.031006,4.999985,77.551994,1
26.078117,28.031006,4.953117,77.551994,1
24.906235,28.031006,4.968742,77.551994,1
25.906242,28.031006,4.953117,77.551994,1
25.859367,27.952873,4.98436,77.551994,1
25.859367,27.952873,4.968742,77.551994,1
25.859367,27.952873,4.968742,77.551994,1
25.859367,27.952873,4.968742,77.551994,1
25.859367,27.952873,4.98436,77.551994,1
25.89061,28.015381,4.999985,77.551994,1
25.89061,28.015381,4.999985,77.551994,1
25.89061,28.015381,4.968742,77.551994,1
25.89061,28.015381,5.01561,77.551994,1
25.89061,28.015381,4.968742,77.551994,1
25.89061,28.015381,4.999985,77.551994,1
25.89061,28.015381,4.953117,77.551994,1
25.89061,28.015381,5.296867,77.551994,1
25.843735,27.984131,5.01561,77.551994,1
25.843735,27.984131,4.953117,77.551994,1
25.843735,27.984131,4.98436,77.551994,1
25.843735,27.984131,4.98436,78.567589,1
25.843735,27.984131,4.999985,78.567589,1
25.843735,27.984131,4.98436,77.514648,1
25.843735,27.984131,4.953117,77.514648,1
25.843735,27.984131,4.953117,77.514648,1
25.843735,27.984131,5.062492,77.514648,1
25.843735,27.984131,5.031235,77.514648,1
25.843735,27.984131,5.265617,77.514648,1
25.843735,27.984131,4.953117,77.514648,1
25.812485,27.859138,4.937492,77.514648,1
25.812485,27.859138,4.968742,77.514648,1
25.812485,27.859138,4.953117,77.514648,1
25.812485,27.859138,4.953117,78.536163,1
25.812485,27.859138,4.953117,78.536163,1
25.812485,27.859138,4.953117,77.498085,1
25.812485,27.859138,5.078117,77.498085,1
25.812485,27.859138,4.98436,77.498085,1
25.812485,27.859138,4.98436,77.498085,1
25.812485,27.859138,5.01561,77.498085,1
25.812485,27.859138,5.312485,77.498085,1
25.812485,27.859138,4.937492,77.498085,1
25.812485,27.859138,4.92186,77.498085,1
25.812485,27.859138,4.937492,77.498085,1
25.812485,27.859138,4.98436,77.498085,1
25.812485,27.859138,4.937492,77.498085,1
25.812485,27.859138,4.92186,77.498085,1
25.812485,27.859138,4.953117,77.498085,1
25.812485,27.859138,4.953117,77.498085,1
25.812485,27.859138,4.98436,77.498085,1
25.812485,27.859138,4.937492,77.498085,1
25.812485,27.859138,4.92186,77.498085,1
25.812485,27.859138,4.953117,77.498085,1
25.812485,27.859138,5.249992,77.498085,1
