DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.156242,0,0
0.234367,0.89045,1.171867,0,0
0.234367,0.89045,1.171867,0,0
0.234367,0.89045,1.171867,0,0
0.234367,0.89045,1.171867,0,0
0.234367,0.89045,1.171867,0,0
0.234367,0.89045,1.171867,0,0
0.234367,0.89045,1.171867,0,0
0.234367,0.89045,1.171867,0,0
0.234367,0.89045,1.171867,0,0
0.234367,0.89045,1.171867,0,0
0.234367,0.89045,1.171867,0,0
25.781235,28.546623,5.17186,0,0
27.64061,29.155998,6.04686,81.945076,1
25.468735,27.031006,4.937492,74.320992,1
25.468735,25.952888,4.968742,74.320992,1
25.468735,27.015373,4.968742,74.320992,1
25.468735,27.015373,4.92186,74.320992,1
25.499985,26.921631,4.92186,74.320992,1
25.499985,26.921631,4.92186,74.320992,1
25.499985,26.921631,4.906235,74.320992,1
25.499985,26.921631,4.953117,74.320992,1
25.499985,26.921631,5.156242,74.320992,1
24.406235,26.952881,4.749992,73.305832,1
25.531242,26.952881,4.98436,74.317688,1
25.531242,26.952881,4.999985,74.317688,1
25.531242,26.952881,4.953117,74.317688,1
25.499985,26.952881,4.906235,74.317688,1
24.468742,26.952881,5.187492,74.317436,1
25.562485,26.952881,5.140617,75.323036,1
25.562485,26.952881,5.156242,75.323036,1
25.562485,26.952881,4.906235,75.323036,1
25.562485,26.952881,5.23436,74.28672,1
25.515617,26.952881,4.937492,74.28672,1
25.515617,26.952881,5.187492,74.28672,1
25.515617,26.952881,4.953117,75.287003,1
25.515617,26.952881,5.20311,75.287003,1
25.515617,26.952881,5.140617,74.252876,1
25.515617,26.952881,4.92186,75.269524,1
25.515617,26.952881,5.20311,75.269524,1
25.515617,26.952881,4.953117,74.268959,1
25.54686,26.952881,5.20311,74.268959,1
25.54686,26.952881,4.953117,75.278564,1
25.54686,26.952881,4.953117,75.278564,1
25.54686,26.952881,4.92186,74.228073,1
25.421867,26.952881,5.249992,75.235222,1
25.421867,26.952881,4.92186,75.235222,1
25.421867,26.952881,4.937492,75.235222,1
25.421867,26.952881,4.890617,74.153572,1
25.390617,26.952881,4.92186,75.166946,1
25.390617,26.952881,4.937492,75.166946,1
25.390617,26.952881,5.046867,75.166946,1
25.390617,26.952881,5.10936,75.166946,1
25.390617,26.952881,5.20311,75.166946,1
25.390617,26.952881,4.890617,75.166946,1
25.390617,26.952881,5.062492,75.166946,1
25.390617,26.952881,4.937492,75.166946,1
25.390617,26.952881,4.92186,75.166946,1
25.390617,26.952881,4.953117,75.166946,1
25.23436,26.952881,5.078117,75.166946,1
25.093742,26.952881,5.156242,75.166946,1
25.093742,26.952881,4.92186,75.166946,1
25.093742,26.952881,4.859367,75.166946,1
25.218735,26.952881,4.906235,75.166946,1
25.218735,26.952881,4.906235,75.166946,1
25.218735,26.952881,5.156242,75.166946,1
25.218735,26.952881,5.17186,75.166946,1
25.218735,26.952881,4.98436,75.166946,1
25.187492,27.109131,5.124985,76.172668,1
25.187492,27.109131,5.10936,76.172668,1
25.187492,27.109131,4.890617,76.172668,1
25.35936,27.109131,5.046867,76.172668,1
25.35936,27.109131,5.140617,76.172668,1
25.35936,27.109131,4.890617,76.172668,1
25.35936,27.109131,4.906235,76.172668,1
25.35936,27.109131,4.859367,76.172668,1
25.35936,27.109131,4.859367,76.172668,1
25.35936,27.109131,5.156242,75.170059,1
25.35936,27.109131,4.82811,76.174141,1
25.35936,27.109131,4.82811,76.174141,1
25.390617,27.421631,5.10936,76.174141,1
25.390617,27.421631,4.937492,76.174141,1
25.390617,27.421631,4.890617,76.174141,1
25.390617,27.421631,5.031235,76.174141,1
25.390617,26.343513,4.843742,75.152214,1
25.390617,26.343513,5.078117,76.152313,1
25.296867,27.374763,5.10936,76.152313,1
26.187485,26.734131,4.812485,76.152313,1
25.156235,26.734131,5.046867,76.152313,1
25.156235,26.734131,4.79686,76.152313,1
26.218742,26.734131,5.10936,76.152313,1
25.218735,26.734131,4.843742,76.152313,1
25.124985,26.843506,5.10936,76.152313,1
26.10936,26.843506,5.078117,76.152313,1
26.062485,26.843506,5.10936,76.152313,1
26.062485,26.843506,5.078117,76.152313,1
25.031235,26.843506,4.79686,76.152313,1
26.10936,26.843506,4.79686,76.152313,1
26.234367,26.905998,5.046867,76.152313,1
25.156235,26.905998,5.046867,76.152313,1
25.156235,26.905998,5.046867,76.152313,1
25.156235,26.905998,4.812485,76.152313,1
25.156235,26.905998,4.843742,76.152313,1
25.156235,26.905998,4.82811,76.152313,1
25.23436,26.905998,5.078117,76.152313,1
26.249985,26.905998,4.843742,76.152313,1
26.218742,26.905998,5.031235,76.152313,1
25.14061,26.905998,5.078117,76.152313,1
25.23436,26.905998,4.812485,76.152313,1
25.26561,26.905998,5.078117,77.160652,1
25.26561,26.905998,4.812485,76.12175,1
25.26561,26.905998,5.031235,76.12175,1
25.26561,26.905998,5.078117,76.12175,1
25.26561,26.905998,5.031235,76.12175,1
25.26561,26.905998,5.046867,76.12175,1
25.26561,26.905998,5.046867,76.12175,1
25.26561,26.905998,5.046867,76.12175,1
25.26561,26.905998,5.031235,76.12175,1
25.26561,26.905998,4.76561,76.12175,1
25.26561,26.905998,5.046867,76.12175,1
25.26561,26.905998,4.781242,76.12175,1
25.26561,25.890381,5.01561,76.12175,1
25.26561,26.890388,5.062492,76.12175,1
25.26561,26.890388,5.062492,76.12175,1
25.26561,25.827888,5.078117,76.12175,1
25.26561,26.890388,4.781242,76.12175,1
25.26561,26.890388,4.812485,77.135872,1
