DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
25.187492,26.593506,4.671867,74.620651,1
26.234367,28.640373,4.999985,76.706665,1
26.234367,28.640373,5.031235,76.706665,1
26.234367,28.640373,4.98436,76.706665,1
26.234367,28.640373,4.781242,76.706665,1
26.234367,28.640373,5.031235,76.706665,1
26.234367,28.640373,4.953117,76.706665,1
26.234367,28.640373,4.968742,76.706665,1
26.234367,28.640373,4.968742,76.706665,1
26.234367,28.640373,4.968742,76.706665,1
26.234367,28.640373,5.01561,76.706665,1
26.234367,28.640373,5.046867,76.706665,1
26.234367,28.640373,5.046867,77.707596,1
26.234367,28.640373,5.046867,77.707596,1
26.234367,28.640373,5.046867,77.707596,1
26.234367,28.640373,5.046867,77.707596,1
26.234367,28.640373,4.968742,77.707596,1
27.359367,28.640373,4.953117,77.707596,1
26.218742,28.640373,4.98436,77.707596,1
27.187485,29.671623,5.078117,77.707596,1
27.187485,29.671623,5.01561,77.707596,1
27.17186,29.671623,4.98436,77.707596,1
27.17186,28.593506,5.01561,77.707596,1
27.17186,28.593506,5.187492,77.707596,1
27.17186,28.593506,4.999985,77.707596,1
26.203102,28.593506,4.999985,77.707596,1
26.374985,28.593506,4.937492,77.707596,1
26.374985,28.593506,5.01561,77.707596,1
27.39061,28.593506,5.01561,77.707596,1
26.343742,29.656006,5.01561,77.707596,1
26.343742,29.656006,5.01561,77.707596,1
26.249985,28.765373,4.999985,77.707596,1
26.249985,28.765373,5.031235,77.707596,1
26.312477,28.859123,5.281235,77.707596,1
26.312477,28.859123,5.01561,76.659241,1
26.312477,27.827873,5.296867,76.659241,1
26.312477,28.843506,4.92186,76.659241,1
26.312477,28.843506,4.999985,76.659241,1
26.312477,28.843506,4.999985,76.659241,1
26.312477,28.843506,4.999985,76.659241,1
26.312477,28.843506,5.01561,76.659241,1
26.312477,28.843506,4.953117,77.678391,1
26.312477,28.843506,4.968742,77.678391,1
26.312477,28.843506,4.98436,77.678391,1
