DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
26.249985,28.124756,4.968742,78.312187,1
26.249985,28.124756,4.999985,78.312187,1
26.249985,28.124756,5.01561,78.312187,1
26.249985,27.124748,5.249992,78.312187,1
26.249985,27.124748,4.98436,78.312187,1
26.249985,27.124748,5.296867,78.312187,1
26.249985,27.124748,4.687485,78.312187,1
26.249985,27.124748,4.98436,78.312187,1
26.218742,27.124748,4.671867,78.312187,1
26.218742,27.124748,5.01561,78.312187,1
26.218742,27.124748,4.937492,78.312187,1
26.218742,27.124748,4.953117,77.298752,1
26.218742,27.124748,4.92186,77.298752,1
26.218742,27.124748,4.781242,77.298752,1
26.218742,27.124748,4.953117,77.298752,1
26.218742,27.124748,4.937492,77.298752,1
26.218742,27.124748,4.937492,77.298752,1
26.218742,27.124748,4.937492,77.298752,1
26.218742,27.124748,4.718735,77.298752,1
26.218742,27.124748,4.671867,77.298752,1
26.281235,27.124748,5.281235,77.298752,1
26.281235,27.124748,5.296867,77.298752,1
26.281235,27.124748,5.281235,77.298752,1
26.281235,27.124748,4.70311,77.298752,1
26.281235,27.124748,4.92186,77.298752,1
26.281235,27.124748,4.749992,77.298752,1
25.281227,27.124748,4.70311,77.298752,1
26.35936,27.124748,5.296867,77.298752,1
25.203117,27.124748,4.718735,77.298752,1
26.203102,27.124748,4.82811,77.298752,1
26.203102,27.124748,4.953117,77.298752,1
26.203102,27.124748,4.953117,77.298752,1
26.203102,27.124748,4.953117,77.298752,1
26.203102,27.124748,5.23436,77.298752,1
26.203102,27.124748,4.92186,77.298752,1
26.203102,27.124748,4.953117,77.298752,1
26.203102,27.124748,5.01561,77.298752,1
26.203102,27.124748,4.937492,77.298752,1
26.203102,27.124748,4.937492,77.298752,1
26.203102,27.124748,4.953117,77.298752,1
26.203102,27.124748,4.92186,77.298752,1
26.203102,27.124748,4.937492,77.298752,1
26.203102,27.124748,5.031235,78.309517,1
26.203102,27.124748,5.343735,78.309517,1
26.203102,27.124748,4.953117,78.309517,1
26.203102,27.124748,4.953117,78.309517,1
26.203102,27.124748,4.92186,78.309517,1
26.203102,28.202873,4.92186,78.309517,1
26.203102,28.202873,5.218735,78.309517,1
26.203102,27.171631,4.98436,78.309517,1
26.203102,27.187256,5.249992,78.309517,1
26.203102,27.187256,5.265617,78.309517,1
26.203102,27.187256,4.953117,78.309517,1
26.203102,27.187256,4.968742,78.309517,1
26.203102,27.187256,5.343735,78.309517,1
26.203102,27.187256,4.999985,78.309517,1
26.203102,27.187256,5.01561,78.309517,1
26.203102,27.187256,5.031235,78.309517,1
26.203102,27.187256,4.968742,78.309517,1
26.203102,27.187256,4.937492,78.309517,1
26.203102,27.187256,4.92186,78.309517,1
26.203102,27.187256,4.953117,78.309517,1
26.203102,27.187256,4.999985,78.309517,1
26.203102,27.187256,5.01561,78.309517,1
26.203102,27.187256,4.937492,78.309517,1
26.203102,27.187256,4.937492,78.309517,1
26.203102,27.187256,4.968742,78.309517,1
26.203102,27.187256,4.98436,78.309517,1
26.203102,27.187256,4.937492,78.309517,1
26.203102,27.187256,4.937492,78.309517,1
26.203102,27.187256,4.98436,77.275284,1
26.203102,27.187256,4.937492,77.275284,1
26.203102,27.187256,5.265617,76.211441,1
26.203102,27.187256,4.640617,76.211441,1
26.203102,27.187256,5.20311,76.211441,1
26.203102,27.187256,4.968742,76.211441,1
26.203102,27.187256,4.953117,76.211441,1
26.203102,27.187256,5.296867,76.211441,1
26.203102,27.187256,4.968742,76.211441,1
26.203102,27.187256,5.281235,76.211441,1
26.203102,27.187256,4.734367,76.211441,1
26.203102,27.187256,4.937492,76.211441,1
26.203102,27.187256,4.937492,76.211441,1
26.203102,27.187256,4.953117,76.211441,1
26.203102,27.187256,4.953117,76.211441,1
