DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
26.218742,27.265388,4.98436,76.697678,1
26.218742,27.265388,4.98436,76.697678,1
26.218742,27.265388,4.98436,76.697678,1
26.218742,27.265388,4.98436,76.697678,1
26.156235,27.343506,4.98436,76.697678,1
26.156235,27.343506,4.98436,75.650818,1
26.156235,26.296638,4.98436,75.650818,1
26.156235,26.296638,4.953117,75.650818,1
26.156235,26.296638,4.953117,75.650818,1
26.156235,26.296638,4.953117,75.650818,1
26.156235,27.327881,4.98436,76.662338,1
26.249985,27.327881,4.953117,76.662338,1
26.249985,27.327881,4.968742,76.662338,1
27.156242,27.327881,4.999985,76.662338,1
26.187485,27.327881,4.937492,77.670692,1
26.92186,27.327881,4.953117,77.670692,1
27.281235,27.327881,4.968742,77.670692,1
27.42186,27.327881,4.953117,77.670692,1
27.343742,27.327881,4.999985,77.670692,1
26.29686,27.327881,4.999985,77.670692,1
26.29686,27.327881,4.999985,77.670692,1
26.29686,27.327881,4.98436,77.670692,1
26.29686,27.327881,4.968742,77.670692,1
26.29686,27.327881,4.98436,77.670692,1
26.29686,27.327881,4.999985,77.670692,1
26.29686,27.327881,4.98436,77.670692,1
26.29686,27.327881,4.999985,77.670692,1
26.29686,27.327881,4.968742,77.670692,1
26.29686,27.327881,4.999985,77.670692,1
26.29686,27.327881,5.031235,77.670692,1
26.29686,27.327881,4.999985,77.670692,1
26.29686,27.327881,5.031235,77.670692,1
26.29686,27.327881,4.953117,77.670692,1
26.29686,27.327881,5.046867,77.670692,1
26.29686,27.327881,4.98436,77.670692,1
26.29686,27.327881,5.01561,77.670692,1
26.29686,25.077881,4.968742,77.670692,1
26.421867,0.999825,5.01561,74.420532,1
26.421867,0.999825,4.999985,74.420532,1
26.421867,0.999825,4.999985,73.38868,1
26.421867,0.999825,4.968742,73.38868,1
26.421867,0.999825,4.734367,73.38868,1
0.92186,0.999825,5.312485,69.168816,1
0.92186,0.999825,5.031235,68.118858,1
0.92186,0.999825,4.953117,68.118858,1
0.92186,0.999825,4.906235,68.118858,1
0.92186,0.999825,4.937492,68.118858,1
0.92186,0.999825,4.968742,68.118858,1
0.92186,0.999825,5.23436,68.118858,1
0.92186,0.999825,4.953117,68.118858,1
0.92186,0.999825,4.937492,69.123772,1
0.92186,0.999825,4.968742,69.123772,1
0.92186,0.999825,4.968742,69.123772,1
0.92186,0.999825,4.968742,69.123772,1
0.92186,0.999825,4.968742,69.123772,1
0.92186,0.999825,5.296867,69.09552,1
0.92186,0.999825,4.718735,69.09552,1
0.92186,0.999825,4.953117,69.09552,1
0.92186,0.999825,4.906235,70.107613,1
0.92186,0.999825,4.968742,70.107613,1
0.92186,0.999825,4.953117,68.995384,1
0.92186,0.999825,4.953117,68.995384,1
0.92186,0.999825,4.906235,70.001137,1
0.92186,0.999825,4.953117,70.001137,1
0.92186,0.999825,5.23436,70.001137,1
0.92186,0.999825,5.01561,68.999153,1
0.92186,0.999825,4.937492,68.986847,1
0.92186,0.999825,4.906235,68.986847,1
0.92186,0.999825,4.92186,68.986847,1
0.92186,0.999825,5.23436,68.986847,1
0.92186,0.999825,4.906235,68.986847,1
0.92186,0.999825,4.906235,68.986847,1
0.92186,0.999825,4.92186,68.986847,1
0.92186,0.999825,4.92186,68.986847,1
0.92186,0.999825,4.953117,68.986847,1
0.92186,0.999825,5.343735,68.986847,1
0.92186,0.999825,4.98436,68.986847,1
0.92186,0.999825,5.296867,68.986847,1
0.92186,0.999825,4.92186,68.986847,1
0.92186,0.999825,4.98436,68.986847,1
0.92186,0.999825,4.890617,68.986847,1
0.92186,0.999825,4.968742,68.986847,1
0.92186,0.999825,5.249992,68.986847,1
0.92186,0.999825,4.953117,68.986847,1
0.92186,0.999825,4.937492,68.986847,1
0.92186,0.999825,4.937492,68.986847,1
0.92186,0.999825,5.23436,68.986847,1
0.92186,0.999825,4.937492,68.986847,1
0.92186,0.999825,4.968742,68.986847,1
0.92186,0.999825,4.968742,68.986847,1
0.92186,0.999825,5.01561,68.986847,1
0.92186,0.999825,4.953117,68.986847,1
0.92186,0.999825,5.265617,68.986847,1
0.92186,0.999825,4.953117,68.986847,1
0.92186,0.999825,4.937492,68.986847,1
0.92186,0.999825,4.937492,68.986847,1
0.92186,0.999825,4.937492,68.986847,1
0.92186,0.999825,4.937492,68.986847,1
0.92186,0.999825,4.92186,68.986847,1
0.92186,0.999825,4.92186,68.986847,1
0.92186,0.999825,4.937492,68.986847,1
0.92186,0.999825,4.906235,68.986847,1
0.92186,0.999825,4.92186,68.986847,1
0.92186,0.999825,4.98436,68.986847,1
0.92186,0.999825,4.953117,68.986847,1
0.92186,0.999825,4.937492,68.986847,1
0.92186,0.999825,4.937492,68.986847,1
0.92186,0.999825,5.249992,69.998009,1
0.92186,0.999825,4.92186,68.93644,1
0.92186,0.999825,5.265617,68.93644,1
0.92186,0.999825,4.968742,68.93644,1
0.92186,0.999825,4.906235,68.93644,1
0.92186,0.999825,4.937492,69.946358,1
0.92186,0.999825,4.92186,68.933327,1
0.92186,0.999825,4.906235,68.933327,1
0.92186,0.999825,4.999985,68.933327,1
0.92186,0.999825,4.98436,68.933327,1
0.92186,0.999825,4.906235,69.960342,1
0.92186,0.999825,4.906235,69.960342,1
0.92186,0.999825,4.92186,68.860641,1
0.92186,0.999825,4.968742,68.860641,1
0.92186,0.999825,5.23436,68.860641,1
0.92186,0.999825,4.98436,69.863419,1
26.593735,0.999825,4.953117,71.965996,1
26.593735,0.999825,5.046867,72.976219,1
27.656235,0.999825,4.999985,72.976219,1
26.60936,0.999825,5.046867,72.976219,1
26.60936,0.999825,4.999985,72.976219,1
27.64061,0.999825,4.968742,72.976219,1
26.593735,0.999825,4.999985,72.976219,1
26.593735,0.999825,4.953117,72.976219,1
26.593735,0.999825,5.031235,72.976219,1
27.60936,0.999825,5.01561,72.976219,1
26.328117,27.359138,4.70311,75.062851,1
26.328117,28.390381,5.046867,76.12384,1
26.328117,28.390381,5.046867,76.12384,1
26.328117,28.390381,5.046867,76.12384,1
26.328117,28.390381,5.031235,76.12384,1
26.328117,28.390381,4.98436,76.12384,1
26.328117,28.390381,5.01561,76.12384,1
26.328117,28.390381,4.999985,77.198357,1
26.328117,28.390381,4.999985,77.198357,1
26.328117,28.390381,4.999985,77.198357,1
26.328117,28.390381,4.999985,77.198357,1
26.328117,28.390381,4.968742,77.198357,1
26.406235,28.390381,5.10936,77.198357,1
26.406235,28.390381,5.10936,77.198357,1
26.48436,28.390381,5.39061,77.198357,1
26.48436,28.390381,4.968742,77.198357,1
26.48436,28.390381,4.968742,77.198357,1
26.48436,28.390381,4.999985,77.198357,1
26.48436,28.390381,4.98436,77.198357,1
26.48436,28.390381,4.98436,77.198357,1
26.48436,28.390381,4.953117,77.198357,1
26.48436,28.390381,4.999985,77.198357,1
26.48436,28.390381,4.812485,77.198357,1
26.48436,28.390381,4.999985,77.198357,1
26.48436,28.390381,4.968742,77.198357,1
26.48436,28.390381,4.999985,77.198357,1
26.48436,28.390381,4.953117,77.198357,1
26.48436,28.390381,4.953117,77.198357,1
26.453117,29.015373,5.265617,77.198357,1
26.453117,27.984131,5.031235,77.198357,1
