DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
0.718739,0.906078,0.999989,0,0
25.562485,0.906078,6.718735,78.853355,1
24.51561,0.906078,5.062492,72.208916,1
23.562492,24.421638,4.79686,74.496605,1
24.57811,25.437256,4.79686,75.513069,1
24.531235,23.015388,5.10936,75.513069,1
24.531235,13.265427,5.078117,75.513069,1
23.468742,13.374802,4.999985,75.513069,1
23.468742,13.374802,4.749992,75.513069,1
23.48436,13.374802,4.781242,76.514618,1
23.48436,13.374802,5.01561,76.514618,1
22.562485,13.374802,5.046867,76.514618,1
22.515617,13.374802,4.968742,76.514618,1
22.765617,13.374802,4.937492,76.514618,1
22.640617,13.374802,4.968742,76.514618,1
23.718735,13.374802,4.98436,76.514618,1
23.54686,13.374802,4.999985,76.514618,1
23.54686,13.374802,4.98436,76.514618,1
23.54686,13.374802,4.98436,77.526299,1
23.48436,13.374802,4.98436,77.526299,1
23.374985,13.374802,4.98436,77.526299,1
24.593742,13.374802,4.968742,77.526299,1
23.54686,13.374802,5.062492,78.540031,1
24.593742,13.374802,4.968742,78.540031,1
24.593742,13.374802,4.968742,78.540031,1
24.593742,13.374802,4.953117,79.54818,1
24.593742,13.374802,4.98436,79.54818,1
24.54686,13.374802,4.968742,79.54818,1
24.374992,13.374802,4.98436,79.54818,1
24.374992,13.374802,5.031235,79.54818,1
24.374992,13.374802,4.98436,79.54818,1
24.437485,13.374802,4.953117,79.54818,1
24.390617,13.374802,4.98436,79.54818,1
24.390617,13.374802,4.953117,79.54818,1
24.406235,13.374802,4.953117,79.54818,1
24.406235,13.374802,5.312485,79.54818,1
24.45311,13.374802,4.968742,78.488564,1
24.45311,13.374802,4.968742,78.488564,1
24.45311,13.374802,4.968742,78.488564,1
24.45311,13.374802,4.98436,78.488564,1
24.45311,13.374802,4.953117,78.488564,1
24.45311,13.374802,4.999985,78.488564,1
24.45311,13.374802,4.999985,78.488564,1
24.45311,13.374802,4.98436,78.488564,1
24.45311,13.374802,4.937492,78.488564,1
24.45311,13.374802,4.98436,78.488564,1
24.45311,13.374802,4.953117,78.488564,1
24.437485,13.374802,4.92186,78.493752,1
24.437485,13.374802,4.968742,78.493752,1
24.468742,13.374802,5.078117,79.516548,1
24.468742,13.374802,5.01561,79.516548,1
