DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
25.92186,26.281006,5.046867,76.009354,1
25.968742,26.281006,5.046867,76.009354,1
25.968742,26.281006,4.98436,76.009354,1
26.093727,26.281006,4.98436,76.009354,1
25.07811,26.281006,4.999985,76.009354,1
25.07811,26.281006,5.031235,76.009354,1
25.07811,26.281006,5.01561,76.009354,1
26.203102,26.281006,5.124985,76.009354,1
26.218742,26.281006,5.312485,76.009354,1
26.218742,26.281006,5.031235,76.009354,1
26.218742,26.281006,4.98436,76.009354,1
1.062492,27.484138,5.296867,72.628937,1
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,0.843742,0,0
1.062492,0.874828,5.82811,72.179001,1
1.062492,0.874828,5.281235,69.96109,1
1.062492,0.874828,5.031235,67.892593,1
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
1.062492,0.874828,0.906239,0,0
25.624992,0.874828,5.10936,72.20594,1
26.64061,0.874828,5.10936,73.24662,1
25.624992,0.874828,5.046867,73.24662,1
25.57811,0.874828,5.01561,73.24662,1
26.73436,0.874828,4.98436,74.272964,1
26.73436,0.874828,5.01561,74.272964,1
26.73436,0.874828,5.062492,75.285789,1
24.703117,26.421638,4.749992,85.468002,1
26.749985,27.437256,5.01561,88.597801,1
26.70311,27.437256,5.10936,88.597801,1
26.671867,28.484131,4.781242,89.621384,1
27.968742,30.234131,6.45311,83.873894,1
25.95311,27.109131,5.046867,77.277878,1
25.95311,27.109131,4.98436,76.277275,1
25.95311,26.093506,5.01561,76.277275,1
25.95311,26.093506,4.953117,76.277275,1
25.95311,26.093506,5.01561,75.23468,1
25.95311,27.109131,4.937492,76.295845,1
25.95311,27.109131,4.999985,76.295845,1
25.95311,27.109131,4.937492,76.295845,1
25.95311,27.109131,4.999985,76.295845,1
25.95311,27.109131,5.01561,76.295845,1
25.95311,27.109131,5.031235,76.295845,1
26.95311,27.109131,4.999985,77.317757,1
26.10936,27.452881,4.968742,77.317757,1
26.156235,27.452881,5.01561,76.294518,1
26.156235,27.452881,5.281235,76.294518,1
26.156235,27.452881,5.01561,76.294518,1
26.156235,27.452881,5.01561,76.294518,1
