DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.093739,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,0.937492,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,0.92186,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,0.953117,0,0
1.062492,0.827953,0.953117,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.156242,0,0
1.062492,0.827953,1.156242,0,0
1.062492,0.827953,1.156242,0,0
1.062492,0.827953,1.156242,0,0
1.062492,0.827953,0.953117,0,0
1.062492,0.827953,1.156242,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.124989,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,0.937492,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,0.937492,0,0
1.062492,0.827953,1.156242,0,0
1.062492,0.827953,0.953117,0,0
1.062492,0.827953,0.953117,0,0
1.062492,0.827953,0.953117,0,0
1.062492,0.827953,0.953117,0,0
1.062492,0.827953,1.156242,0,0
1.062492,0.827953,1.156242,0,0
1.062492,0.827953,1.156242,0,0
1.062492,0.827953,1.156242,0,0
1.062492,0.827953,0.937492,0,0
1.062492,0.827953,0.953117,0,0
1.062492,0.827953,0.953117,0,0
1.062492,0.827953,1.156242,0,0
1.062492,0.827953,1.156242,0,0
1.062492,0.827953,1.156242,0,0
1.062492,0.827953,0.953117,0,0
1.062492,0.827953,0.968739,0,0
1.062492,0.827953,0.968739,0,0
1.062492,0.827953,0.968739,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,0.953117,0,0
1.062492,0.827953,1.156242,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,0.92186,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,1.140621,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,1.203114,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.218735,0,0
1.062492,0.827953,1.218735,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.218735,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.031246,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.187489,0,0
1.062492,0.827953,1.187489,0,0
1.062492,0.827953,1.203114,0,0
1.062492,0.827953,1.218735,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,0.999989,0,0
1.062492,0.827953,1.203114,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,1.015614,0,0
1.062492,0.827953,0.984367,0,0
1.062492,0.827953,1.187489,0,0
1.062492,0.827953,1.187489,0,0
1.062492,0.827953,1.187489,0,0
1.062492,0.827953,1.187489,0,0
1.062492,0.827953,1.187489,0,0
1.062492,0.827953,1.203114,0,0
1.062492,0.827953,0.968739,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
1.062492,0.827953,1.171867,0,0
