DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
0.749989,0.859203,0.984367,0,0
25.390617,0.859203,5.078117,0,0
25.390617,0.859203,5.140617,0,0
24.29686,0.859203,4.82811,0,0
24.374992,0.859203,4.999985,0,0
24.218735,0.859203,4.999985,0,0
25.203117,0.859203,4.98436,0,0
25.203117,0.859203,4.953117,0,0
25.218735,0.859203,4.953117,0,0
26.421867,0.859203,4.953117,0,0
25.187492,0.859203,4.92186,0,0
25.187492,0.859203,4.98436,0,0
25.23436,0.859203,5.343735,0,0
25.32811,0.859203,4.98436,0,0
26.421867,0.859203,4.937492,0,0
25.296867,0.859203,4.937492,0,0
25.296867,0.859203,4.92186,0,0
25.296867,0.859203,4.937492,0,0
26.421867,0.859203,4.98436,0,0
26.48436,0.859203,4.98436,0,0
25.468735,0.859203,5.01561,0,0
25.468735,0.859203,4.98436,0,0
25.468735,0.859203,4.92186,0,0
25.468735,0.859203,5.265617,0,0
25.468735,0.859203,4.968742,0,0
25.406242,0.859203,4.92186,0,0
25.390617,0.859203,5.249992,0,0
25.390617,0.859203,4.999985,0,0
25.390617,0.859203,4.937492,0,0
25.390617,0.859203,4.953117,0,0
25.203117,0.859203,5.031235,0,0
26.312477,0.859203,4.953117,0,0
25.32811,0.859203,4.953117,0,0
26.406235,0.859203,4.953117,0,0
25.390617,0.859203,4.953117,0,0
25.343735,0.859203,4.937492,0,0
25.374985,0.859203,5.249992,0,0
25.374985,0.859203,4.937492,0,0
26.374985,0.859203,5.01561,0,0
25.406242,0.859203,4.953117,0,0
25.35936,0.859203,4.953117,0,0
25.437485,0.859203,4.92186,0,0
25.437485,0.859203,4.937492,0,0
25.437485,0.859203,4.92186,0,0
25.437485,0.859203,4.92186,0,0
25.437485,0.859203,4.937492,0,0
25.437485,0.859203,4.937492,0,0
25.437485,0.859203,4.92186,0,0
25.437485,0.859203,5.23436,0,0
25.406242,0.859203,4.968742,0,0
25.406242,0.859203,4.906235,0,0
25.406242,0.859203,5.01561,0,0
25.406242,0.859203,4.98436,0,0
25.437485,0.859203,4.953117,0,0
25.437485,0.859203,4.953117,0,0
25.437485,0.859203,5.249992,0,0
25.437485,0.859203,5.078117,0,0
26.48436,0.859203,4.937492,0,0
25.45311,0.859203,4.92186,0,0
25.45311,0.859203,4.906235,0,0
25.45311,0.859203,4.968742,0,0
25.45311,0.859203,4.92186,0,0
25.45311,0.859203,5.23436,0,0
25.45311,0.859203,4.999985,0,0
25.45311,0.859203,5.249992,0,0
25.45311,0.859203,4.953117,0,0
25.45311,0.859203,5.23436,0,0
25.45311,0.859203,4.937492,0,0
25.45311,0.859203,4.937492,0,0
26.421867,0.859203,5.249992,0,0
25.343735,0.859203,4.953117,0,0
0.765617,0.859203,5.531235,0,0
0.765617,0.859203,0.828117,0,0
0.765617,0.859203,0.828117,0,0
0.765617,0.859203,0.828117,0,0
0.765617,0.859203,0.828117,0,0
0.765617,0.859203,0.828117,0,0
0.765617,0.859203,0.828117,0,0
0.765617,0.859203,0.828117,0,0
0.765617,0.859203,0.828117,0,0
0.765617,0.859203,0.828117,0,0
0.765617,0.859203,0.828117,0,0
0.765617,0.859203,0.828117,0,0
0.765617,0.859203,0.828117,0,0
0.765617,0.859203,0.828117,0,0
0.765617,0.859203,0.828117,0,0
0.765617,0.859203,0.828117,0,0
0.765617,0.859203,0.828117,0,0
0.765617,0.859203,0.828117,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
0.874992,0.859203,0.859364,0,0
