DCHWSSF,DCHWSNF,DCHWDP,DCHWP1SP,DCHWP1S
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.984367,0,0
0.234367,0.89045,0.984367,0,0
0.234367,0.89045,0.984367,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,0.984367,0,0
0.234367,0.89045,0.984367,0,0
0.234367,0.89045,0.984367,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,0.984367,0,0
0.234367,0.89045,0.984367,0,0
0.234367,0.89045,1.171867,0,0
0.234367,0.89045,1.171867,0,0
0.234367,0.89045,1.171867,0,0
0.234367,0.89045,1.171867,0,0
0.234367,0.89045,1.171867,0,0
0.234367,0.89045,0.968739,0,0
0.234367,0.89045,0.984367,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,1.203114,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,1.203114,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.218735,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,0.984367,0,0
0.234367,0.89045,0.984367,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,0.984367,0,0
0.234367,0.89045,0.984367,0,0
0.234367,0.89045,0.984367,0,0
0.234367,0.89045,0.984367,0,0
0.234367,0.89045,0.984367,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.218735,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.218735,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.203114,0,0
0.234367,0.89045,0.999989,0,0
0.234367,0.89045,1.203114,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.218735,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.218735,0,0
0.234367,0.89045,1.015614,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.031246,0,0
0.234367,0.89045,1.031246,0,0
0.234367,0.89045,1.031246,0,0
0.234367,0.89045,1.031246,0,0
0.234367,0.89045,1.031246,0,0
0.234367,0.89045,1.031246,0,0
0.234367,0.89045,1.031246,0,0
0.234367,0.89045,1.031246,0,0
0.234367,0.89045,1.031246,0,0
0.234367,0.89045,1.031246,0,0
0.234367,0.89045,1.031246,0,0
0.234367,0.89045,1.031246,0,0
0.234367,0.89045,1.031246,0,0
0.234367,0.89045,1.031246,0,0
0.234367,0.89045,1.124989,0,0
0.234367,0.89045,1.234367,0,0
0.234367,0.89045,1.234367,0,0
0.234367,0.89045,1.203114,0,0
0.234367,0.89045,1.203114,0,0
0.234367,0.89045,1.203114,0,0
0.234367,0.89045,1.203114,0,0
0.234367,0.89045,1.203114,0,0
0.234367,0.89045,1.203114,0,0
0.234367,0.89045,1.203114,0,0
0.234367,0.89045,1.203114,0,0
0.234367,0.89045,1.203114,0,0
0.234367,0.89045,1.203114,0,0
0.234367,0.89045,1.218735,0,0
0.234367,0.89045,1.218735,0,0
0.234367,0.89045,1.218735,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
0.234367,0.89045,1.187489,0,0
