A,B,C,D,E,F,G,H,I,J,DCTN240T
1,0,1,0.258317,0.522811,2377.538574,72.055611,51,9999,74,70.120605
1,0,1,0.258317,0.522811,2377.835693,72.055611,51,9999,74,70.120605
1,0,1,0.258317,0.522811,2383.797119,72.055611,51,9999,74,70.120605
1,0,1,0.258317,0.522811,2406.357666,72.055611,51,9999,74,70.120605
1,0,1,0.258317,0.522811,2424.678955,72.055611,51,9999,74,70.120605
1,0,1,0.258317,0.522811,2475.193848,72.055611,50,9999,74,70.120605
1,0,1,0.258317,0.522811,2509.848633,72.055611,50,9999,74,70.120605
1,0,1,0.258317,0.522811,2517.21582,72.055611,50,9999,74,70.120605
1,0,1,0.258317,0.522811,2517.21582,72.055611,50,9999,74,70.120605
1,0,1,0.258317,0.522811,2511.261719,72.055611,50,9999,74,70.120605
1,0,1,0.258317,0.522811,2511.261719,72.055611,50,9999,74,70.120605
1,0,1,0.258317,0.522811,2513.543945,72.055611,50,9999,74,70.120605
1,0,1,0.258317,0.522811,2515.515625,72.055611,50,9999,74,70.120605
1,0,1,0.258317,0.522811,2520.141113,71.043106,50,9999,74,70.120605
1,0,1,0.258317,0.522811,2520.141113,71.043106,50,9999,74,70.120605
1,0,1,0.258317,0.522811,2507.392578,71.043106,50,9999,74,70.120605
1,0,1,0.258317,0.522811,2454.026367,71.043106,50,9999,74,70.120605
1,0,1,0.258317,0.522811,2411.669189,71.043106,50,9999,74,70.120605
1,0,1,0.258317,0.522811,2371.986328,71.043106,49,9999,74,70.120605
1,0,1,0.258317,0.522811,2355.838135,71.043106,49,9999,74,70.120605
1,0,1,0.258317,0.522811,2351.175293,71.043106,49,9999,74,70.120605
1,0,1,0.258317,0.522811,2351.175293,71.043106,49,9999,74,70.120605
1,0,1,0.258317,0.522811,2389.505859,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2399.833008,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2399.833008,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2385.542969,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2384.371582,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2385.542969,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2389.56958,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2409.01416,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2414.349365,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2417.824707,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2436.872559,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2440.858398,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2447.324707,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2447.324707,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2433.835449,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2394.320557,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2389.824707,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2389.824707,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2377.362549,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2377.362549,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2385.227539,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2385.70459,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2397.975098,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2397.975098,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2408.543213,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2391.210938,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2389.945312,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2387.562988,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2386.217773,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2386.217773,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2382.355469,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2357.838623,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2335.246582,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2327.397217,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2311.129639,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2279.139893,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2231.073486,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2173.683594,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2101.47168,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2059.2229,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,2003.575562,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,1899.417114,71.043106,49,9999,74,71.138741
1,0,1,0.258317,0.522811,1858.574585,72.044357,49,9999,74,71.138741
1,0,1,0.258317,0.522811,1847.690552,72.044357,49,9999,74,71.138741
1,0,1,0.258317,0.522811,1839.821777,72.044357,49,9999,74,71.138741
1,0,1,0.258317,0.522811,1839.692871,72.044357,49,9999,74,71.138741
1,0,1,0.258317,0.522811,1839.692871,72.044357,49,9999,74,71.138741
1,0,1,0.258317,0.522811,1840.618164,72.044357,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1840.618164,72.044357,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1837.292969,72.044357,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1837.292969,72.044357,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1837.292969,72.044357,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1838.111328,72.044357,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1850.40271,72.044357,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1850.40271,72.044357,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1828.684326,72.044357,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1828.684326,72.044357,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1834.89209,72.044357,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1834.89209,72.044357,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1833.105469,72.044357,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1825.939819,72.044357,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1825.939819,72.044357,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1824.479614,72.044357,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1824.479614,73.054047,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1824.479614,73.054047,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1820.838623,73.054047,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1823.20874,73.054047,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1820.838623,73.054047,50,9999,74,71.138741
1,0,1,0.258317,0.522811,1819.284302,73.054047,50,9999,74,72.196236
1,0,1,0.258317,0.522811,1818.383911,73.054047,50,9999,74,72.196236
1,0,1,0.258317,0.522811,1817.768066,73.054047,50,9999,74,72.196236
1,0,1,0.258317,0.522811,1817.768066,73.054047,50,9999,74,72.196236
1,0,1,0.258317,0.522811,1829.665527,73.054047,50,9999,74,72.196236
1,0,1,0.258317,0.522811,1879.08667,73.054047,51,9999,74,72.196236
1,0,1,0.258317,0.522811,1947.072266,73.054047,51,9999,74,72.196236
1,0,1,0.258317,0.522811,2064.301758,73.054047,51,9999,74,72.196236
1,0,1,0.258317,0.522811,2153.765381,73.054047,51,9999,74,72.196236
1,0,1,0.258317,0.522811,2235.62793,73.054047,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2311.200684,73.054047,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2360.080322,73.054047,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2418.825195,73.054047,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2445.200439,73.054047,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2464.17041,73.054047,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2485.634521,73.054047,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2547.179688,73.054047,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2583.341064,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2620.816406,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2691.037109,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2702.861328,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2725.368408,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2756.636719,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2783.977295,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2783.977295,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2747.30127,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2747.30127,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2764.691162,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2778.562256,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2778.562256,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2756.109863,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2756.109863,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2744.859619,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2732.730225,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2729.928223,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2728.769531,74.080612,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2728.769531,75.081856,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2720.980469,75.081856,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2718.06543,75.081856,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2708.955078,75.081856,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2708.955078,75.081856,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2708.955078,75.081856,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2712.608887,75.081856,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2712.608887,75.081856,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2712.608887,76.08873,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2722.947998,76.08873,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2731.290771,76.08873,52,9999,74,72.196236
1,0,1,0.258317,0.522811,2732.935303,76.08873,51,9999,74,72.196236
1,0,1,0.258317,0.522811,2731.290771,76.08873,51,9999,74,72.196236
1,0,1,0.258317,0.522811,2743.767334,76.08873,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2750.163086,76.08873,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2750.163086,76.08873,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2742.963867,76.08873,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2742.963867,76.08873,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2744.591309,76.08873,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2744.591309,75.084671,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2731.349609,75.084671,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2726.415527,75.084671,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2720.457031,75.084671,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2720.244629,75.084671,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2719.92334,75.084671,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2719.046875,75.084671,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2714.548828,75.084671,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2712.196533,75.084671,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2710.005371,75.084671,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2711.382812,75.084671,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2704.604736,75.084671,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2711.382812,75.084671,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2704.604736,75.084671,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2688.773193,74.074982,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2658.350586,74.074982,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2650.329102,74.074982,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2607.823486,74.074982,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2606.250977,74.074982,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2601.394287,74.074982,50,9999,74,72.196236
1,0,1,0.258317,0.522811,2601.394287,74.074982,50,9999,74,71.189362
1,0,1,0.258317,0.522811,2523.287109,74.074982,50,9999,74,71.189362
1,0,1,0.258317,0.522811,2448.750244,74.074982,50,9999,74,71.189362
1,0,1,0.258317,0.522811,2338.068359,74.074982,50,9999,74,71.189362
1,0,1,0.258317,0.522811,2258.483398,74.074982,50,9999,74,71.189362
1,0,1,0.258317,0.522811,2169.901123,74.074982,50,9999,74,71.189362
1,0,1,0.258317,0.522811,2102.088379,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,2006.489746,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1962.76123,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1921.801758,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1865.449585,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1858.115356,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1843.878418,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1843.878418,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1848.708008,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1853.458374,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1856.730591,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1858.032715,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1858.032715,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1858.032715,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1857.042969,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1853.92688,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1853.674316,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1853.674316,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1852.479492,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1852.479492,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1852.479492,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1850.98584,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1849.412231,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1847.810913,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1849.412231,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1847.810913,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1850.576538,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1858.537842,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1858.537842,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1850.894653,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1850.894653,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1850.894653,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1852.797363,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1848.445312,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1839.972412,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1834.51416,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1834.51416,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1842.415039,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1842.415039,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1842.415039,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1843.956055,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1843.956055,73.073738,50,9999,74,71.189362
1,0,1,0.258317,0.522811,1848.045898,73.073738,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1843.229614,73.073738,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1847.630005,73.073738,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1842.395508,73.073738,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1847.630005,73.073738,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1838.33313,73.073738,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1845.205566,73.073738,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1842.8302,73.073738,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1843.095825,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1843.095825,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1846.794434,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1851.797241,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1854.092896,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1851.797241,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1851.110107,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1845.39209,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1845.343262,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1842.959961,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1842.614746,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1841.67627,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1842.614746,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1840.491333,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1837.222046,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1837.222046,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1849.871582,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1849.871582,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1846.68335,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1845.425903,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1844.920898,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1845.425903,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1844.317383,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1847.415039,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1844.317383,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1844.039795,72.072479,50,9999,74,70.182487
1,0,1,0.258317,0.522811,1840.452148,72.072479,50,9999,74,70.182487
