A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0.413766,0.408896,1895.95752,72.491547,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1895.95752,72.491547,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1895.95752,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1894.785645,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1899.93457,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1899.584473,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1904.789429,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1903.057739,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1903.057739,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1892.854004,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1892.854004,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1900.725708,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1900.725708,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1894.847412,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1883.288452,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1878.991211,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1883.288452,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1896.817505,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1896.817505,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1891.61438,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1890.954102,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1886.218262,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1881.484375,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1881.484375,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1886.411621,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1886.411621,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1879.963013,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1879.963013,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1881.298218,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1887.68335,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1885.171265,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1885.171265,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1880.295898,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1880.295898,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1874.672363,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1870.534912,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1870.534912,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1901.773438,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1901.773438,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1901.241577,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1899.24231,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1899.24231,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1898.776489,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1892.40918,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1890.170288,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1880.451294,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1876.285889,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1876.285889,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1872.40918,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1883.720825,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1889.998047,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1902.24939,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1902.685913,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1902.685913,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1901.942383,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1874.055054,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1895.717529,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1876.661133,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1883.07373,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1876.661133,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1883.07373,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1882.007568,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1882.007568,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1874.48938,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1874.48938,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1889.977661,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1893.325562,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1895.735107,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1896.336914,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1896.336914,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1891.810547,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1891.810547,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1894.071655,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1894.071655,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1887.423218,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1882.011108,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1887.423218,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1889.121826,71.476234,44.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1889.121826,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1891.977051,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1882.55188,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1891.977051,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1890.054077,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1890.054077,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1883.783203,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1879.044678,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1879.044678,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1879.044678,71.476234,45.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1878.177734,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1873.40625,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1869.733765,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1868.413208,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1868.413208,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1874.291992,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1874.943481,71.476234,46.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1874.943481,71.476234,47.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1868.55188,71.476234,47.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1867.501465,71.476234,47.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1867.501465,71.476234,47.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1874.888184,71.476234,48.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1877.689209,71.476234,48.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1874.888184,71.476234,48.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1871.503052,71.476234,48.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1850.038818,71.476234,48.5,10000,74,71.436867
0,0,0,0.413766,0.408896,1850.038818,71.476234,48.5,10000,74,71.436867
