A,B,C,D,E,F,G,H,I,J,DCTN240T
1,0,1,0,0.188652,1828.729004,73.149666,54,9999,74,71.200615
1,0,1,0,0.188652,1828.729004,73.149666,54,9999,74,71.200615
1,0,1,0,0.188652,1828.866333,73.149666,54,9999,74,71.200615
1,0,1,0,0.188652,1828.866333,73.149666,54,9999,74,71.200615
1,0,1,0,0.188652,1828.866333,73.149666,54,9999,74,71.200615
1,0,1,0,0.188652,1828.563965,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1828.161255,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1825.875488,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1825.875488,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1822.545288,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1827.915405,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1829.584961,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1836.085327,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1840.337036,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1840.46875,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1840.337036,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1832.235718,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1828.539185,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1826.679077,73.149666,54,9999,74,71.200615
1,0,1,0,0.188652,1824.441895,73.149666,54,9999,74,71.200615
1,0,1,0,0.188652,1820.960327,73.149666,54,9999,74,71.200615
1,0,1,0,0.188652,1819.858521,73.149666,54,9999,74,71.200615
1,0,1,0,0.188652,1819.858521,73.149666,54,9999,74,71.200615
1,0,1,0,0.188652,1828.624146,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1832.547363,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1832.547363,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1832.547363,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1833.513428,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1835.697998,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1836.391357,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1836.391357,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1837.675903,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1833.464233,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1837.675903,73.149666,53,9999,74,71.200615
1,0,1,0,0.188652,1830.158569,73.149666,53.5,9999,74,71.200615
1,0,1,0,0.188652,1835.168335,73.149666,53.5,9999,74,71.200615
1,0,1,0,0.188652,1830.290161,73.149666,53.5,9999,74,71.200615
1,0,1,0,0.188652,1835.168335,73.149666,54.5,9999,74,71.200615
1,0,1,0,0.188652,1840.161133,73.149666,54.5,9999,74,71.200615
