A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0.650654,0.315863,1862.581055,72.514046,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1848.738403,72.514046,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1848.738403,72.514046,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1856.327148,72.514046,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1858.784668,72.514046,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1858.784668,72.514046,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1836.34082,72.514046,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1836.34082,72.514046,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1860.428101,72.514046,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1867.92749,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1867.92749,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1867.92749,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1863.387695,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1856.93042,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1823.900146,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1823.900146,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1870.560913,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1870.560913,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1870.560913,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1865.735474,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1865.735474,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1819.598755,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1819.598755,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1837.788818,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1853.241699,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1860.542114,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1860.542114,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1859.463989,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1859.463989,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1860.942383,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1860.942383,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1860.942383,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1875.736084,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1875.736084,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1874.549316,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1870.079468,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1867.129639,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1867.129639,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1876.687256,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1876.687256,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1876.687256,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1875.637207,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1874.078491,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1857.930786,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1857.930786,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1871.04248,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1873.599731,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1871.04248,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1868.957031,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1865.537476,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1865.537476,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1859.660522,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1865.709961,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1859.660522,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1857.949341,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1848.382324,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1844.731567,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1844.731567,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1844.731567,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1837.673584,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1845.007324,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1845.007324,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1857.139648,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1857.139648,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1857.934082,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1853.710938,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1856.756836,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1853.710938,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1856.756836,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1860.404419,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1860.404419,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1847.835083,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1841.370605,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1847.835083,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1841.370605,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1845.448608,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1845.448608,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1855.535645,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1856.732178,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1856.732178,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1849.9646,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1849.9646,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1849.9646,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1852.072388,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1852.072388,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1852.339355,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1852.339355,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1846.389648,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1846.389648,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1846.389648,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1820.140137,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1795.763794,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1795.763794,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1833.593506,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1856.993896,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1857.086426,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1857.086426,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1859.685547,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1863.344727,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1863.344727,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1864.210938,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1863.236084,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1863.236084,71.48748,44.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1861.285645,71.48748,45.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1851.347412,71.48748,45.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1841.750122,71.48748,45.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1837.112427,71.48748,45.5,10000,74,71.442482
0,0,0,0.650654,0.315863,1837.112427,71.48748,45.5,10000,74,71.442482
