A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0.165894,0,1904.446045,71.490295,42,9999,74,71.448105
0,0,0,0.165894,0,1917.806763,71.490295,42,9999,74,71.448105
0,0,0,0.165894,0,1917.806763,71.490295,42,9999,74,71.448105
0,0,0,0.165894,0,1913.289429,71.490295,42,9999,74,71.448105
0,0,0,0.165894,0,1909.373169,71.490295,42,9999,74,71.448105
0,0,0,0.165894,0,1903.786499,71.490295,42,9999,74,71.448105
0,0,0,0.165894,0,1903.786499,71.490295,42,9999,74,71.448105
0,0,0,0.165894,0,1888.335083,71.490295,42,9999,74,71.448105
0,0,0,0.165894,0,1888.335083,71.490295,42,9999,74,71.448105
0,0,0,0.165894,0,1888.335083,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1904.835693,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1906.200317,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1907.890991,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1906.200317,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1907.530396,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1896.584717,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1886.932129,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1881.406738,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1881.406738,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1895.046631,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1895.046631,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1893.359131,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1893.359131,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1893.359131,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1894.013794,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1911.322632,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1911.322632,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1898.695801,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1891.653809,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1891.230591,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1881.908325,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1891.230591,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1881.908325,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1891.372437,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1891.372437,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1891.372437,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1846.204102,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1845.95166,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1846.204102,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1847.944824,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1860.365601,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1860.365601,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1824.363281,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1824.363281,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1863.657715,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1875.102905,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1895.713013,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1895.713013,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1894.67041,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1893.950317,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1877.627075,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1877.627075,71.490295,41,9999,74,71.448105
0,0,0,0.165894,0,1903.22998,70.472168,41,9999,74,71.448105
0,0,0,0.165894,0,1903.22998,70.472168,41,9999,74,71.448105
