A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0.430274,0.62991,1896.941895,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1886.00293,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1878.410645,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1872.416748,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1872.416748,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1870.088989,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1874.766602,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1880.362671,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1880.362671,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1873.964844,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1863.324707,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1863.324707,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1897.278687,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1897.278687,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1855.617554,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1849.303223,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1849.303223,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1849.696289,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1882.558105,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1882.558105,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1882.558105,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1886.742554,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1886.841187,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1886.841187,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1882.063843,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1878.667725,71.476234,41.5,10001,74,71.442482
0,0,0,0.430274,0.62991,1865.485474,71.476234,41.5,10001,74,71.442482
