A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0,64.883736,1840.688843,73.090607,55,5682,74,71.194984
0,0,0,0,61.807312,1838.534546,73.090607,55,5982,74,71.194984
0,0,0,0,58.756733,1838.534546,73.090607,55,6282,74,71.194984
0,0,0,0,56.744156,1822.717896,73.090607,55,6582,74,71.194984
0,0,0,0,53.687874,1833.857178,73.090607,55,6882,74,71.194984
0,0,0,0,50.651478,1833.857178,73.090607,55,7183,74,71.194984
0,0,0,0,48.640934,1834.512085,73.090607,55,7482,74,71.194984
0,0,0,0,45.620716,1835.238647,73.090607,55,7782,74,71.194984
0,0,0,0,42.598511,1837.707031,73.090607,55,8082,74,71.194984
0,0,0,0,40.584518,1851.886475,73.090607,55,8383,74,71.194984
0,0,0,0,37.56691,1864.392578,73.090607,55,8682,74,71.194984
0,0,0,0,35.540058,1864.392578,72.058418,55,8982,74,71.194984
0,0,0,0,32.480927,1852.57666,72.058418,55,9282,74,71.194984
0,0,0,0,29.396824,1852.57666,72.058418,55,9582,74,71.194984
0,0,0,0,26.364351,1852.57666,72.058418,55,9882,74,71.194984
0,0,0,0,23.309858,1849.160156,72.058418,55,9999,74,71.194984
0,0,0,0,21.289274,1849.160156,72.058418,55,9999,74,71.194984
0,0,0,0,18.21257,1846.160522,72.058418,55,9999,74,71.194984
0,0,0,0,18.21257,1840.821777,72.058418,55,9999,74,71.194984
0,0,0,0,18.21257,1840.821777,72.058418,55,9999,74,71.194984
0,0,0,0,18.21257,1840.821777,72.058418,55,9999,74,71.194984
0,0,0,0,18.21257,1839.889648,72.058418,55,9999,74,71.194984
0,0,0,0,18.21257,1834.270996,72.058418,55,9999,74,71.194984
0,0,0,0,18.21257,1839.889648,72.058418,55,9999,74,71.194984
0,0,0,0,18.21257,1848.181641,72.058418,55,9999,74,71.194984
0,0,0,0,18.21257,1848.181641,72.058418,55,9999,74,71.194984
0,0,0,0,18.21257,1845.400879,72.058418,55,9999,74,71.194984
0,0,0,0,18.21257,1840.844238,72.058418,55,9999,74,71.194984
0,0,0,0,18.21257,1845.400879,72.058418,55,9999,74,71.194984
0,0,0,0,18.21257,1851.188599,72.058418,55,9999,74,71.194984
0,0,0,0,18.21257,1851.188599,71.034668,55,9999,74,71.194984
0,0,0,0,18.21257,1851.188599,71.034668,55,9999,74,71.194984
0,0,0,0,18.21257,1850.851929,71.034668,55,9999,74,71.194984
0,0,0,0,18.21257,1850.946411,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1848.838257,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1849.370117,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1848.838257,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1840.576172,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1836.235352,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1838.566406,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1834.281616,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1837.004639,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1837.004639,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1837.004639,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1839.130859,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1839.130859,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1839.130859,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1842.349121,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1841.069336,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1842.349121,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1841.069336,71.034668,54,9999,74,71.194984
0,0,0,0,18.21257,1838.851562,72.044357,54,9999,74,71.194984
0,0,0,0,18.21257,1837.911865,72.044357,54,9999,74,71.194984
0,0,0,0,18.21257,1833.872803,72.044357,54,9999,74,71.194984
0,0,0,0,18.21257,1835.436523,72.044357,54,9999,74,71.194984
0,0,0,0,18.21257,1831.069092,72.044357,54,9999,74,71.194984
0,0,0,0,18.21257,1829.36377,72.044357,54,9999,74,71.194984
0,0,0,0,18.21257,1829.36377,72.044357,54,9999,74,71.194984
0,0,0,0,18.21257,1834.610474,72.044357,54,9999,74,71.194984
0,0,0,0,18.21257,1837.684937,72.044357,54,9999,74,71.194984
0,0,0,0,18.21257,1843.772827,72.044357,55,9999,74,71.194984
0,0,0,0,18.21257,1843.772827,72.044357,55,9999,74,71.194984
0,0,0,0,18.21257,1840.870117,72.044357,55,9999,74,71.194984
0,0,0,0,18.21257,1837.745117,72.044357,55,9999,74,71.194984
0,0,0,0,18.21257,1837.745117,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1834.608521,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1834.608521,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1827.98999,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1827.98999,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1837.531982,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1837.531982,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1839.299805,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1843.262695,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1849.347168,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1849.93335,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1851.485474,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1852.781982,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1852.781982,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1852.781982,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1843.357178,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1854.001953,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1844.602661,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1845.395508,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1845.395508,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1845.991333,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1845.991333,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1844.312866,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1833.320435,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1833.320435,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1833.320435,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1830.251343,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1828.629272,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1828.629272,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1828.629272,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1831.257324,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1827.014038,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1836.795898,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1841.631348,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1846.510132,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1848.625366,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1848.625366,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1849.283936,73.045609,55,9999,74,71.194984
0,0,0,0,18.21257,1846.36853,73.045609,55,9999,74,72.196236
0,0,0,0,18.21257,1846.36853,73.045609,55,9999,74,72.196236
0,0,0,0,18.21257,1846.362671,73.045609,55,9999,74,72.196236
0,0,0,0,18.21257,1846.362671,73.045609,55,9999,74,72.196236
0,0,0,0,18.21257,1850.137817,73.045609,55,9999,74,72.196236
0,0,0,0,18.21257,1854.557739,73.045609,55,9999,74,72.196236
0,0,0,0,18.21257,1856.448608,73.045609,55,9999,74,72.196236
0,0,0,0,18.21257,1856.448608,73.045609,55,9999,74,72.196236
0,0,0,0,18.21257,1852.228638,73.045609,55,9999,74,72.196236
0,0,0,0,18.21257,1852.228638,73.045609,55,9999,74,72.196236
0,0,0,0,18.21257,1852.228638,73.045609,55,9999,74,72.196236
0,0,0,0,18.21257,1840.946045,73.045609,55,9999,74,72.196236
0,0,0,0,18.21257,1834.588623,73.045609,55,9999,74,72.196236
0,0,0,0,18.21257,1832.539795,73.045609,55,9999,74,72.196236
0,0,0,0,18.21257,1834.588623,73.045609,55,9999,74,72.196236
0,1.5,0,0,18.21257,1835.206787,73.045609,55,9999,74,72.196236
0,2.666667,0,0,18.21257,1877.714233,73.045609,55,9999,74,72.196236
0,2.666667,0,0,5.387536,2118.549805,74.08342,55,9999,74,72.196236
0,4.183333,0,0,1.866775,2350.040039,75.101547,56,9999,74,72.196236
0,4.183333,0,0,1.866775,2545.253662,75.101547,56,9999,74,72.196236
0,5,0,0,5.437848,2729.642578,76.116859,56,9999,74,73.20311
0,5,0,0,19.284491,2861.214844,76.116859,56,9999,74,73.20311
0,5,0,0,34.606903,2861.214844,76.116859,57,9999,74,73.20311
0,5,0,0,50.219177,2855.567627,76.116859,57,9999,74,73.20311
0,5,0,0,65.50843,2837.133545,76.116859,57,9999,74,73.20311
0,5,0,0,82.138443,2834.740967,76.116859,57,9999,74,73.20311
0,5,0,0,97.472893,2825.225342,76.116859,57,9999,74,73.20311
0,5,0,0,99.719139,2799.214844,76.116859,57,9999,74,73.20311
0,5,0,0,99.719139,2794.484131,76.116859,57,9999,74,73.20311
0,5,0,0,99.719139,2794.484131,76.116859,57,9999,74,73.20311
0,5,0,0,99.719139,2797.515625,76.116859,57,9999,74,73.20311
0,5,0,0,99.719139,2797.95874,76.116859,57,9999,74,73.20311
0,5,0,0,99.719139,2797.515625,76.116859,57,9999,74,73.20311
0,5,0,0,99.719139,2792.171875,76.116859,57,9999,74,73.20311
0,5,0,0,99.719139,2776.704834,76.116859,57,9999,74,73.20311
0,5,0,0,99.719139,2776.704834,76.116859,57,9999,74,73.20311
0,5,0,0,99.719139,2783.927734,76.116859,57,9999,74,73.20311
0,5,0,0,99.719139,2795.699219,76.116859,57,9999,74,73.20311
0,5,0,0,99.719139,2804.015625,76.116859,57,9999,74,73.20311
0,5,0,0,99.719139,2795.699219,76.116859,57,9999,74,74.209991
0,5,0,0,99.719139,2778.338135,75.098732,57,9999,74,74.209991
0,5,0,4.203677,99.719139,2772.599854,75.098732,57,9999,74,74.209991
0,5,0,11.041952,99.719139,2748.091797,75.098732,57,9999,74,74.209991
0,5,0,34.17741,99.719139,2746.319824,75.098732,57,9999,74,74.209991
0,5,0,94.077766,99.719139,2748.091797,75.098732,57,9999,74,74.209991
0,5,0,99.06147,99.719139,2748.313477,75.098732,57,9999,74,74.209991
0,5,0,99.06147,99.719139,2755.553711,75.098732,57,9999,74,74.209991
0,5,0,99.06147,99.719139,2761.237061,75.098732,57,9999,74,74.209991
0,5,0,99.06147,99.719139,2762.225342,75.098732,57,9999,74,74.209991
0,5,0,99.06147,99.719139,2762.225342,75.098732,57,0,74,74.209991
0,5,0,99.06147,99.719139,2745.38623,75.098732,57,0,74,74.209991
0,5,0,99.06147,99.719139,2739.332275,75.098732,57,1,74,74.209991
0,5,0,99.06147,99.719139,2732.706299,75.098732,57,1,74,74.209991
0,5,0,63.802307,99.719139,2729.448242,75.098732,57,1,74,74.209991
0,5,0,0.879874,99.719139,2723.100586,75.098732,57,0,74,74.209991
0,5,0,0.879874,99.719139,2729.448242,75.098732,57,0,74,74.209991
0,5,0,0.879874,99.719139,2724.3479,75.098732,57,0,74,74.209991
0,5,0,0.879874,99.719139,2730.594238,75.098732,57,1,74,74.209991
0,5,0,0.879874,99.719139,2736.728516,75.098732,57,1,74,74.209991
0,5,0,0.879874,99.719139,2736.728516,75.098732,57,1,74,74.209991
0,5,0,0.879874,99.719139,2729.645996,75.098732,57,1,74,74.209991
0,5,0,0.879874,99.719139,2719.848145,75.098732,57,1,74,74.209991
0,5,0,0.879874,99.719139,2726.764404,75.098732,57,1,74,74.209991
0,5,0,0.879874,99.719139,2718.359375,75.098732,57,1,74,74.209991
0,5,0,0.879874,99.719139,2720.008057,75.098732,57,1,74,74.209991
0,5,0,0.879874,99.719139,2719.170654,75.098732,57,1,74,74.209991
0,5,0,0.879874,99.719139,2720.008057,75.098732,57,1,74,74.209991
0,5,0,0.879874,99.719139,2719.170654,75.098732,57,1,74,74.209991
0,5,0,0.879874,99.719139,2720.072754,75.098732,57,1,74,74.209991
0,5,0,0.879874,99.719139,2719.462646,75.098732,57,1,74,74.209991
0,5,0,0.879874,99.719139,2719.462646,75.098732,57,0,74,74.209991
0,5,0,5.05072,99.719139,2715.602783,75.098732,57,0,74,74.209991
0,5,0,17.470699,99.719139,2715.602783,75.098732,57,0,74,74.209991
0,5,0,21.4891,99.719139,2710.955566,75.098732,57,1,74,74.209991
0,5,0,28.563906,99.719139,2717.076904,75.098732,57,0,74,74.209991
0,5,0,36.715752,99.719139,2712.61499,75.098732,57,0,74,74.209991
0,5,0,44.857006,99.719139,2717.333008,75.098732,57,0,74,74.209991
0,5,0,52.981262,99.719139,2714.883789,75.098732,57,0,74,74.209991
0,5,0,62.121346,99.719139,2726.083496,75.098732,57,0,74,74.209991
0,5,0,73.303932,99.719139,2726.140625,75.098732,57,1,74,74.209991
0,5,0,84.577377,99.719139,2726.140625,75.098732,57,0,74,74.209991
0,5,0,95.819611,99.719139,2723.119141,75.098732,57,1,74,74.209991
0,5,0,98.858925,99.719139,2712.19873,75.098732,57,0,74,74.209991
0,5,0,98.858925,99.719139,2712.19873,75.098732,57,1,74,74.209991
0,5,0,98.858925,99.719139,2728.989746,75.098732,57,1,74,74.209991
0,5,0,98.858925,99.719139,2728.989746,75.098732,57,1,74,74.209991
0,5,0,98.858925,99.719139,2716.726074,75.098732,57,1,74,74.209991
0,5,0,98.858925,99.719139,2703.992676,75.098732,57,0,74,74.209991
0,5,0,98.858925,99.719139,2696.270996,75.098732,57,0,74,74.209991
0,5,0,98.858925,99.719139,2687.701172,75.098732,57,0,74,74.209991
0,5,0,98.858925,99.719139,2676.718018,75.098732,57,1,74,74.209991
0,5,0,98.858925,99.719139,2673.02124,75.098732,57,1,74,74.209991
0,5,0,98.858925,99.719139,2673.02124,75.098732,57,1,74,74.209991
0,5,0,98.858925,99.719139,2673.02124,75.098732,57,1,74,74.209991
0,5,0,98.858925,99.719139,2658.450684,75.098732,57,1,74,73.197487
0,5,0,98.858925,99.719139,2658.450684,75.098732,57,0,74,73.197487
0,5,0,98.858925,99.719139,2662.605225,75.098732,57,0,74,73.197487
0,5,0,98.858925,99.719139,2675.292725,75.098732,57,1,74,73.197487
0,5,0,98.858925,99.719139,2675.292725,75.098732,57,1,74,73.197487
0,5,0,98.858925,99.719139,2673.048828,75.098732,57,1,74,73.197487
0,5,0,98.858925,99.719139,2673.048828,75.098732,57,1,74,73.197487
0,5,0,98.858925,99.719139,2671.415039,75.098732,57,1,74,73.197487
0,5,0,98.858925,99.719139,2683.307617,75.098732,57,1,74,73.197487
0,5,0,98.858925,99.719139,2674.31665,75.098732,57,1,74,73.197487
0,5,0,98.858925,99.719139,2674.31665,75.098732,57,1,74,73.197487
0,5,0,98.858925,99.719139,2674.31665,75.098732,57,0,74,73.197487
0,5,0,98.858925,99.719139,2679.672607,75.098732,57,0,74,73.197487
0,5,0,98.858925,99.719139,2693.108643,75.098732,57,0,74,73.197487
0,5,0,98.858925,99.719139,2693.108643,75.098732,57,1,74,73.197487
0,5,0,98.858925,99.719139,2681.84668,75.098732,57,1,74,73.197487
0,5,0,98.858925,99.719139,2680.976562,75.098732,57,1,74,73.197487
0,5,0,98.858925,99.719139,2680.976562,75.098732,57,1,74,73.197487
0,5,0,98.858925,99.719139,2696.102783,75.098732,57,0,74,73.197487
0,5,0,98.858925,99.719139,2696.102783,75.098732,57,1,74,72.196236
0,5,0,98.858925,99.719139,2691.018555,75.098732,57,0,74,72.196236
0,5,0,98.858925,99.719139,2685.343506,75.098732,57,0,74,72.196236
0,5,0,98.858925,99.719139,2681.510742,75.098732,57,0,74,72.196236
0,5,0,98.858925,99.719139,2680.337891,75.098732,57,0,74,72.196236
0,5,0,98.858925,99.719139,2680.337891,75.098732,57,0,74,72.196236
0,5,0,98.858925,99.719139,2680.337891,75.098732,57,0,74,72.196236
0,5,0,98.858925,99.719139,2685.833984,75.098732,57,0,74,72.196236
0,5,0,98.858925,99.719139,2685.833984,75.098732,57,0,74,72.196236
0,5,0,98.858925,99.719139,2679.100586,75.098732,57,1,74,72.196236
0,5,0,98.858925,99.719139,2676.728271,75.098732,57,0,74,72.196236
0,0,0,98.858925,99.719139,2668.429199,75.098732,57,1,74,72.196236
0,0,0,98.858925,99.719139,2668.429199,75.098732,57,1,74,72.196236
0,0,0,98.858925,99.719139,2665.73877,75.098732,57,1,74,72.196236
0,0,0,98.858925,99.719139,2669.227539,75.098732,57,0,74,72.196236
0,0,0,98.858925,99.719139,2677.364014,75.098732,57,0,74,72.196236
0,0,0,98.858925,99.719139,2677.364014,75.098732,57,0,74,72.196236
0,0,0,98.858925,99.719139,2674.641113,75.098732,57,0,74,72.196236
0,0,0,98.858925,99.719139,2674.641113,75.098732,57,0,74,72.196236
