A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0.419502,0.641214,1905.187866,71.599983,47.5,10000,74,72.314362
0,0,0,0.419502,0.641214,1901.322021,71.599983,47.5,10000,74,72.314362
0,0,0,0.419502,0.641214,1898.873413,71.599983,47.5,10000,74,72.314362
0,0,0,0.419502,0.641214,1898.873413,71.599983,47.5,10000,74,72.314362
0,0,0,0.419502,0.641214,1903.980469,71.599983,46.5,10000,74,72.314362
0,0,0,0.419502,0.641214,1903.980469,71.599983,46.5,10000,74,72.314362
0,0,0,0.419502,0.641214,1904.353882,71.599983,46.5,10000,74,72.314362
0,0,0,0.419502,0.641214,1899.739014,71.599983,46.5,10000,74,72.314362
0,0,0,0.419502,0.641214,1904.353882,71.599983,46.5,10000,74,72.314362
0,0,0,0.419502,0.641214,1899.233521,71.599983,46.5,10000,74,72.314362
0,0,0,0.419502,0.641214,1896.635498,71.599983,46.5,10000,74,72.314362
0,0,0,0.419502,0.641214,1896.635498,71.599983,46.5,10000,74,72.314362
0,0,0,0.419502,0.641214,1897.624023,71.599983,46.5,10000,74,72.314362
0,0,0,0.419502,0.641214,1897.624023,71.599983,46.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1889.487671,71.599983,46.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1889.487671,71.599983,46.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1902.30835,71.599983,46.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1910.64978,71.599983,46.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1911.417114,71.599983,46.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1911.417114,71.599983,46.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1896.353638,71.599983,46.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1896.353638,71.599983,46.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1896.353638,71.599983,46.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1887.762817,71.599983,46.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1887.626953,71.599983,46.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1887.626953,71.599983,44.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1896.642578,70.593109,44.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1901.925537,70.593109,44.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1905.265747,70.593109,44.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1909.719849,70.593109,44.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1909.719849,70.593109,44.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1910.058594,70.593109,44.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1907.717163,70.593109,44.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1907.717163,70.593109,44.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1904.571777,70.593109,43.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1898.356812,70.593109,43.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1904.571777,70.593109,43.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1894.47168,70.593109,43.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1906.440796,70.593109,43.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1897.944092,70.593109,43.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1906.440796,70.593109,43.5,10000,74,71.31311
0,0,0,0.419502,0.641214,1897.944092,70.593109,43.5,10000,74,71.31311
