A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0.165894,99.515549,1914.536255,71.476234,45,10000,74,70.435616
0,0,0,0.165894,99.515549,1911.125366,71.476234,45,10000,74,70.435616
0,0,0,0.165894,99.515549,1911.125366,71.476234,45,10000,74,70.435616
0,0,0,0.165894,99.515549,1911.125366,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1906.616699,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1906.616699,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1929.068359,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1943.726318,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1939.012207,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1939.012207,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1934.461426,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1926.841553,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1926.811523,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1926.811523,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1927.615234,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1927.615234,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1911.476074,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1911.476074,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1931.398438,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1931.975952,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1951.995117,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1951.995117,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1938.606445,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1935.117676,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1938.606445,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1930.335938,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1939.987793,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1936.265747,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1939.987793,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1943.868652,71.476234,44,10000,74,70.435616
0,0,0,0.165894,99.515549,1943.868652,71.476234,44,10000,74,69.428734
0,0,0,0.165894,99.515549,1939.334106,71.476234,44,10000,74,69.428734
0,0,0,0.165894,99.515549,1939.334106,71.476234,44,10000,74,69.428734
0,0,0,0.165894,99.515549,1938.362061,71.476234,44,10000,74,69.428734
0,0,0,0.165894,99.515549,1938.885498,71.476234,44,10000,74,69.428734
0,0,0,0.165894,99.515549,1937.194824,71.476234,44,10000,74,69.428734
0,0,0,0.165894,99.515549,1930.416382,71.476234,44,10000,74,69.428734
0,0,0,0.165894,99.515549,1930.083984,71.476234,44,10000,74,69.428734
0,0,0,0.165894,99.515549,1912.200195,71.476234,44,10000,74,69.428734
0,0,0,0.165894,99.515549,1912.200195,71.476234,43,10000,74,69.428734
0,0,0,0.165894,99.515549,1921.150879,71.476234,43,10000,74,69.428734
0,0,0,0.165894,99.515549,1921.150879,71.476234,43,10000,74,69.428734
0,0,0,0.165894,99.515549,1921.150879,71.476234,43,10000,74,69.428734
0,0,0,0.165894,99.515549,1906.706421,71.476234,43,10000,74,69.428734
0,0,0,0.165894,99.515549,1925.702271,71.476234,43,10000,74,69.428734
0,0,0,0.165894,99.515549,1925.736816,71.476234,43,10000,74,69.428734
0,0,0,0.165894,99.515549,2063.5271,71.476234,43,10000,74,69.428734
0,0,0,0.165894,99.515549,2733.5625,70.444046,43,10000,74,69.428734
0,0,0,0.165894,99.515549,2733.5625,69.394981,43,10000,74,69.428734
