A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0,99.288841,1921.4375,71.715294,55,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,71.715294,55,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,71.715294,55,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,71.715294,55,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,71.715294,55,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,70.683113,55,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,70.683113,55,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,70.683113,55,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,70.683113,55,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,70.683113,55,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,70.683113,55,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,70.683113,54,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,70.683113,54,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,70.683113,54,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,70.683113,54,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,70.683113,54,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,70.683113,54,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,70.683113,54,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,70.683113,54,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,73.079361
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,72.066864
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,72.066864
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,72.066864
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,72.066864
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,72.066864
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,72.066864
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,72.066864
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,72.066864
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,72.066864
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,72.066864
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,72.066864
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,72.066864
0,0,0,0,99.288841,1921.4375,69.642479,54,9999,74,72.066864
0,0,0,0,99.288841,1921.4375,68.624367,54,9999,74,72.066864
0,0,0,0,99.288841,1921.4375,68.624367,54,9999,74,72.066864
