A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0.419502,0.641214,1914.347168,71.625298,47.5,10000,74,71.318741
0,0,0,0.419502,0.641214,1909.18457,71.625298,47.5,10000,74,71.318741
0,0,0,0.419502,0.641214,1894.595703,71.625298,47.5,10000,74,71.318741
0,0,0,0.419502,0.641214,1894.595703,71.625298,47.5,10000,74,71.318741
0,0,0,0.419502,0.641214,1900.069702,71.625298,47.5,10000,74,71.318741
0,0,0,0.419502,0.641214,1918.254883,71.625298,47.5,10000,74,71.318741
0,0,0,0.419502,0.641214,1918.254883,71.625298,47.5,10000,74,71.318741
0,0,0,0.419502,0.641214,1917.99292,71.625298,47.5,10000,74,71.318741
0,0,0,0.419502,0.641214,1915.853882,71.625298,47.5,10000,74,71.318741
0,0,0,0.419502,0.641214,1915.853882,71.625298,47.5,10000,74,71.318741
0,0,0,0.419502,0.641214,1915.853882,71.625298,47.5,10000,74,71.318741
0,0,0,0.419502,0.641214,1918.655029,71.625298,47.5,10000,74,71.318741
0,0,0,0.419502,0.641214,1916.310303,71.625298,47.5,10000,74,71.318741
0,0,0,0.419502,0.641214,1918.655029,71.625298,47.5,10000,74,71.318741
0,0,0,0.419502,0.641214,1924.368896,71.625298,47.5,10000,74,71.318741
0,0,0,0.419502,0.641214,1924.368896,71.625298,47.5,10000,74,71.318741
0,0,0,0.419502,0.641214,1919.233398,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1919.21875,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1919.233398,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1922.28064,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1922.28064,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1911.893066,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1910.068726,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1910.068726,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1912.319336,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1917.33374,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1922.183716,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1922.183716,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1922.183716,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1920.571777,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1920.571777,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1917.955566,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1916.937622,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1915.854858,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1915.854858,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1915.854858,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1913.989624,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1913.989624,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1914.453491,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1914.453491,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1914.453491,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1919.707031,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1920.753052,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1920.753052,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1922.661499,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1922.661499,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1910.966309,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1910.966309,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1912.352295,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1914.147461,71.625298,46,10000,74,71.318741
0,0,0,0.419502,0.641214,1919.380249,71.625298,45,10000,74,71.318741
0,0,0,0.419502,0.641214,1921.237305,71.625298,45,10000,74,71.318741
0,0,0,0.419502,0.641214,1928.614258,71.625298,45,10000,74,71.318741
0,0,0,0.419502,0.641214,1937.453857,71.625298,45,10000,74,71.318741
0,0,0,0.419502,0.641214,1937.453857,71.625298,45,10000,74,71.318741
0,0,0,0.419502,0.641214,1927.213379,71.625298,45,10000,74,71.318741
0,0,0,0.419502,0.641214,1923.543701,71.625298,45,10000,74,71.318741
0,0,0,0.419502,0.641214,1913.945312,71.625298,45,10000,74,71.318741
0,0,0,0.419502,0.641214,1913.945312,71.625298,45,10000,74,71.318741
0,0,0,0.419502,0.641214,1910.272217,71.625298,45,10000,74,71.318741
0,0,0,0.419502,0.641214,1902.457397,71.625298,45,10000,74,71.318741
0,0,0,0.419502,0.641214,1910.272217,71.625298,45,10000,74,71.318741
