A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0.672119,0.875287,1843.169678,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1851.640137,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1843.169678,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1849.547363,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1849.547363,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1849.547363,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1854.197021,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1849.487793,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1854.455811,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1854.455811,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1854.455811,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1846.999023,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1846.999023,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1862.008789,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1862.008789,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1851.782593,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1848.86499,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1848.86499,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1855.998779,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1855.998779,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1853.001709,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1836.091797,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1836.091797,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1838.55896,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1849.556641,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1853.932373,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1858.592529,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1858.592529,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1865.273193,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1865.273193,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1861.955566,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1861.955566,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1859.630859,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1866.229248,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1863.126709,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1868.890381,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1863.858521,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1865.679077,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1865.679077,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1869.057739,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1869.057739,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1869.057739,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1870.773438,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1870.773438,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1865.673584,72.061234,48.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1864.527344,72.061234,49.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1864.527344,72.061234,49.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1858.538208,72.061234,49.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1858.538208,72.061234,49.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1860.96106,72.061234,49.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1860.96106,72.061234,49.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1856.676758,72.061234,49.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1856.676758,72.061234,49.5,9999,74,70.182487
1,0,1,0.672119,0.875287,1864.68042,72.061234,49.5,9999,74,71.194984
1,0,1,0.672119,0.875287,1864.68042,72.061234,49.5,9999,74,71.194984
1,0,1,0.672119,0.875287,1851.12146,72.061234,49.5,9999,74,71.194984
1,0,1,0.672119,0.875287,1851.12146,72.061234,49.5,9999,74,71.194984
1,0,1,0.672119,0.875287,1851.12146,72.061234,49.5,9999,74,71.194984
1,0,1,0.672119,0.875287,1857.027344,72.061234,49.5,9999,74,71.194984
1,0,1,0.672119,0.875287,1853.097046,72.061234,49.5,9999,74,71.194984
1,0,1,0.672119,0.875287,1857.825684,72.061234,49.5,9999,74,71.194984
1,0,1,0.672119,0.875287,1863.210938,72.061234,49.5,9999,74,71.194984
1,0,1,0.672119,0.875287,1863.210938,72.061234,48.5,9999,74,71.194984
1,0,1,0.672119,0.875287,1863.210938,72.061234,48.5,9999,74,71.194984
1,0,1,0.672119,0.875287,1858.348389,72.061234,48.5,9999,74,71.194984
1,0,1,0.672119,0.875287,1867.351685,72.061234,48.5,9999,74,71.194984
1,0,1,0.672119,0.875287,1858.574707,72.061234,49.5,9999,74,71.194984
1,0,1,0.672119,0.875287,1867.351685,72.061234,49.5,9999,74,71.194984
1,0,1,0.672119,0.875287,1875.721191,72.061234,49.5,9999,74,71.194984
1,0,1,0.672119,0.875287,1881.52002,72.061234,49.5,9999,74,71.194984
