A,B,C,D,E,F,G,H,I,J,DCTN240T
1,0,1,2.3e-05,0,1950.544434,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1950.544434,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1942.009766,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1935.914062,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1935.914062,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1943.646973,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1947.424561,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1947.424561,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1936.696655,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1931.814575,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1932.302246,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1932.302246,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1944.295654,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1944.295654,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1938.756592,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1938.756592,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1936.649414,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1949.930664,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1949.930664,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1949.930664,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1943.942871,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1943.942871,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1943.942871,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1941.871094,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1932.30481,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1932.30481,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1943.49646,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1943.49646,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1944.872559,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1914.669067,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1911.670654,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1911.670654,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1952.591553,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1952.591553,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1918.908203,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1918.908203,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1923.02832,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1928.14563,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1928.14563,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1924.68335,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1904.871094,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1900.5271,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1900.5271,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1911.098633,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1913.901733,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1929.575684,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1929.575684,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1909.368652,71.740608,38,9999,74,71.352486
1,0,1,2.3e-05,0,1909.368652,70.736549,37,9999,74,71.352486
1,0,1,2.3e-05,0,1919.160522,70.736549,37,9999,74,71.352486
1,0,1,2.3e-05,0,1924.0896,70.736549,37,9999,74,71.352486
1,0,1,2.3e-05,0,1927.026733,70.736549,37,9999,74,71.352486
1,0,1,2.3e-05,0,1944.607178,70.736549,37,9999,74,71.352486
1,0,1,2.3e-05,0,1944.607178,70.736549,37,9999,74,71.352486
1,0,1,2.3e-05,0,1948.491943,70.736549,37,9999,74,71.352486
1,0,1,2.3e-05,0,1942.250488,70.736549,37,9999,74,71.352486
1,0,1,2.3e-05,0,1942.250488,70.736549,37,9999,74,71.352486
1,0,1,2.3e-05,0,1924.550171,70.736549,37,9999,74,71.352486
1,0,1,2.3e-05,0,1924.550171,70.736549,37,9999,74,71.352486
1,0,1,2.3e-05,0,1917.987671,70.736549,37,9999,74,71.352486
1,0,1,2.3e-05,0,1920.435913,70.736549,37,9999,74,71.352486
1,0,1,2.3e-05,0,1913.51709,70.736549,37,9999,74,71.352486
1,0,1,2.3e-05,0,1916.557983,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1916.557983,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1926.004028,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1928.727051,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1928.727051,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1928.727051,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1938.645508,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1942.925293,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1942.925293,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1933.644287,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1930.355957,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1930.355957,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1935.352051,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1943.697021,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1935.352051,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1932.618652,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1929.517334,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1914.573242,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1914.573242,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1914.573242,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1911.707397,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1911.707397,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1914.656982,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1914.656982,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1914.656982,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1930.383301,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1930.383301,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1923.670898,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1919.873169,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1919.873169,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1924.23877,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1924.23877,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1910.939453,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1910.939453,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1929.338623,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1930.881592,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1933.443115,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1933.443115,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1929.21106,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1929.21106,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1930.190796,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1931.178711,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1932.362061,70.736549,37,9999,74,70.339989
1,0,1,2.3e-05,0,1931.178711,70.736549,38,9999,74,70.339989
1,0,1,2.3e-05,0,1932.362061,70.736549,38,9999,74,70.339989
1,0,1,2.3e-05,0,1914.928833,70.736549,38,9999,74,70.339989
1,0,1,2.3e-05,0,1938.133301,70.736549,38,9999,74,70.339989
1,0,1,2.3e-05,0,1931.60498,70.736549,38,9999,74,70.339989
1,0,1,2.3e-05,0,1931.60498,70.736549,38,9999,74,70.339989
1,0,1,2.3e-05,0,1927.382202,70.736549,38,9999,74,70.339989
1,0,1,2.3e-05,0,1925.769897,70.736549,38,9999,74,70.339989
1,0,1,2.3e-05,0,1917.104004,70.736549,38,9999,74,70.339989
1,0,1,2.3e-05,0,1917.104004,70.736549,38,9999,74,70.339989
1,0,1,2.3e-05,0,1929.013428,70.736549,38,9999,74,70.339989
1,0,1,2.3e-05,0,1930.714966,70.736549,38,9999,74,70.339989
1,0,1,2.3e-05,0,1934.551514,70.736549,38,9999,74,70.339989
1,0,1,2.3e-05,0,1934.551514,70.736549,39,9999,74,70.339989
1,0,1,2.3e-05,0,1934.170654,70.736549,39,9999,74,70.339989
1,0,1,2.3e-05,0,1927.193726,70.736549,39,9999,74,70.339989
1,0,1,2.3e-05,0,1909.47168,70.736549,39,9999,74,70.339989
1,0,1,2.3e-05,0,1905.95813,70.736549,39,9999,74,70.339989
1,0,1,2.3e-05,0,1878.588867,70.736549,39,9999,74,70.339989
1,0,1,2.3e-05,0,1878.588867,70.736549,39,9999,74,70.339989
1,0,1,2.3e-05,0,1879.387451,70.736549,39,9999,74,70.339989
1,0,1,2.3e-05,0,1903.557617,70.736549,39,9999,74,70.339989
1,0,1,2.3e-05,0,1903.557617,70.736549,39,9999,74,70.339989
1,0,1,2.3e-05,0,1900.165039,70.736549,39,9999,74,70.339989
1,0,1,2.3e-05,0,1895.415771,70.736549,39,9999,74,70.339989
1,0,1,2.3e-05,0,1887.705078,70.736549,39,9999,74,71.40873
1,0,1,2.3e-05,0,1887.705078,70.736549,39,9999,74,71.40873
1,0,1,2.3e-05,0,1896.564819,70.736549,39,9999,74,71.40873
1,0,1,2.3e-05,0,1900.185913,70.736549,39,9999,74,71.40873
1,0,1,2.3e-05,0,1896.564819,70.736549,39,9999,74,71.40873
1,0,1,2.3e-05,0,1876.119873,70.736549,39,9999,74,71.40873
1,0,1,2.3e-05,0,1870.202881,70.736549,39,9999,74,71.40873
1,0,1,2.3e-05,0,1870.202881,70.736549,39,9999,74,71.40873
1,0,1,2.3e-05,0,1870.202881,70.736549,39,9999,74,71.40873
1,0,1,2.3e-05,0,1862.387695,70.736549,39,9999,74,71.40873
1,0,1,2.3e-05,0,1862.387695,70.736549,39,9999,74,71.40873
1,0,1,2.3e-05,0,1851.003052,70.736549,39,9999,74,71.40873
1,0,1,2.3e-05,0,1868.616699,70.736549,39,9999,74,71.40873
1,0,1,2.3e-05,0,1866.762085,70.736549,39,9999,74,71.40873
1,0,1,2.3e-05,0,1868.616699,71.737801,39,9999,74,71.40873
1,0,1,2.3e-05,0,1894.502686,71.737801,39,9999,74,71.40873
1,0,1,2.3e-05,0,1894.502686,71.737801,39,9999,74,72.426857
