A,B,C,D,E,F,G,H,I,J,DCTN240T
1,0,1,0,0.351798,1860.90271,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1867.408691,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1867.408691,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1870.666504,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1866.480225,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1855.922363,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1855.742676,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1855.742676,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1856.186523,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1866.180664,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1866.180664,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1869.015015,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1869.015015,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1871.588867,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1873.539185,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1873.539185,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1873.539185,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1872.876343,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1874.594116,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1872.876343,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1873.769897,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1862.925171,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1861.593262,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1861.593262,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1858.366943,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1848.470825,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1848.470825,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1845.599365,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1848.553833,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1848.553833,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1859.888428,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1860.841309,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1867.192749,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1871.440796,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1871.774902,72.142792,48.5,9999,74,70.08123
1,0,1,0,0.351798,1873.181641,72.142792,48.5,9999,74,70.08123
1,0,1,0,0.351798,1873.181641,72.142792,48.5,9999,74,70.08123
1,0,1,0,0.351798,1870.976318,72.142792,48.5,9999,74,70.08123
1,0,1,0,0.351798,1870.976318,72.142792,48.5,9999,74,70.08123
1,0,1,0,0.351798,1880.375732,72.142792,48.5,9999,74,70.08123
1,0,1,0,0.351798,1885.010498,72.142792,48.5,9999,74,70.08123
1,0,1,0,0.351798,1881.493164,72.142792,48.5,9999,74,70.08123
1,0,1,0,0.351798,1881.493164,72.142792,48.5,9999,74,70.08123
1,0,1,0,0.351798,1876.697266,72.142792,48.5,9999,74,70.08123
1,0,1,0,0.351798,1876.697266,72.142792,48.5,9999,74,70.08123
1,0,1,0,0.351798,1876.697266,72.142792,48.5,9999,74,70.08123
1,0,1,0,0.351798,1875.168945,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1875.168945,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1883.918457,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1884.406616,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1884.406616,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1884.406616,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1884.013672,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1887.001465,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1892.335083,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1892.335083,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1896.5802,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1891.93335,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1895.752441,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1895.074707,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1895.716187,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1895.716187,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1895.716187,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1889.343872,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1889.343872,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1889.343872,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1876.27124,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1875.699951,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1875.699951,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1875.699951,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1873.839233,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1869.672974,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1868.942871,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1869.672974,72.142792,49.5,9999,74,70.08123
1,0,1,0,0.351798,1870.060547,72.142792,49.5,9999,74,71.110611
1,0,1,0,0.351798,1872.389648,72.142792,49.5,9999,74,71.110611
1,0,1,0,0.351798,1872.389648,72.142792,49.5,9999,74,71.110611
1,0,1,0,0.351798,1868.687622,72.142792,49.5,9999,74,71.110611
1,0,1,0,0.351798,1859.200195,72.142792,49.5,9999,74,71.110611
1,0,1,0,0.351798,1857.593506,72.142792,49.5,9999,74,71.110611
1,0,1,0,0.351798,1848.430176,72.142792,49.5,9999,74,71.110611
1,0,1,0,0.351798,1845.96582,72.142792,49.5,9999,74,71.110611
1,0,1,0,0.351798,1845.57666,72.142792,49.5,9999,74,71.110611
1,0,1,0,0.351798,1839.611084,72.142792,49.5,9999,74,71.110611
1,0,1,0,0.351798,1837.059937,72.142792,49.5,9999,74,71.110611
1,0,1,0,0.351798,1832.382935,72.142792,49.5,9999,74,71.110611
1,0,1,0,0.351798,1832.382935,72.142792,49.5,9999,74,71.110611
1,0,1,0,0.351798,1837.37207,72.142792,51,9999,74,71.110611
1,0,1,0,0.351798,1837.55481,72.142792,51,9999,74,71.110611
1,0,1,0,0.351798,1837.55481,72.142792,51,9999,74,71.110611
1,0,1,0,0.351798,1837.55481,72.142792,51,9999,74,71.110611
1,0,1,0,0.351798,1835.635132,72.142792,51,9999,74,71.110611
1,0,1,0,0.351798,1835.904297,72.142792,51,9999,74,71.110611
1,0,1,0,0.351798,1835.904297,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1841.67395,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1854.54248,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1863.726929,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1863.726929,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1850.554199,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1826.434326,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1838.70752,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1818.537476,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1833.275146,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1831.719849,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1833.275146,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1836.573242,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1847.344116,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1855.265747,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1847.344116,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1855.114014,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1855.114014,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1855.114014,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1836.200562,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1836.200562,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1837.730957,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1837.730957,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1829.801758,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1829.801758,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1853.085938,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1853.085938,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1860.029785,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1861.587646,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1861.935669,72.142792,52,9999,74,71.110611
1,0,1,0,0.351798,1866.414185,73.155296,52,9999,74,71.110611
1,0,1,0,0.351798,1867.477051,73.155296,52,9999,74,71.110611
1,0,1,0,0.351798,1867.477051,73.155296,52,9999,74,71.110611
1,0,1,0,0.351798,1855.974365,73.155296,52,9999,74,72.196236
1,0,1,0,0.351798,1837.83728,73.155296,52,9999,74,72.196236
1,0,1,0,0.351798,1835.104004,73.155296,52,9999,74,72.196236
