A,B,C,D,E,F,G,H,I,J,DCTN240T
1,0,1,0.699925,0.106779,1805.794678,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1855.525757,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1856.45459,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1856.45459,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1866.637817,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1872.880249,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1872.880249,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1860.361084,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1860.361084,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1861.589966,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1861.589966,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1861.589966,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1871.347046,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1871.347046,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1871.347046,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1884.354614,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1884.354614,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1872.748779,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1872.748779,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1880.735352,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1880.735352,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1871.554077,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1871.554077,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1876.160156,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1876.160156,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1867.033203,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1867.033203,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1841.413208,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1841.413208,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1841.413208,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1837.958008,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1844.746826,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1860.813477,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1863.025391,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1863.025391,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1840.211914,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1840.211914,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1860.191528,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1860.191528,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1860.191528,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1864.856567,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1870.562988,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1864.856567,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1870.562988,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1868.029297,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1873.228516,71.144363,39.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1868.029297,71.144363,39.5,9999,74,70.182487
