A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,100,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,100,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,100,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,100,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,100,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,100,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,100,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,100,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,100,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,100,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,100,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,100,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,100,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2651.884766,77.261543,57,9999,74,73.197487
0,0,0,0,99.919998,2420.078125,77.261543,57,9999,74,72.094986
0,0,0,0,99.919998,2420.078125,77.261543,57,9999,74,71.071236
0,0,0,0,99.919998,2420.078125,76.257484,57,9999,74,70.058739
0,0,0,0,99.919998,2404.431885,76.257484,57,9999,74,70.058739
0,0,0,0,99.919998,2293.338867,76.257484,57,9999,74,70.058739
0,0,0,0,99.919998,2164.639404,75.25061,57,9999,74,70.058739
0,0,0,0,99.919998,2046.680054,75.25061,57,9999,74,70.058739
0,0,0,0,99.919998,1926.74939,75.25061,57,9999,74,70.058739
0,0,0,0,99.919998,1829.760254,75.25061,57,9999,74,70.058739
0,0,0,0,99.919998,1824.608887,75.25061,57,9999,74,70.058739
0,0,0,0,99.919998,1824.608887,75.25061,57,9999,74,70.058739
0,0,0,0,99.919998,1829.55542,75.25061,57,9999,74,70.058739
0,0,0,0,99.919998,1829.55542,75.25061,57,9999,74,70.058739
0,0,0,0,99.919998,1829.55542,75.25061,57,9999,74,70.058739
0,0,0,0,99.919998,1830.858887,75.25061,57,9999,74,70.058739
0,0,0,0,99.919998,1830.858887,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1830.564575,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1830.564575,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1832.609741,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1836.042725,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1836.042725,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1836.042725,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1834.89856,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1830.580444,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1830.580444,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1830.580444,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1818.319824,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1815.852661,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1815.335327,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1812.010254,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1815.335327,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1812.010254,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1814.475708,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1806.264648,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1814.475708,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1817.012207,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1824.27356,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1817.012207,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1817.005615,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1811.886475,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1808.339233,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1808.076294,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1808.076294,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1814.265137,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1814.265137,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1809.343506,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1809.343506,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1819.682373,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1819.682373,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1816.930176,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1807.205811,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1807.205811,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1807.205811,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1815.360352,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1821.075684,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1821.075684,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1816.516113,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1811.216187,74.218422,57,9999,74,70.058739
0,0,0,0,99.919998,1816.516113,74.218422,58,9999,74,70.058739
0,0,0,0,99.919998,1801.541016,74.218422,58,9999,74,71.071236
0,0,0,0,99.919998,1814.364014,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1807.229614,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1807.229614,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1807.15332,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1807.15332,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1791.25,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1808.634888,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1789.384155,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1803.593506,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1803.593506,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1803.593506,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1788.313477,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1781.567749,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1788.313477,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1796.610718,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1812.220703,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1816.237427,74.218422,59,9999,74,71.071236
0,0,0,0,99.919998,1925.147583,75.219673,59,9999,74,71.071236
0,0,0,0,99.919998,2057.954834,75.219673,59,9999,74,71.071236
0,0,0,0,99.919998,2178.413086,75.219673,59,9999,74,71.071236
0,0,0,0,99.919998,2306.810059,75.219673,59,9999,74,71.071236
0,0,0,0,99.919998,2426.391602,75.219673,59,9999,74,71.071236
0,0,0,0,99.919998,2513.155273,75.219673,59,9999,74,71.071236
