A,B,C,D,E,F,G,H,I,J,DCTN240T
1,0,1,0.699925,0.106779,1764.397461,72.134361,44.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1766.404297,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1797.633301,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1773.132324,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1773.132324,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1765.008301,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1760.576538,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1760.576538,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1796.706421,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1814.100098,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1814.100098,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1814.100098,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1813.245483,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1813.245483,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1818.845459,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1828.788452,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1828.788452,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1802.576538,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1802.576538,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1794.876465,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1820.863403,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1803.845703,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1826.662598,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1827.067383,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1857.003906,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1857.436646,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1857.436646,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1856.481934,72.134361,43.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1838.293335,72.134361,42.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1837.551147,72.134361,42.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1835.17334,72.134361,42.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1835.17334,72.134361,42.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1820.023438,72.134361,42.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1791.568115,72.134361,42.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1772.908325,72.134361,42.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1791.568115,72.134361,42.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1772.908325,72.134361,42.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1815.76123,72.134361,42.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1815.76123,72.134361,42.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1815.76123,72.134361,42.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1820.333008,72.134361,42.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1803.550293,72.134361,42.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1803.550293,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1803.550293,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1817.575195,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1817.575195,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1814,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1814,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1848.290039,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1848.290039,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1848.290039,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1849.892578,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1853.658325,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1855.409546,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1855.409546,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1859.963013,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1863.445435,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1870.651855,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1875.716187,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1875.716187,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1875.716187,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1878.199585,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1878.199585,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1877.292358,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1873.125732,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1873.125732,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1878.74353,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1878.74353,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1878.74353,72.134361,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1881.223633,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1881.223633,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1881.09021,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1874.393677,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1863.680786,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1822.32666,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1851.006226,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1831.703613,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1831.703613,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1831.703613,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1823.981812,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1855.106934,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1833.370483,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1837.135742,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1833.370483,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1800.195312,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1800.195312,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1811.375,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1811.375,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1811.375,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1776.539185,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1810.308105,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1801.553467,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1810.308105,71.107796,41.5,9999,74,70.182487
1,0,1,0.699925,0.106779,1820.94043,71.107796,41.5,9999,74,70.182487
