A,B,C,D,E,F,G,H,I,J,DCTN240T
1,0,1,0.14255,0.867867,1870.077148,71.16967,39.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1869.47998,71.16967,39.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1871.045898,71.16967,39.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1868.273193,71.16967,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1871.045898,71.16967,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1872.111816,71.16967,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1873.696777,71.16967,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1873.870483,71.16967,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1873.870483,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1872.003662,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1867.271484,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1863.393677,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1867.271484,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1869.03125,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1875.618164,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1875.618164,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1874.660889,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1874.660889,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1876.557007,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1876.831421,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1876.831421,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1870.690552,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1870.690552,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1870.537476,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1870.537476,70.165611,38.5,9999,74,70.176865
1,0,1,0.14255,0.867867,1868.624023,70.165611,38.5,9999,74,70.176865
