A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0.774419,0.575964,1846.665771,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1834.739014,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1834.739014,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1840.120605,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1842.511841,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1846.48291,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1855.341797,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1855.341797,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1830.379028,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1830.379028,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1859.034912,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1863.700317,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1865.99585,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1867.696777,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1869.373047,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1867.696777,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1867.469116,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1862.326294,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1851.491577,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1832.381836,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1832.381836,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1853.587891,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1861.204224,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1861.26709,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1879.825928,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1879.825928,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1869.832031,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1847.666504,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1847.666504,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1858.828613,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1868.115723,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1868.772583,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1868.115723,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1867.7052,71.34967,43,10000,74,72.443733
0,0,0,0.774419,0.575964,1862.734375,71.34967,42,10000,74,72.443733
0,0,0,0.774419,0.575964,1862.734375,71.34967,42,10000,74,72.443733
0,0,0,0.774419,0.575964,1862.734375,71.34967,42,10000,74,72.443733
0,0,0,0.774419,0.575964,1861.525146,71.34967,42,10000,74,72.443733
0,0,0,0.774419,0.575964,1857.114258,71.34967,42,10000,74,72.443733
0,0,0,0.774419,0.575964,1856.492188,71.34967,42,10000,74,72.443733
0,0,0,0.774419,0.575964,1856.492188,71.34967,42,10000,74,72.443733
0,0,0,0.774419,0.575964,1864.378296,71.34967,42,10000,74,72.443733
0,0,0,0.774419,0.575964,1877.06189,71.34967,41,10000,74,72.443733
0,0,0,0.774419,0.575964,1878.897949,71.34967,41,10000,74,72.443733
