A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0,0.288225,1883.682983,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1898.026367,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1898.026367,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1888.185913,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1883.663208,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1852.435059,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1847.892334,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1820.295898,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1820.295898,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1805.123413,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1826.531738,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1859.987793,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1859.987793,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1861.372192,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1861.372192,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1871.472778,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1891.456421,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1898.202637,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1898.851685,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1899.310059,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1899.310059,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1899.310059,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1906.322266,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1891.260254,71.493103,44.5,10001,74,71.436867
0,0,0,0,0.288225,1893.14563,71.493103,45.5,10001,74,71.436867
0,0,0,0,0.288225,1893.14563,71.493103,45.5,10001,74,71.436867
0,0,0,0,0.288225,1897.841797,71.493103,45.5,10001,74,71.436867
0,0,0,0,0.288225,1897.841797,71.493103,45.5,10001,74,71.436867
0,0,0,0,0.288225,1897.689819,71.493103,45.5,10001,74,71.436867
0,0,0,0,0.288225,1894.439209,71.493103,45.5,10001,74,71.436867
0,0,0,0,0.288225,1867.193848,71.493103,45.5,10001,74,71.436867
0,0,0,0,0.288225,1867.193848,71.493103,45.5,10001,74,71.436867
0,0,0,0,0.288225,1867.193848,71.493103,45.5,10001,74,71.436867
0,0,0,0,0.288225,1887.093506,71.493103,45.5,10001,74,71.436867
0,0,0,0,0.288225,1874.194092,71.493103,45.5,10001,74,71.436867
0,0,0,0,0.288225,1885.391968,71.493103,45.5,10001,74,71.436867
0,0,0,0,0.288225,1874.194092,71.493103,45.5,10001,74,71.436867
0,0,0,0,0.288225,1885.391968,71.493103,45.5,10001,74,71.436867
0,0,0,0,0.288225,1871.001099,71.493103,45.5,10001,74,71.436867
0,0,0,0,0.288225,1888.641357,71.493103,46.5,10001,74,71.436867
0,0,0,0,0.288225,1871.64563,71.493103,46.5,10001,74,71.436867
0,0,0,0,0.288225,1888.641357,71.493103,46.5,10001,74,71.436867
0,0,0,0,0.288225,1896.59021,71.493103,46.5,10001,74,71.436867
0,0,0,0,0.288225,1896.59021,71.493103,46.5,10001,74,71.436867
0,0,0,0,0.288225,1889.970093,71.493103,46.5,10001,74,71.436867
0,0,0,0,0.288225,1877.586914,71.493103,46.5,10001,74,71.436867
0,0,0,0,0.288225,1832.587646,71.493103,46.5,10001,74,71.436867
0,0,0,0,0.288225,1868.614624,71.493103,46.5,10001,74,71.436867
0,0,0,0,0.288225,1868.614624,71.493103,46.5,10001,74,71.436867
0,0,0,0,0.288225,1899.106934,71.493103,46.5,10001,74,71.436867
0,0,0,0,0.288225,1901.203247,71.493103,46.5,10001,74,71.436867
0,0,0,0,0.288225,1899.106934,71.493103,46.5,10001,74,71.436867
0,0,0,0,0.288225,1858.855591,71.493103,46.5,10001,74,71.436867
0,0,0,0,0.288225,1848.82373,71.493103,45.5,10001,74,71.436867
0,0,0,0,0.288225,1836.265137,71.493103,44.5,10001,74,72.449364
0,0,0,0,0.288225,1834.7771,71.493103,44.5,10001,74,72.449364
0,0,0,0,0.288225,1836.265137,71.493103,44.5,10001,74,72.449364
0,0,0,0,0.288225,1844.516357,71.493103,44.5,10001,74,72.449364
0,0,0,0,0.288225,1860.327515,71.493103,44.5,10001,74,72.449364
0,0,0,0,0.288225,1872.998413,71.493103,44.5,10001,74,72.449364
0,0,0,0,0.288225,1872.998413,71.493103,44.5,10001,74,72.449364
0,0,0,0,0.288225,1897.258789,71.493103,44.5,10001,74,72.449364
0,0,0,0,0.288225,1903.484863,71.493103,44.5,10001,74,72.449364
0,0,0,0,0.288225,1956.901367,71.493103,44.5,10001,74,72.449364
0,0,0,0,0.288225,2022.938477,71.493103,44.5,10001,74,72.449364
0,0,0,0,0.288225,2134.850586,71.493103,44.5,10001,74,72.449364
0,0,0,0,0.288225,2266.369141,71.493103,44.5,10001,74,72.449364
0,0,0,0,0.288225,2358.2229,72.494354,44.5,10001,74,72.449364
0,0,0,0,0.288225,2469.763916,72.494354,44.5,10001,74,72.449364
0,0,0,0,0.288225,2560.409912,72.494354,44.5,10001,74,72.449364
0,0,0,0,0.288225,2609.181396,72.494354,44.5,10001,74,72.449364
0,0,0,0,0.288225,2646.80957,72.494354,44.5,10001,74,72.449364
0,0,0,0,0.288225,2757.352051,72.494354,44.5,10001,74,72.449364
0,0,0,0,0.288225,2778.125977,72.494354,44.5,10001,74,72.449364
0,0,0,0,0.288225,2804.02124,72.494354,44.5,10001,74,72.449364
0,0,0,0,0.288225,2832.194336,72.494354,44.5,10001,74,72.449364
0,0,0,0,0.288225,2832.194336,72.494354,44.5,10001,74,72.449364
0,1.616667,0,0,0.288225,2834.526367,72.494354,44.5,10001,74,72.449364
0,3.366666,0,0,0.288225,2816.918945,72.494354,44.5,10001,74,72.449364
0,3.366666,0,0,0.288225,2832.083008,72.494354,44.5,10001,74,72.449364
0,4.883333,0,0,0.288225,2816.082031,72.494354,44.5,10001,74,72.449364
0,4.883333,0,0,0.288225,2817.487061,72.494354,44.5,10001,74,72.449364
0,5,0,0,0.288225,2817.487061,73.501236,44.5,10001,74,73.456238
0,5,0,0,0.288225,2818.579102,73.501236,44.5,10001,74,73.456238
0,5,0,0,0.288225,2819.684326,73.501236,44.5,10001,74,73.456238
0,5,0,0,4.190705,2818.579102,73.501236,44.5,10001,74,73.456238
0,5,0,1.010589,22.457602,2816.756592,73.501236,44.5,10001,74,73.456238
0,5,0,2.012357,43.374771,2796.295898,73.501236,44.5,10001,74,73.456238
0,5,0,4.031301,64.295189,2778.763916,73.501236,44.5,10001,74,73.456238
0,5,0,5.03663,83.748367,2757.714844,73.501236,44.5,10001,74,73.456238
0,5,0,8.051198,99.641113,2752.326172,73.501236,44.5,10001,74,73.456238
0,5,0,9.054091,99.641113,2750.395752,73.501236,44.5,10001,74,73.456238
0,5,0,10.055041,99.641113,2745.876221,73.501236,44.5,10001,74,73.456238
0,5,0,13.066196,99.641113,2721.348633,74.516541,44.5,2,74,73.456238
0,5,0,15.071376,99.641113,2721.348633,74.516541,44.5,1,74,73.456238
0,5,0,17.086998,99.641113,2749.398438,74.516541,44.5,1,74,73.456238
0,5,0,19.098347,99.641113,2749.398438,74.516541,44.5,1,74,73.456238
0,5,0,22.113356,99.641113,2745.452881,74.516541,44.5,1,74,73.456238
0,5,0,25.121391,99.641113,2733.940186,74.516541,44.5,1,74,73.456238
0,5,0,28.137299,99.641113,2734.372803,74.516541,44.5,1,74,73.456238
0,5,0,31.159893,99.641113,2734.372803,74.516541,44.5,2,74,73.456238
0,5,0,34.176907,99.641113,2752.814209,74.516541,44.5,2,74,73.456238
0,5,0,36.193638,99.641113,2754.44165,74.516541,44.5,2,74,73.456238
0,5,0,40.220718,99.641113,2753.985107,74.516541,44.5,2,74,73.456238
0,5,0,43.253208,99.641113,2754.44165,74.516541,44.5,1,74,73.456238
0,5,0,47.275837,99.641113,2756.188965,74.516541,44.5,2,74,74.457481
0,5,0,51.326321,99.641113,2756.188965,74.516541,44.5,2,74,74.457481
0,5,0,99.509766,99.641113,2756.188965,74.516541,44.5,2,74,74.457481
0,5,0,99.509766,99.641113,2761.456787,74.516541,44.5,1,74,74.457481
0,5,0,99.509766,99.641113,2763.772461,74.516541,44.5,1,74,74.457481
0,5,0,99.509766,99.641113,2761.456787,74.516541,44.5,2,74,74.457481
0,5,0,99.509766,99.641113,2733.393555,74.516541,44.5,2,74,74.457481
0,5,0,99.509766,99.641113,2733.393555,74.516541,44.5,2,74,74.457481
0,5,0,99.509766,99.641113,2760.222412,74.516541,44.5,2,74,74.457481
0,5,0,99.509766,99.641113,2760.222412,75.565613,44.5,1,74,74.457481
0,5,0,99.509766,99.641113,2756.505127,75.565613,43.5,1,74,74.457481
0,5,0,99.509766,99.641113,2756.505127,75.565613,43.5,2,74,74.457481
0,5,0,99.509766,99.641113,2767.810791,75.565613,43.5,2,74,74.457481
0,5,0,99.509766,99.641113,2769.435791,75.565613,43.5,2,74,74.457481
0,5,0,99.509766,99.641113,2769.435791,75.565613,43.5,2,74,74.457481
0,5,0,99.509766,99.641113,2732.587891,75.565613,43.5,2,74,75.464363
0,5,0,99.509766,99.641113,2720.201904,75.565613,43.5,1,74,75.464363
0,5,0,99.509766,99.641113,2710.958984,75.565613,43.5,1,74,75.464363
0,5,0,99.509766,99.641113,2720.201904,75.565613,43.5,2,74,75.464363
0,5,0,99.509766,99.641113,2725.409424,75.565613,43.5,2,74,75.464363
0,5,0,99.509766,99.641113,2747.400879,75.565613,43.5,2,74,75.464363
0,5,0,99.509766,99.641113,2725.409424,75.565613,43.5,2,74,75.464363
0,5,0,85.412025,99.641113,2722.038818,75.565613,43.5,1,74,75.464363
0,5,0,34.065796,99.641113,2714.951904,75.565613,43.5,1,74,75.464363
0,5,0,0.085635,99.641113,2714.008789,75.565613,43.5,1,74,75.464363
0,5,0,0.085635,99.641113,2714.951904,75.565613,43.5,2,74,75.464363
0,5,0,0.085635,99.641113,2714.008789,75.565613,43.5,2,74,75.464363
0,5,0,0.085635,99.641113,2714.816406,75.565613,43.5,2,74,75.464363
0,5,0,0.085635,99.641113,2708.059326,75.565613,43.5,2,74,75.464363
0,5,0,0.085635,99.641113,2714.816406,75.565613,43.5,2,74,75.464363
0,5,0,0.085635,99.641113,2715.219727,75.565613,43.5,2,74,75.464363
0,5,0,11.722494,99.641113,2727.000488,75.565613,43.5,2,74,75.464363
0,5,0,67.400017,99.641113,2727.000488,75.565613,43.5,2,74,75.464363
0,5,0,99.613808,99.641113,2727.000488,75.565613,44.5,2,74,75.464363
0,5,0,99.613808,99.641113,2715.52002,75.565613,44.5,1,74,75.464363
0,5,0,99.613808,99.641113,2715.52002,75.565613,44.5,1,74,75.464363
0,5,0,99.613808,99.641113,2737.631592,75.565613,44.5,2,74,75.464363
0,5,0,99.613808,99.641113,2737.631592,75.565613,44.5,2,74,75.464363
0,5,0,99.613808,99.641113,2711.996582,75.565613,44.5,2,74,75.464363
