A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0,99.515549,1899.170654,72.497169,48,9999,74,70.441231
0,0,0,0,99.515549,1898.796021,72.497169,48,9999,74,70.441231
0,0,0,0,99.515549,1898.796021,72.497169,48,9999,74,70.441231
0,0,0,0,99.515549,1898.796021,72.497169,48,9999,74,70.441231
0,0,0,0,99.515549,1897.585449,72.497169,48,9999,74,70.441231
0,0,0,0,99.515549,1896.787842,72.497169,48,9999,74,70.441231
0,0,0,0,99.515549,1895.594849,72.497169,48,9999,74,70.441231
0,0,0,0,99.515549,1896.787842,72.497169,48,9999,74,70.441231
0,0,0,0,99.515549,1897.061035,72.497169,48,9999,74,70.441231
0,0,0,0,99.515549,1903.555664,72.497169,47,9999,74,70.441231
0,0,0,0,99.515549,1903.555664,72.497169,47,9999,74,70.441231
0,0,0,0,99.515549,1903.555664,72.497169,47,9999,74,70.441231
0,0,0,0,99.515549,1902.616699,72.497169,47,9999,74,70.441231
0,0,0,0,99.515549,1896.490356,72.497169,47,9999,74,70.441231
0,0,0,0,99.515549,1896.490356,72.497169,47,9999,74,70.441231
0,0,0,0,99.515549,1895.937012,72.497169,47,9999,74,70.441231
0,0,0,0,99.515549,1894.367676,72.497169,47,9999,74,70.441231
0,0,0,0,99.515549,1894.367676,72.497169,47,9999,74,70.441231
0,0,0,0,99.515549,1894.367676,72.497169,47,9999,74,70.441231
0,0,0,0,99.515549,1901.235352,72.497169,47,9999,74,70.441231
0,0,0,0,99.515549,1901.235352,71.495918,47,9999,74,70.441231
0,0,0,0,99.515549,1908.668091,71.495918,47,9999,74,70.441231
0,0,0,0,99.515549,1908.784912,71.495918,47,9999,74,70.441231
0,0,0,0,99.515549,1908.784912,71.495918,47,9999,74,70.441231
0,0,0,0,99.515549,1908.784912,71.495918,47,9999,74,70.441231
0,0,0,0,99.515549,1909.150757,71.495918,47,9999,74,70.441231
0,0,0,0,99.515549,1905.5625,71.495918,47,9999,74,70.441231
0,0,0,0,99.515549,1909.150757,71.495918,47,9999,74,70.441231
0,0,0,0,99.515549,1912.888184,71.495918,47,9999,74,70.441231
0,0,0,0,99.515549,1912.888184,71.495918,47,9999,74,70.441231
0,0,0,0,99.515549,1912.888184,71.495918,47,9999,74,70.441231
0,0,0,0,99.515549,1909.805176,71.495918,47,9999,74,70.441231
0,0,0,0,99.515549,1910.396973,71.495918,47,9999,74,70.441231
0,0,0,0,99.515549,1910.396973,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1910.396973,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1903.459351,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1903.459351,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1905.722046,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1907.038452,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1911.249146,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1911.249146,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1904.006836,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1904.006836,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1903.753906,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1885.523438,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1885.523438,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1897.971436,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1897.971436,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1875.890747,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1875.890747,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1885.846436,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1894.814819,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1903.638184,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1903.638184,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1901.750122,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1901.750122,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1917.368652,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1927.303223,71.495918,46,9999,74,70.441231
0,0,0,0,99.515549,1938.888672,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1939.985718,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1939.985718,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1936.189941,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1935.609741,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1929.278687,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1929.278687,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1927.452148,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1924.948364,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1924.948364,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1923.366211,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1916.381348,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1920.407959,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1920.407959,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1920.407959,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1922.066772,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1916.551514,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1922.066772,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1914.920044,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1914.920044,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1914.920044,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1917.876465,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1917.876465,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1913.96167,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1913.051147,71.495918,46,9999,74,69.428734
0,0,0,0,99.515549,1913.051147,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1915.847168,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1915.847168,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1912.140381,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1911.829224,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1902.793701,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1902.579224,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1901.738647,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1901.738647,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1910.535278,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1917.940796,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1910.535278,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1910.050903,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1908.976074,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1908.976074,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1904.65625,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1899.390747,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1890.250488,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1889.338867,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1890.250488,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1890.45752,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1890.45752,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1890.45752,71.495918,47,9999,74,69.428734
0,0,0,0,99.515549,1889.189209,71.495918,48,9999,74,69.428734
0,0,0,0,99.515549,1895.741211,71.495918,49,9999,74,69.428734
0,0,0,0,99.515549,1903.182129,71.495918,49,9999,74,69.428734
0,0,0,0,99.515549,1905.770996,71.495918,49,9999,74,69.428734
0,0,0,0,99.515549,1903.182129,71.495918,49,9999,74,69.428734
0,0,0,0,99.515549,1901.385498,71.495918,49,9999,74,69.428734
0,0,0,0,99.515549,1899.023804,71.495918,49,9999,74,69.428734
0,0,0,0,99.515549,1895.14978,71.495918,49,9999,74,69.428734
0,0,0,0,99.515549,1895.14978,71.495918,49,9999,74,69.428734
0,0,0,0,99.515549,1888.321289,71.495918,49,9999,74,69.428734
0,0,0,0,99.515549,1894.359497,71.495918,49,9999,74,69.428734
0,0,0,0,99.515549,1892.779297,71.495918,49,9999,74,70.435616
0,0,0,0,99.515549,1894.359497,71.495918,49,9999,74,70.435616
0,0,0,0,99.515549,1892.779297,71.495918,49,9999,74,70.435616
0,0,0,0,99.515549,1876.639648,71.495918,49,9999,74,70.435616
0,0,0,0,99.515549,1860.472046,71.495918,49,9999,74,70.435616
0,0,0,0,99.515549,1860.472046,71.495918,49,9999,74,70.435616
0,0,0,0,99.515549,1872.414185,71.495918,49,9999,74,70.435616
0,0,0,0,99.515549,1872.414185,71.495918,49,9999,74,70.435616
0,0,0,0,99.515549,1878.709106,71.495918,49,9999,74,70.435616
0,0,0,0,99.515549,1877.21106,71.495918,49,9999,74,70.435616
0,0,0,0,99.515549,1877.21106,71.495918,49,9999,74,70.435616
0,0,0,0,99.515549,1858.6427,71.495918,49,9999,74,70.435616
0,0,0,0,99.515549,1858.6427,71.495918,49,9999,74,70.435616
0,0,0,0,99.515549,1858.6427,71.495918,49,9999,74,70.435616
0,0,0,0,99.515549,1862.318848,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1842.387085,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1840.462646,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1818.358765,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1818.358765,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1861.289429,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1861.289429,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1857.470825,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1834.341187,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1833.370483,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1834.341187,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1861.540527,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1861.540527,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1861.540527,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1853.86377,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1856.062012,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1856.062012,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1856.062012,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1859.17981,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1859.17981,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1859.17981,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1840.776733,71.495918,49,9999,74,71.436867
0,0,0,0,99.515549,1840.776733,71.495918,49,9999,74,72.43811
0,0,0,0,99.515549,1852.252075,71.495918,49,9999,74,72.43811
0,0,0,0,99.515549,1858.099365,71.495918,49,9999,74,72.43811
0,0,0,0,99.515549,1858.099365,71.495918,49,9999,74,72.43811
0,0,0,0,99.515549,1858.099365,71.495918,49,9999,74,72.43811
0,0,0,0,99.515549,1851.926514,72.499985,49,9999,74,72.43811
0,0,0,0,99.515549,1862.010864,72.499985,49,9999,74,72.43811
0,0,0,0,99.515549,1862.010864,72.499985,49,9999,74,72.43811
0,0,0,0,99.515549,1862.827271,72.499985,49,9999,74,72.43811
0,0,0,0,99.515549,1863.060303,72.499985,49,9999,74,72.43811
0,0,0,0,99.515549,1867.45166,72.499985,49,9999,74,72.43811
0,0,0,0,99.515549,1867.45166,72.499985,49,9999,74,72.43811
0,0,0,0,99.515549,1845.920044,72.499985,49,9999,74,72.43811
0,0,0,0,99.515549,1845.920044,72.499985,49,9999,74,72.43811
0,0,0,0,99.515549,1900.870117,72.499985,49,9999,74,72.43811
1,0,1,0,99.515549,2060.838623,73.506859,49,9999,74,72.43811
1,0,1,0,99.515549,2270.020264,73.506859,49,9999,74,72.43811
1,0,1,0,99.515549,2427.600098,73.506859,49,9999,74,72.43811
1,0,1,0,99.515549,2586.37207,74.516548,49,9999,74,72.43811
1,0,1,0,99.515549,2686.883545,74.516548,49,9999,74,72.43811
1,0,1,0,99.515549,2790.704346,74.516548,49,9999,74,72.43811
1,0,1,0,99.515549,2848.052246,74.516548,49,9999,74,72.43811
1,0,1,0,99.515549,2864.045166,74.516548,49,9999,74,72.43811
1,0,1,0,99.515549,2864.045166,74.516548,49,9999,74,72.43811
1,0,1,0,99.515549,2857.861572,74.516548,48,9999,74,72.43811
1,0,1,0,99.515549,2848.773438,74.516548,48,9999,74,72.43811
1,0,1,0,99.515549,2848.773438,74.516548,48,9999,74,73.456238
1,0,1,0.165894,99.515549,2842.113525,74.516548,48,9999,74,73.456238
0,0,0,0.165894,99.515549,2836.993652,74.516548,48,9999,74,73.456238
0,0,0,0.165894,99.515549,2836.993652,74.516548,48,9999,74,73.456238
0,0,0,0.165894,99.515549,2818.175781,74.516548,48,9999,74,73.456238
0,0,0,0.165894,99.515549,2793.378906,74.516548,48,9999,74,73.456238
0,0,0,0.165894,99.515549,2779.469482,74.516548,48,9999,74,73.456238
0,0,0,0.165894,99.515549,2764.463623,74.516548,48,9999,74,73.456238
0,0,0,0.165894,99.515549,2757.78418,74.516548,48,9999,74,73.456238
0,0,0,0.165894,99.515549,2735.776611,74.516548,48,9999,74,73.456238
