A,B,C,D,E,F,G,H,I,J,DCTN240T
1,0,1,0.672119,0.875287,1733.684082,73.065292,51,9999,74,71.183731
1,0,1,0.672119,0.875287,1720.682129,73.065292,51,9999,74,71.183731
1,0,1,0.672119,0.875287,1736.569824,73.065292,51,9999,74,71.183731
1,0,1,0.672119,0.875287,1733.324585,73.065292,51,9999,74,71.183731
1,0,1,0.672119,0.875287,1736.569824,73.065292,51,9999,74,71.183731
1,0,1,0.672119,0.875287,1809.073242,73.065292,51,9999,74,71.183731
1,0,1,0.672119,0.875287,1919.658936,73.065292,51,9999,74,71.183731
1,0,1,0.672119,0.875287,2049.932617,73.065292,51,9999,74,71.183731
1,0,1,0.672119,0.875287,2177.658691,73.065292,51,9999,74,71.183731
1,0,1,0.672119,0.875287,2295.700439,73.065292,51,9999,74,72.184982
1,0,1,0.672119,0.875287,2403.854492,73.065292,51,9999,74,72.184982
1,0,1,0.672119,0.875287,2510.536133,73.065292,51,9999,74,72.184982
1,0,1,0.672119,0.875287,2594.801025,73.065292,51,9999,74,72.184982
1,0,1,0.672119,0.875287,2700.938232,73.065292,51,9999,74,72.184982
1,0,1,0.672119,0.875287,2771.233887,73.065292,51,9999,74,72.184982
1,0,1,0.672119,0.875287,2816.047363,73.065292,51,9999,74,72.184982
1,0,1,0.672119,0.875287,2821.338867,73.065292,51,9999,74,72.184982
1,1.5,1,0.672119,0.875287,2843.237061,73.065292,51,9999,74,72.184982
1,3.016666,1,0.672119,0.875287,2843.237061,73.065292,51,9999,74,72.184982
1,3.016666,1,0.672119,0.875287,2828.321045,73.065292,51,9999,74,72.184982
1,4.533333,1,0.672119,0.875287,2828.321045,74.074982,51,9999,74,72.184982
0,4.533333,0,0.672119,25.391218,2821.078613,74.074982,51,9999,74,72.184982
0,5,0,0.672119,57.886463,2809.880859,75.090302,51,9999,74,72.184982
0,5,0,0.672119,58.95919,2809.880859,75.090302,51,9999,74,72.184982
0,5,0,0.672119,67.379784,2829.357666,75.090302,51,9999,74,72.184982
0,5,0,0.672119,75.754822,2829.357666,75.090302,51,9999,74,72.184982
0,5,0,0.672119,82.954704,2825.367188,76.099983,50,9999,74,72.184982
0,5,0,0.672119,82.954704,2821.40918,76.099983,50,1,74,72.184982
0,5,0,0.672119,82.954704,2819.32666,76.099983,50,0,74,72.184982
0,5,0,0.672119,82.954704,2819.32666,76.099983,50,1,74,72.184982
0,5,0,0.672119,82.954704,2782.855225,76.099983,50,1,74,72.184982
0,5,0,0.672119,82.954704,2762.184326,76.099983,50,1,74,72.184982
0,5,0,0.672119,82.954704,2722.894775,76.099983,50,1,74,72.184982
0,5,0,0.672119,82.954704,2715.719727,76.099983,50,0,74,72.184982
0,5,0,0.672119,82.954704,2715.719727,76.099983,50,0,74,72.184982
0,5,0,0.672119,82.954704,2745.186523,76.099983,50,0,74,72.184982
0,5,0,0.672119,82.954704,2745.186523,75.098732,50,1,74,72.184982
0,5,0,0.672119,82.954704,2744.413086,74.080612,50,1,74,72.184982
0,5,0,0.672119,82.954704,2731.237305,74.080612,50,0,74,72.184982
0,5,0,0.672119,82.954704,2725.267578,75.084671,50,0,74,72.184982
0,5,0,0.672119,82.954704,2725.267578,75.084671,50,1,74,72.184982
0,5,0,0.672119,82.954704,2714.166016,75.084671,50,1,74,72.184982
0,5,0,0.672119,82.954704,2714.166016,75.084671,50,1,74,72.184982
0,5,0,0.672119,82.954704,2728.973145,75.084671,50,1,74,72.184982
0,5,0,0.672119,82.954704,2729.262939,75.084671,50,1,74,72.184982
0,5,0,0.672119,82.954704,2728.973145,75.084671,50,1,74,72.184982
0,5,0,0.672119,82.954704,2735.669678,75.084671,50,1,74,72.184982
0,5,0,0.672119,82.954704,2735.669678,75.084671,50,1,74,72.184982
0,5,0,0.672119,82.954704,2754.684082,75.084671,50,0,74,72.184982
0,5,0,0.672119,82.954704,2754.684082,75.084671,50,1,74,72.184982
0,5,0,0.672119,82.954704,2747.591797,75.084671,50,1,74,72.184982
0,5,0,0.672119,82.954704,2731.558594,74.063736,50,1,74,72.184982
0,5,0,0.672119,82.954704,2727.183838,74.063736,50,1,74,72.184982
0,5,0,0.672119,82.954704,2725.144043,74.063736,49,1,74,72.184982
0,5,0,0.672119,82.954704,2725.144043,74.063736,49,0,74,72.184982
0,5,0,0.672119,82.954704,2714.724121,75.079048,49,0,74,72.184982
0,5,0,0.672119,82.954704,2713.920654,75.079048,49,1,74,72.184982
0,5,0,0.672119,82.954704,2713.920654,75.079048,49,1,74,72.184982
0,5,0,2.84223,82.954704,2680.766602,75.079048,49,1,74,72.184982
0,5,0,12.046104,82.954704,2677.067383,75.079048,49,1,74,72.184982
0,5,0,34.76762,82.954704,2663.988037,75.079048,49,1,74,72.184982
0,5,0,37.018761,82.954704,2634.103516,75.079048,49,0,74,72.184982
0,5,0,40.367649,82.954704,2637.551025,76.105606,49,0,74,72.184982
0,5,0,41.420433,82.954704,2637.551025,76.105606,49,1,74,72.184982
0,5,0,87.308136,82.954704,2646.220703,76.105606,49,1,74,72.184982
0,5,0,99.651871,82.954704,2655.546387,76.105606,49,1,74,72.184982
0,5,0,99.651871,82.954704,2655.546387,76.105606,49,0,74,72.184982
0,5,0,99.651871,82.954704,2637.898682,76.105606,49,1,74,72.184982
0,5,0,99.651871,82.954704,2637.898682,76.105606,49,0,74,72.184982
0,5,0,99.651871,82.954704,2638.254883,76.105606,49,0,74,72.184982
0,5,0,99.651871,82.954704,2638.254883,76.105606,49,0,74,72.184982
0,5,0,99.651871,82.954704,2628.565918,76.105606,49,0,74,72.184982
0,4.898761,0,63.644485,82.954704,2621.195068,76.105606,49,0,74,72.184982
0,4.797697,0,0.258317,82.954704,2615.994141,76.105606,49,0,74,72.184982
0,4.592535,0,0.258317,82.954704,2615.994141,75.098732,49,0,74,72.184982
0,4.286821,0,0.258317,82.954704,2624.406494,75.098732,49,0,74,72.184982
0,3.969439,0,0.258317,82.954704,2629.802979,75.098732,49,0,74,72.184982
0,3.655133,0,0.258317,82.954704,2626.054932,75.098732,49,0,74,72.184982
0,3.351222,0,0.258317,82.954704,2626.054932,75.098732,49,0,74,72.184982
0,2.9,0,0.258317,82.954704,2626.054932,75.098732,49,0,74,72.184982
0,2.482576,0,0.258317,82.954704,2653.300781,75.098732,49,1,74,72.184982
0,1.970002,0,0.258317,82.954704,2653.300781,75.098732,49,1,74,72.184982
0,1.558182,0,0.258317,82.954704,2602.185547,75.098732,49,1,74,72.184982
0,1.558182,0,0.258317,82.954704,2558.796143,75.098732,49,1,74,72.184982
0,1.558182,0,0.258317,82.954704,2494.241211,75.098732,49,1,74,72.184982
0,1.558182,0,0.258317,82.954704,2453.285645,74.086235,49,1,74,72.184982
0,1.558182,0,0.258317,82.954704,2451.565186,74.086235,49,0,74,72.184982
0,1.558182,0,0.258317,82.954704,2403.019775,74.086235,49,0,74,72.184982
0,1.558182,0,0.258317,82.954704,2377.861816,74.086235,49,0,74,72.184982
0,1.558182,0,0.258317,64.164612,2344.490234,74.086235,49,212,74,72.184982
0,1.558182,0,0.258317,47.228306,2316.608398,74.086235,49,513,74,72.184982
0,1.558182,0,0.258317,30.585566,2256.719238,74.086235,49,812,74,72.184982
0,1.558182,0,0.258317,15.873315,2216.627686,74.086235,49,1113,74,72.184982
0,1.558182,0,0.258317,1.621686,2191.541748,74.086235,50,1413,74,71.16124
0,1.558182,0,0.258317,0.522811,2134.388428,74.086235,50,1713,74,71.16124
0,1.558182,0,0.258317,0.522811,2127.044922,74.086235,50,2013,74,71.16124
0,1.558182,0,0.258317,0.522811,2084.556396,74.086235,50,2313,74,71.16124
0,1.558182,0,0.258317,0.522811,2073.461426,74.086235,50,2613,74,71.16124
0,1.558182,0,0.258317,0.522811,2064.126709,74.086235,50,2913,74,71.16124
0,1.558182,0,0.258317,0.522811,2023.701904,74.086235,50,3213,74,71.16124
0,1.558182,0,0.258317,0.522811,1920.600098,74.086235,50,3513,74,71.16124
0,1.558182,0,0.258317,0.522811,1911.091309,74.086235,50,3813,74,71.16124
0,1.558182,0,0.258317,0.522811,1911.091309,74.086235,50,4113,74,71.16124
0,0,0,0.258317,0.522811,1857.067871,74.086235,50,4413,74,71.16124
0,0,0,0.258317,0.522811,1845.489624,74.086235,50,4714,74,71.16124
0,0,0,0.258317,0.522811,1845.489624,74.086235,50,5013,74,71.16124
0,0,0,0.258317,0.522811,1845.637695,74.086235,50,5313,74,71.16124
0,0,0,0.258317,0.522811,1849.52124,74.086235,50,5613,74,71.16124
0,0,0,0.258317,0.522811,1857.986328,74.086235,50,5913,74,71.16124
0,0,0,0.258317,0.522811,1857.986328,74.086235,50,6213,74,71.16124
0,0,0,0.258317,0.522811,1861.056641,74.086235,50,6512,74,71.16124
0,0,0,0.258317,0.522811,1860.320435,74.086235,50,6813,74,71.16124
0,0,0,0.258317,0.522811,1863.130005,74.086235,50,7112,74,71.16124
0,0,0,0.258317,0.522811,1863.130005,74.086235,50,7413,74,71.16124
0,0,0,0.258317,0.522811,1864.735718,74.086235,50,7713,74,71.16124
0,0,0,0.258317,0.522811,1877.055786,74.086235,50,8013,74,71.16124
0,0,0,0.258317,0.522811,1881.487061,74.086235,50,8313,74,71.16124
0,0,0,0.258317,0.522811,1894.448608,74.086235,50,8613,74,71.16124
0,0,0,0.258317,0.522811,1894.448608,74.086235,50,8913,74,71.16124
0,0,0,0.258317,0.522811,1856.48877,74.086235,50,9213,74,71.16124
0,0,0,0.258317,0.522811,1856.48877,74.086235,50,9513,74,71.16124
0,0,0,0.258317,0.522811,1851.981445,74.086235,50,9813,74,71.16124
0,0,0,0.258317,0.522811,1853.144897,74.086235,50,9999,74,71.16124
0,0,0,0.258317,0.522811,1853.144897,74.086235,50,9999,74,71.16124
0,0,0,0.258317,0.522811,1855.869873,74.086235,50,9999,74,71.16124
0,0,0,0.258317,0.522811,1855.869873,74.086235,50,9999,74,71.16124
0,0,0,0.258317,0.522811,1851.298828,73.076546,50,9999,74,71.16124
0,0,0,0.258317,0.522811,1851.298828,73.076546,50,9999,74,71.16124
0,0,0,0.258317,0.522811,1851.298828,73.076546,50,9999,74,71.16124
0,0,0,0.258317,0.522811,1857.293335,73.076546,50,9999,74,71.16124
0,0,0,0.258317,0.522811,1862.677856,73.076546,51,9999,74,71.16124
0,0,0,0.258317,0.522811,1862.677856,73.076546,51,9999,74,71.16124
0,0,0,0.258317,0.522811,1862.677856,73.076546,51,9999,74,71.16124
0,0,0,0.258317,0.522811,1852.51416,73.076546,51,9999,74,71.16124
0,0,0,0.258317,0.522811,1863.467285,73.076546,51,9999,74,71.16124
0,0,0,0.258317,0.522811,1859.365356,73.076546,51,9999,74,71.16124
0,0,0,0.258317,0.522811,1859.365356,73.076546,52,9999,74,71.16124
1,0,1,0.258317,0.522811,1851.138672,73.076546,52,9999,74,71.16124
1,0,1,0.258317,0.522811,1849.563232,73.076546,52,9999,74,71.16124
1,0,1,0.258317,0.522811,1849.563232,73.076546,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1846.43457,73.076546,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1846.097046,73.076546,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1845.089233,73.076546,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1846.097046,74.100296,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1858.362061,74.100296,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1858.362061,74.100296,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1857.848633,73.062485,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1857.848633,73.062485,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1857.848633,73.062485,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1849.671387,73.062485,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1849.671387,73.062485,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1861.765991,73.062485,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1861.765991,73.062485,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1864.629639,73.062485,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1864.629639,73.062485,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1864.629639,73.062485,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1862.448242,73.062485,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1861.052246,73.062485,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1852.560913,73.062485,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1861.052246,73.062485,52,9999,74,70.120605
1,0,1,0.258317,0.522811,1868.380981,73.062485,51,9999,74,70.120605
1,0,1,0.258317,0.522811,1868.727051,73.062485,51,9999,74,70.120605
1,0,1,0.258317,0.522811,1877.853516,72.055611,51,9999,74,70.120605
1,0,1,0.258317,0.522811,1936.61853,72.055611,51,9999,74,70.120605
1,0,1,0.258317,0.522811,2077.256348,72.055611,51,9999,74,70.120605
1,0,1,0.258317,0.522811,2295.307129,72.055611,51,9999,74,70.120605
1,0,1,0.258317,0.522811,2308.249023,72.055611,51,9999,74,70.120605
1,0,1,0.258317,0.522811,2308.249023,72.055611,51,9999,74,70.120605
1,0,1,0.258317,0.522811,2289.20874,72.055611,51,9999,74,70.120605
