A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0,0.641214,1923.885498,72.643417,48.5,9999,74,71.352486
0,0,0,0,0.641214,1957.589844,72.643417,48.5,9999,74,71.352486
0,0,0,0,0.641214,1957.589844,72.643417,48.5,9999,74,71.352486
0,0,0,0,0.641214,1955.234741,72.643417,48.5,9999,74,71.352486
0,0,0,0,0.641214,1955.234741,72.643417,48.5,9999,74,71.352486
0,0,0,0,0.641214,1955.234741,72.643417,48.5,9999,74,71.352486
0,0,0,0,0.641214,1954.004272,72.643417,48.5,9999,74,71.352486
0,0,0,0,0.641214,1952.289185,72.643417,48.5,9999,74,71.352486
0,0,0,0,0.641214,1947.796021,72.643417,48.5,9999,74,71.352486
0,0,0,0,0.641214,1950.812622,72.643417,48.5,9999,74,71.352486
0,0,0,0,0.641214,1944.792114,72.643417,48.5,9999,74,71.352486
0,0,0,0,0.641214,1950.812622,72.643417,48.5,9999,74,71.352486
0,0,0,0,0.641214,1955.918701,72.643417,48.5,9999,74,71.352486
0,0,0,0,0.641214,1955.918701,72.643417,48.5,9999,74,71.352486
0,0,0,0,0.641214,1945.424927,72.643417,48.5,9999,74,71.352486
0,0,0,0,0.641214,1943.15332,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1944.58313,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1941.896484,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1944.58313,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1946.018311,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1946.738037,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1946.018311,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1913.073242,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1913.073242,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1930.506958,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1931.644653,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1937.504639,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1937.504639,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1938.013184,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1936.996826,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1938.013184,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1936.996826,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1934.219238,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1934.219238,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1941.445801,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1941.445801,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1936.998169,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1936.998169,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1941.437012,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1960.4646,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1960.4646,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1948.549194,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1948.549194,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1943.219482,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1940.807373,72.643417,47.5,9999,74,71.352486
0,0,0,0,0.641214,1940.807373,72.643417,46.5,9999,74,71.352486
0,0,0,0,0.641214,1942.058716,72.643417,46.5,9999,74,71.352486
0,0,0,0,0.641214,1945.839233,72.643417,46.5,9999,74,71.352486
0,0,0,0,0.641214,1946.586426,72.643417,46.5,9999,74,71.352486
0,0,0,0,0.641214,1953.431396,72.643417,46.5,9999,74,71.352486
0,0,0,0,0.641214,1953.431396,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1941.348999,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1941.348999,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1941.348999,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1936.668457,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1936.668457,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1951.558105,71.639359,45.5,9999,74,71.352486
0,0,0,0,0.641214,1955.347656,71.639359,45.5,9999,74,71.352486
0,0,0,0,0.641214,1955.347656,71.639359,45.5,9999,74,71.352486
0,0,0,0,0.641214,1955.347656,71.639359,45.5,9999,74,71.352486
0,0,0,0,0.641214,1951.427246,71.639359,45.5,9999,74,71.352486
0,0,0,0,0.641214,1951.427246,71.639359,45.5,9999,74,71.352486
0,0,0,0,0.641214,1951.427246,71.639359,45.5,9999,74,71.352486
0,0,0,0,0.641214,1954.335938,71.639359,45.5,9999,74,71.352486
0,0,0,0,0.641214,1955.990967,71.639359,45.5,9999,74,71.352486
0,0,0,0,0.641214,1955.990967,71.639359,45.5,9999,74,71.352486
0,0,0,0,0.641214,1952.630249,71.639359,45.5,9999,74,71.352486
0,0,0,0,0.641214,1949.576294,71.639359,45.5,9999,74,71.352486
0,0,0,0,0.641214,1936.031616,71.639359,45.5,9999,74,71.352486
0,0,0,0,0.641214,1936.031616,71.639359,45.5,9999,74,71.352486
0,0,0,0,0.641214,1947.091797,71.639359,45.5,9999,74,71.352486
0,0,0,0,0.641214,1947.507812,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1947.507812,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1947.688843,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1946.768677,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1949.161621,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1944.166016,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1945.616577,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1944.770996,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1944.770996,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1943.268555,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1943.268555,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1948.262451,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1948.262451,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1950.508179,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1945.936035,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1947.253662,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1947.253662,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1947.253662,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1950.374023,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1947.323364,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1947.323364,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1946.617554,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1941.598999,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1941.598999,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1937.27356,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1931.176514,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1931.176514,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1934.37439,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1946.980591,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1946.980591,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1938.271484,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1916.725952,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1916.725952,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1919.072021,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1919.390991,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1931.328613,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1949.530396,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1949.530396,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1941.161621,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1936.573364,71.639359,44.5,9999,74,71.352486
0,0,0,0,0.641214,1933.511841,71.639359,45.5,9999,74,71.352486
0,0,0,0,0.641214,1933.511841,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1933.511841,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1937.150146,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1937.150146,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1930.000977,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1930.000977,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1934.323608,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1934.323608,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1930.986328,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1926.844727,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1927.055664,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1927.055664,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1930.452637,71.639359,46.5,9999,74,71.352486
0,0,0,0,0.641214,1930.452637,71.639359,46.5,9999,74,71.352486
