A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,73.248116
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,73.248116
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,73.248116
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,73.248116
0,0,0,0,99.124702,1946.937256,77.104042,56,0,74,73.248116
0,0,0,0,99.124702,1946.937256,77.104042,56,0,74,73.248116
0,0,0,0,99.124702,1946.937256,77.104042,56,0,74,73.248116
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,73.248116
0,0,0,0,99.124702,1946.937256,77.104042,56,0,74,73.248116
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,73.248116
0,0,0,0,99.124702,1946.937256,77.104042,56,0,74,73.248116
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,73.248116
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,73.248116
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,73.248116
0,0,0,0,99.124702,1946.937256,77.104042,56,0,74,73.248116
0,0,0,0,99.124702,1946.937256,77.104042,56,0,74,73.248116
0,0,0,0,99.124702,1946.937256,77.104042,56,0,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,0,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,0,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,0,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,0,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,0,74,72.22998
0,0,0,0,99.124702,1946.937256,77.104042,56,0,74,71.206238
0,0,0,0,99.124702,1946.937256,77.104042,56,0,74,71.206238
0,0,0,0,99.124702,1946.937256,77.104042,56,1,74,71.206238
