A,B,C,D,E,F,G,H,I,J,DCTN240T
1,0,1,2.3e-05,0,1899.363037,70.770302,32,9999,74,69.546867
1,0,1,2.3e-05,0,1896.870117,70.770302,32,9999,74,69.546867
1,0,1,2.3e-05,0,1897.635132,70.770302,32,9999,74,69.546867
1,0,1,2.3e-05,0,1897.635132,70.770302,32,9999,74,69.546867
1,0,1,2.3e-05,0,1902.069092,70.770302,32,9999,74,69.546867
1,0,1,2.3e-05,0,1913.589355,70.770302,32,9999,74,69.546867
1,0,1,2.3e-05,0,1914.186035,70.770302,32,9999,74,69.546867
1,0,1,2.3e-05,0,1913.589355,70.770302,32,9999,74,69.546867
1,0,1,2.3e-05,0,1887.720093,70.770302,32,9999,74,69.546867
1,0,1,2.3e-05,0,1887.720093,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1905.270874,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1905.270874,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1897.494141,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1893.199951,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1889.102661,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1886.54541,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1889.102661,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1895.111084,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1915.356812,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1899.534302,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1899.534302,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1899.534302,69.769043,30,9999,74,69.546867
1,0,1,2.3e-05,0,1894.175171,69.769043,30,9999,74,69.546867
1,0,1,2.3e-05,0,1900.588867,69.769043,30,9999,74,69.546867
1,0,1,2.3e-05,0,1894.175171,69.769043,30,9999,74,69.546867
1,0,1,2.3e-05,0,1900.588867,69.769043,30,9999,74,69.546867
1,0,1,2.3e-05,0,1911.440552,69.769043,30,9999,74,69.546867
1,0,1,2.3e-05,0,1912.991577,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1914.128418,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1919.332031,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1920.397461,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1919.332031,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1912.077881,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1899.375,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1899.375,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1877.14917,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1876.929199,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1877.14917,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1913.747192,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1913.747192,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1892.796875,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1892.796875,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1908.410522,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1908.585083,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1917.523926,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1917.523926,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1914.924194,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1914.682373,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1914.682373,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1914.682373,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1914.455078,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1903.55481,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1911.790039,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1903.55481,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1911.790039,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1934.902832,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1934.902832,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1927.487061,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1927.487061,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1927.487061,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1916.05542,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1914.032959,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1914.032959,69.769043,32,9999,74,69.546867
1,0,1,2.3e-05,0,1921.542969,69.769043,32,9999,74,68.545616
1,0,1,2.3e-05,0,1921.542969,69.769043,32,9999,74,68.545616
1,0,1,2.3e-05,0,1920.51416,69.769043,32,9999,74,68.545616
1,0,1,2.3e-05,0,1916.808716,69.769043,32,9999,74,68.545616
1,0,1,2.3e-05,0,1920.51416,69.769043,32,9999,74,68.545616
1,0,1,2.3e-05,0,1916.808716,69.769043,32,9999,74,68.545616
1,0,1,2.3e-05,0,1930.738647,68.756546,32,9999,74,68.545616
1,0,1,2.3e-05,0,1912.928833,68.756546,32,9999,74,68.545616
1,0,1,2.3e-05,0,1924.705811,68.756546,32,9999,74,68.545616
1,0,1,2.3e-05,0,1912.800171,68.756546,32,9999,74,68.545616
1,0,1,2.3e-05,0,1905.456787,68.756546,32,9999,74,68.545616
1,0,1,2.3e-05,0,1905.047607,68.756546,32,9999,74,68.545616
1,0,1,2.3e-05,0,1905.456787,68.756546,32,9999,74,68.545616
1,0,1,2.3e-05,0,1910.256226,68.756546,32,9999,74,68.545616
1,0,1,2.3e-05,0,1913.126343,68.756546,32,9999,74,68.545616
1,0,1,2.3e-05,0,1927.809937,68.756546,32,9999,74,68.545616
1,0,1,2.3e-05,0,1913.126343,68.756546,32,9999,74,68.545616
1,0,1,2.3e-05,0,1919.671021,68.756546,32,9999,74,68.545616
1,0,1,2.3e-05,0,1919.671021,68.756546,32,9999,74,68.545616
