A,B,C,D,E,F,G,H,I,J,DCTN240T
1,0,1,0.562452,0.323719,1620.45813,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1615.799927,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1616.596191,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1616.596191,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1623.128906,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1633.274536,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1634.07666,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1633.274536,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1622.074219,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1622.074219,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1627.782227,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1629.320435,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1629.320435,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1629.320435,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1624.612305,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1625.895508,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1625.895508,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1625.895508,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1625.895508,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1623.294922,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1619.026978,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1623.294922,72.064049,50.5,9999,74,71.189362
1,0,1,0.562452,0.323719,1625.582031,72.064049,49,9999,74,71.189362
1,0,1,0.562452,0.323719,1629.007324,72.064049,49,9999,74,71.189362
1,0,1,0.562452,0.323719,1630.012573,72.064049,49,9999,74,71.189362
1,0,1,0.562452,0.323719,1629.007324,72.064049,49,9999,74,71.189362
1,0,1,0.562452,0.323719,1626.000854,72.064049,49,9999,74,71.189362
1,0,1,0.562452,0.323719,1620.212891,72.064049,49,9999,74,71.189362
1,0,1,0.562452,0.323719,1617.964233,72.064049,49,9999,74,71.189362
1,0,1,0.562452,0.323719,1617.964233,72.064049,49,9999,74,71.189362
1,0,1,0.562452,0.323719,1622.972778,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1625.08252,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1627.557129,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1631.570435,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1636.010254,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1640.860474,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1640.860474,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1640.086914,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1638.389282,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1637.131348,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1638.389282,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1637.131348,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1635.881836,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1635.419922,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1632.26355,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1631.928711,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1631.928711,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1635.730469,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1635.730469,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1635.605835,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1634.939575,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1635.605835,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1636.252197,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1636.252197,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1631.453369,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1631.453369,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1627.312622,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1630.875244,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1630.875244,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1630.875244,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1636.56543,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1642.078247,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1642.078247,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1638.42334,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1635.408325,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1638.42334,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1643.511475,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1643.511475,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1641.828247,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1636.91394,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1636.91394,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1637.130615,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1637.130615,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1636.170044,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1636.170044,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1641.649414,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1641.649414,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1648.356934,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1656.484863,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1656.484863,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1643.384277,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1643.263794,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1635.156738,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1635.156738,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1641.583008,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1641.583008,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1641.583008,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1642.922241,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1642.922241,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1646.598145,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1642.74707,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1647.725342,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1635.457031,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1635.457031,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1628.670898,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1624.578125,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1628.670898,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1639.056641,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1652.488647,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1656.295654,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1660.259888,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1656.295654,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1655.679199,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1653.959473,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1637.07959,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1637.07959,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1651.163208,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1651.163208,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1647.831787,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1647.831787,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1642.839355,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1642.306152,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1640.61853,72.064049,46,9999,74,71.189362
1,0,1,0.562452,0.323719,1637.406494,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1633.062256,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1625.576416,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1625.576416,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1622.304443,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1622.304443,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1607.316895,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1607.316895,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1605.770142,72.064049,47,9999,74,71.189362
1,0,1,0.562452,0.323719,1605.770142,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1605.770142,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1616.05127,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1607.671875,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1613.437622,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1611.178711,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1611.178711,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1611.178711,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1617.957153,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1617.957153,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1617.957153,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1620.049316,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1626.555054,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1632.081299,72.064049,48,9999,74,71.189362
1,0,1,0.562452,0.323719,1632.081299,72.064049,49,9999,74,71.189362
1,0,1,0.562452,0.323719,1613.993774,72.064049,49,9999,74,71.189362
1,0,1,0.562452,0.323719,1612.041992,72.064049,49,9999,74,71.189362
1,0,1,0.562452,0.323719,1609.381836,72.064049,49,9999,74,71.189362
1,0,1,0.562452,0.323719,1609.381836,72.064049,49,9999,74,71.189362
1,0,1,0.562452,0.323719,1632.022461,72.064049,49,9999,74,71.189362
1,0,1,0.562452,0.323719,1632.022461,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1632.022461,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1618.243286,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1618.243286,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1607.652954,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1600.267456,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1598.660645,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1598.660645,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1606.850342,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1606.850342,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1595.806641,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1595.806641,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1600.880493,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1606.188965,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1604.883667,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1608.467651,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1604.883667,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1608.467651,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1623.764771,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1623.764771,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1615.240356,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1606.821167,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1615.240356,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1631.810181,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1632.393066,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1706.223022,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1825.296875,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1929.591919,72.064049,49,9999,74,72.196236
1,0,1,0.562452,0.323719,1993.357178,72.064049,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2066.776855,72.064049,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2159.561035,72.064049,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2227.932861,72.064049,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2328.751221,72.064049,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2409.751953,72.064049,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2510.861572,72.064049,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2544.383301,73.068108,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2570.5625,73.068108,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2615.361328,73.068108,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2634.662842,73.068108,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2651.894043,73.068108,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2651.894043,73.068108,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2638.242188,73.068108,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2638.242188,73.068108,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2653.124512,73.068108,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2653.124512,73.068108,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2618.206543,73.068108,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2564.105225,73.068108,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2560.481445,73.068108,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2516.120117,73.068108,49,9999,74,73.197487
1,0,1,0.562452,0.323719,2514.900146,73.068108,49,9999,74,73.197487
