A,B,C,D,E,F,G,H,I,J,DCTN240T
1,1.529167,1,2.3e-05,0,1938.379883,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1946.05542,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1941.512085,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1941.512085,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1941.512085,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1935.671265,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1933.717896,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1933.717896,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1944.097778,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1944.097778,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1944.097778,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1942.888428,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1937.214233,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1937.214233,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1891.146973,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1931.737671,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1925.459351,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1931.737671,71.678734,41,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1935.787598,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1935.787598,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1925.391113,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1925.391113,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1933.922363,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1941.829834,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1933.922363,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1942.623413,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1931.696289,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1939.285156,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1932.761475,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1932.761475,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1932.761475,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1931.09314,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1941.257812,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1931.729858,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1941.257812,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1942.900391,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1942.900391,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1938.976685,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1922.55896,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1935.457764,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1934.798218,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1935.457764,71.678734,40,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1942.326294,71.678734,39,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1943.512695,71.678734,39,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1944.015991,71.678734,39,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1946.687866,71.678734,39,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1946.687866,71.678734,39,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1945.003906,71.678734,39,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1945.003906,71.678734,39,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1956.214844,71.678734,39,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1964.685303,71.678734,39,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1964.685303,71.678734,39,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1964.685303,71.678734,39,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1965.579102,71.678734,39,9999,74,70.339989
1,1.529167,1,2.3e-05,0,1965.579102,71.678734,39,9999,74,69.316238
1,1.529167,1,2.3e-05,0,1966.912231,70.677483,39,9999,74,69.316238
1,1.529167,1,2.3e-05,0,1966.912231,70.677483,39,9999,74,69.316238
1,1.529167,1,2.3e-05,0,1966.912231,70.677483,39,9999,74,69.316238
1,1.529167,1,2.3e-05,0,1958.330811,70.677483,39,9999,74,69.316238
1,1.529167,1,2.3e-05,0,1958.330811,70.677483,39,9999,74,69.316238
1,1.529167,1,2.3e-05,0,1960.414185,70.677483,39,9999,74,69.316238
1,1.529167,1,2.3e-05,0,1967.139038,70.677483,39,9999,74,69.316238
1,1.529167,1,2.3e-05,0,1969.559326,70.677483,39,9999,74,69.316238
1,1.529167,1,2.3e-05,0,1967.139038,70.677483,39,9999,74,69.316238
1,1.529167,1,2.3e-05,0,1965.162598,70.677483,39,9999,74,69.316238
1,1.529167,1,2.3e-05,0,1958.291138,70.677483,39,9999,74,69.316238
1,1.529167,1,2.3e-05,0,1954.710938,70.677483,39,9999,74,69.316238
1,1.529167,1,2.3e-05,0,1950.382935,70.677483,39,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1949.611328,70.677483,39,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1950.382935,70.677483,39,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1958.661133,70.677483,39,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1963.662109,70.677483,39,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1965.796021,70.677483,39,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1975.744629,70.677483,39,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1975.744629,70.677483,39,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1955.612061,70.677483,39,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1955.612061,70.677483,39,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1956.543945,70.677483,38.5,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1970.36377,70.677483,38.5,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1964.035889,70.677483,38.5,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1973.513428,70.677483,37.5,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1964.035889,70.677483,37.5,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1942.425293,70.677483,38.5,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1942.425293,70.677483,38.5,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1957.708984,70.677483,38.5,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1957.708984,70.677483,38.5,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1957.708984,70.677483,38.5,9999,74,68.292488
1,1.529167,1,2.3e-05,0,1964.497437,70.677483,38.5,9999,74,68.292488
