A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0.268354,0.258103,1826.864258,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1849.271851,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1826.864258,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1824.384277,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1824.384277,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1824.130859,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1829.758545,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1818.946655,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1818.946655,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1818.946655,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1826.130249,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1865.390625,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1865.390625,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1879.433105,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1881.332397,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1879.433105,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1881.332397,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1877.062866,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1866.39624,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1860.166748,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1866.39624,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1888.158569,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1888.158569,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1853.408691,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1844.645508,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1827.996826,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1827.996826,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1827.996826,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1846.681396,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1846.681396,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1858.704102,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1858.704102,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1858.704102,71.484673,41.5,9999,74,71.442482
0,0,0,0.268354,0.258103,1877.95813,71.484673,41.5,9999,74,71.442482
