A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0,23.972048,2729.275879,77.115295,54,2424,74,71.194984
0,0,0,0,22.957077,2729.275879,77.115295,53,2725,74,71.194984
0,0,0,0,21.950825,2738.919434,77.115295,53,3025,74,71.194984
0,0,0,0,21.950825,2748.64502,77.115295,53,3325,74,71.194984
0,1.616667,0,0,21.950825,2738.919434,77.115295,53,3625,74,71.194984
0,0,0,0,21.950825,2741.932129,77.115295,53,3925,74,71.194984
0,0,0,0,21.950825,2732.128906,77.115295,53,4225,74,71.194984
0,0,0,0,21.950825,2741.932129,77.115295,53,4525,74,71.194984
0,0,0,0,22.953735,2738.021484,77.115295,53,4825,74,71.194984
0,1.529167,0,0,23.959316,2738.021484,77.115295,53,5125,74,71.194984
0,0,0,0,24.990379,2737.583008,77.115295,53,5424,74,71.194984
0,1.995833,0,0,24.990379,2730.516846,77.115295,53,5725,74,71.194984
0,0,0,0,25.992983,2730.516846,77.115295,53,6025,74,71.194984
0,2.345833,0,0,27.001299,2723.32666,77.115295,53,6325,74,71.194984
0,0,0,0,28.007231,2730.827148,77.115295,53,6624,74,71.194984
0,0,0,0,28.007231,2723.32666,77.115295,53,6925,74,71.194984
0,0,0,0,29.007578,2730.754395,77.115295,53,7225,74,71.194984
0,0,0,0,29.007578,2726.726562,77.115295,53,7525,74,71.194984
0,1.879167,0,0,30.009186,2730.754395,77.115295,53,7826,74,71.194984
0,0,0,0,30.009186,2726.726562,77.115295,53,8125,74,71.194984
0,0,0,0,30.009186,2734.788574,77.115295,53,8425,74,71.194984
0,0,0,0,31.010628,2729.695312,77.115295,53,8726,74,71.194984
0,0,0,0,31.010628,2729.695312,77.115295,53,9025,74,71.194984
0,1.879167,0,0,31.010628,2726.854248,77.115295,53,9324,74,71.194984
0,0,0,0,32.010792,2726.854248,77.115295,53,9625,74,71.194984
0,0,0,0,32.010792,2726.854248,77.115295,53,9925,74,71.194984
0,0,0,0,32.010792,2729.871094,77.115295,53,9999,74,71.194984
0,0,0,0,33.030357,2725.05835,77.115295,53,9999,74,71.194984
0,1.616667,0,0,33.030357,2734.272705,77.115295,53,9999,74,71.194984
0,0,0,0,33.030357,2725.05835,77.115295,53,9999,74,71.194984
0,1.966667,0,0,34.031155,2726.094727,77.115295,53,9999,74,71.194984
0,0,0,0,34.031155,2722.809082,77.115295,53,9999,74,71.194984
0,2.2,0,0,34.031155,2722.809082,77.115295,53,9999,74,71.194984
0,0,0,0,35.033649,2718.618652,77.115295,53,9999,74,71.194984
0,0,0,0,35.033649,2712.921875,77.115295,53,9999,74,71.194984
0,0,0,0,35.033649,2715.128906,77.115295,53,9999,74,71.194984
0,0,0,0,35.033649,2714.149414,77.115295,53,9999,74,71.194984
0,0,0,0,35.033649,2715.128906,77.115295,53,9999,74,71.194984
0,0,0,0,35.033649,2720.481201,77.115295,53,9999,74,71.194984
0,0,0,0,35.033649,2721.431641,77.115295,53,9999,74,71.194984
0,0,0,0,35.033649,2721.431641,77.115295,53,9999,74,71.194984
0,0,0,0,35.033649,2715.268555,77.115295,53,9999,74,71.194984
0,0,0,0,35.033649,2715.268555,77.115295,53,9999,74,71.194984
0,0,0,0,35.033649,2719.265381,77.115295,53,9999,74,71.194984
0,0,0,0,35.033649,2723.161133,77.115295,52,9999,74,71.194984
0,0,0,0,35.033649,2728.545898,77.115295,52,9999,74,71.194984
0,0,0,0,35.033649,2728.545898,77.115295,52,9999,74,71.194984
0,0,0,0,34.032516,2702.654297,77.115295,52,9999,74,71.194984
0,0,0,0,34.032516,2684.234375,77.115295,52,9999,74,71.194984
0,0,0,0,34.032516,2679.078125,77.115295,52,9999,74,71.194984
0,0,0,0,34.032516,2650.495605,77.115295,52,9999,74,71.194984
0,0,0,0,34.032516,2647.842773,77.115295,52,9999,74,71.194984
0,0,0,0,34.032516,2647.842773,77.115295,52,9999,74,71.194984
0,0,0,0,34.032516,2638.48877,77.115295,52,9999,74,71.194984
0,0,0,0,34.032516,2638.48877,77.115295,52,9999,74,71.194984
0,0,0,0,34.032516,2627.249023,77.115295,52,9999,74,71.194984
0,0,0,0,34.032516,2640.305664,77.115295,52,9999,74,71.194984
0,0,0,0,34.032516,2641.411377,77.115295,52,9999,74,71.194984
