A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0,99.515549,1882.047241,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1882.047241,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1904.667358,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1904.667358,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1889.679199,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1883.53125,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1883.53125,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1889.384521,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1894.906616,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1893.80481,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1894.906616,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1897.346191,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1897.346191,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1903.802246,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1903.802246,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1905.413086,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1905.413086,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1905.413086,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1905.484497,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1905.484497,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1905.244873,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1897.932983,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1897.932983,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1897.932983,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1899.401367,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1891.478882,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1891.478882,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1889.256958,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1889.256958,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1893.83313,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1893.83313,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1885.648193,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1885.648193,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1887.088989,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1887.088989,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1876.330444,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1865.025757,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1865.025757,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1865.025757,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1870.335938,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1858.969727,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1867.004883,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1867.004883,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1869.901123,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1872.354492,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1881.572388,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1881.572388,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1885.550903,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1887.205078,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1887.205078,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1882.764771,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1882.764771,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1885.72998,72.559044,53.5,9999,74,71.436867
0,0,0,0,99.515549,1885.72998,72.559044,54.5,9999,74,71.436867
