A,B,C,D,E,F,G,H,I,J,DCTN240T
0,0,0,0,78.24192,2393.645752,75.236549,57.5,5108,74,72.083733
0,0,0,0,77.23587,2305.779297,75.236549,57.5,5409,74,72.083733
0,0,0,0,76.229797,2294.634521,75.236549,57.5,5708,74,72.083733
0,0,0,0,76.229797,2259.908936,75.236549,57.5,6009,74,72.083733
0,0,0,0,75.224274,2211.768555,75.236549,57.5,6309,74,72.083733
0,0,0,0,74.222244,2197.711914,75.236549,57.5,6609,74,72.083733
0,0,0,0,73.218048,2157.188965,75.236549,57.5,6909,74,72.083733
0,0,0,0,72.214249,2153.63916,75.236549,57.5,7209,74,72.083733
0,0,0,0,71.2127,2111.158447,75.236549,57.5,7509,74,72.083733
0,0,0,0,70.21228,2092.049072,75.236549,57.5,7808,74,72.083733
0,0,0,0,70.21228,2058.723633,75.236549,57.5,8109,74,72.083733
0,0,0,0,69.20623,2037.666138,75.236549,57.5,8409,74,72.083733
0,0,0,0,68.20018,1988.302734,75.236549,56.5,8709,74,72.083733
0,0,0,0,67.191879,1951.463989,75.236549,56.5,9009,74,72.083733
0,0,0,0,66.183578,1918.925903,75.236549,56.5,9308,74,72.083733
0,0,0,0,65.17762,1873.588013,75.236549,56.5,9609,74,72.083733
0,0,0,0,65.17762,1827.757324,75.236549,56.5,9909,74,72.083733
0,0,0,0,65.17762,1827.158569,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1817.355225,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1817.355225,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1823.694702,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1824.822388,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1826.474121,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1825.108398,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1825.108398,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1808.505859,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1808.505859,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1818.697388,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1818.697388,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1823.557007,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1825.552734,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1829.310303,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1829.649536,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1829.649536,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1826.366211,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1826.318481,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1826.287109,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1826.287109,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1823.710938,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1832.05542,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1832.135132,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1833.671997,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1833.387695,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1840.581787,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1836.62146,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1836.62146,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1836.62146,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1840.538208,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1840.538208,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1840.935303,75.236549,56.5,9999,74,71.082489
0,0,0,0,65.17762,1840.873169,75.236549,57.5,9999,74,71.082489
0,0,0,0,65.17762,1843.312256,75.236549,57.5,9999,74,71.082489
0,0,0,0,65.17762,1845.125488,75.236549,57.5,9999,74,71.082489
0,0,0,0,65.17762,1845.479492,75.236549,57.5,9999,74,71.082489
0,0,0,0,65.17762,1847.473755,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1845.479492,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1840.823608,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1835.823975,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1827.341309,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1825.107422,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1824.45813,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1824.45813,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1836.594482,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1838.064209,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1843.632935,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1846.843506,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1849.564941,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1846.843506,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1843.776855,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1842.695679,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1825.139038,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1825.139038,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1843.711426,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1845.79541,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1855.446655,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1855.446655,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1844.49707,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1838.873047,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1838.873047,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1843.737793,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1844.721191,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1850.763184,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1851.529663,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1850.763184,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1847.145874,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1847.145874,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1849.87146,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1849.87146,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1853.414185,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1848.182983,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1841.000488,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1841.000488,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1841.238281,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1841.238281,74.204353,57.5,9999,74,71.082489
0,0,0,0,65.17762,1837.206421,73.191856,57.5,9999,74,71.082489
0,0,0,0,65.17762,1835.197754,73.191856,57.5,9999,74,71.082489
0,0,0,0,65.17762,1835.197754,73.191856,57.5,9999,74,71.082489
0,0,0,0,65.17762,1837.11499,73.191856,57.5,9999,74,71.082489
0,0,0,0,65.17762,1837.11499,73.191856,57.5,9999,74,71.082489
0,0,0,0,65.17762,1837.11499,73.191856,57.5,9999,74,71.082489
0,0,0,0,65.17762,1838.687988,73.191856,57.5,9999,74,71.082489
0,0,0,0,65.17762,1839.372803,73.191856,57.5,9999,74,71.082489
0,0,0,0,65.17762,1838.713013,73.191856,57.5,9999,74,71.082489
0,0,0,0,65.17762,1838.713013,73.191856,57.5,9999,74,71.082489
0,0,0,0,65.17762,1838.713013,74.201546,57.5,9999,74,71.082489
0,0,0,0,65.17762,1839.151733,74.201546,57.5,9999,74,71.082489
0,0,0,0,65.17762,1839.151733,74.201546,57.5,9999,74,71.082489
0,0,0,0,65.17762,1838.943359,74.201546,57.5,9999,74,71.082489
0,0,0,0,65.17762,1836.018066,74.201546,57.5,9999,74,71.082489
0,0,0,0,65.17762,1838.943359,74.201546,57.5,9999,74,71.082489
0,0,0,0,65.17762,1842.12793,74.201546,57.5,9999,74,71.082489
0,0,0,0,65.17762,1843.963867,74.201546,57.5,9999,74,71.082489
0,0,0,0,65.17762,1843.963867,74.201546,57.5,9999,74,71.082489
0,0,0,0,65.17762,1835.01123,74.201546,57.5,9999,74,71.082489
0,0,0,0,65.17762,1835.01123,74.201546,57.5,9999,74,71.082489
0,0,0,0,65.17762,1836.732788,74.201546,57.5,9999,74,71.082489
0,0,0,0,65.17762,1836.732788,74.201546,57.5,9999,74,71.082489
0,0,0,0,65.17762,1830.807129,74.201546,57.5,9999,74,71.082489
0,0,0,0,65.17762,1830.807129,74.201546,57.5,9999,74,72.15123
0,0,0,0,65.17762,1831.109863,74.201546,57.5,9999,74,72.15123
0,0,0,0,65.17762,1832.727051,74.201546,57.5,9999,74,72.15123
0,0,0,0,65.17762,1831.109863,75.222481,57.5,9999,74,72.15123
0,0,0,0,65.17762,1824.0177,75.222481,57.5,9999,74,72.15123
